Date,Open,High,Low,Close,Volume,Change
2000-11-28,2514,2514,2514,2514,26239,
2000-11-29,2814,2814,2814,2814,4119,0.11933174224343679
2000-11-30,3149,3149,2739,2999,5021922,0.06574271499644624
2000-12-01,2642,2783,2642,2642,2119037,-0.11903967989329778
2000-12-04,2625,2752,2329,2329,1494315,-0.11847085541256619
2000-12-05,2329,2554,2056,2395,3614590,0.02833834263632462
2000-12-06,2426,2505,2108,2108,1615583,-0.11983298538622134
2000-12-07,1941,2095,1861,1950,1931968,-0.07495256166982922
2000-12-08,1853,2016,1734,1853,2172222,-0.04974358974358972
2000-12-11,1963,1963,1689,1720,1516450,-0.07177549919050186
2000-12-12,1698,1923,1645,1923,2651741,0.11802325581395356
2000-12-13,1985,2033,1694,1694,2665443,-0.11908476339053564
2000-12-14,1676,1730,1641,1685,851511,-0.005312868949232552
2000-12-15,1668,1757,1566,1588,1523939,-0.05756676557863505
2000-12-18,1522,1601,1522,1584,1094869,-0.0025188916876573986
2000-12-19,1566,1695,1535,1588,2035203,0.002525252525252597
2000-12-20,1588,1588,1398,1398,533665,-0.11964735516372793
2000-12-21,1231,1257,1231,1231,614246,-0.11945636623748213
2000-12-22,1107,1337,1107,1222,1780781,-0.007311129163281915
2000-12-26,1134,1248,1129,1248,627150,0.02127659574468077
2001-01-02,1107,1314,1107,1253,1436704,0.004006410256410353
2001-01-03,1213,1403,1160,1403,1600518,0.11971268954509173
2001-01-04,1570,1570,1434,1434,2674464,0.022095509622238163
2001-01-05,1434,1491,1262,1332,1835223,-0.07112970711297073
2001-01-08,1337,1491,1323,1491,1574748,0.11936936936936937
2001-01-09,1544,1667,1544,1667,2100041,0.11804158283031518
2001-01-10,1765,1810,1469,1469,3652411,-0.11877624475104975
2001-01-11,1491,1606,1337,1553,2549839,0.057181756296800446
2001-01-12,1632,1738,1544,1738,3234298,0.11912427559562144
2001-01-15,1831,1910,1676,1813,3807517,0.043153049482163475
2001-01-16,1764,1778,1597,1597,1872147,-0.11913954771097623
2001-01-17,1548,1742,1420,1645,2824750,0.030056355666875367
2001-01-18,1570,1734,1553,1584,1267078,-0.037082066869300934
2001-01-19,1584,1699,1575,1588,1142493,0.002525252525252597
2001-01-22,1623,1676,1456,1632,1128789,0.027707808564231717
2001-01-26,1703,1826,1659,1826,679363,0.11887254901960786
2001-01-29,2042,2042,2042,2042,47334,0.11829134720700996
2001-01-30,2285,2285,2285,2285,65926,0.11900097943192955
2001-01-31,2558,2558,2011,2294,4121982,0.003938730853391581
