Date,Open,High,Low,Close,Volume,Change
2001-02-02,1553,1787,1553,1787,9723154,
2001-02-05,1860,1864,1562,1776,7686628,-0.00615556799104644
2001-02-06,2042,2042,1869,1994,7714656,0.12274774774774766
2001-02-07,1975,1975,1802,1807,3855729,-0.09378134403209626
2001-02-08,1687,1812,1687,1719,4004511,-0.04869950193691197
2001-02-09,1687,1767,1687,1696,3274246,-0.013379872018615457
2001-02-12,1654,1687,1600,1603,4158019,-0.05483490566037741
2001-02-13,1576,1592,1403,1457,7672648,-0.09107922645040545
2001-02-14,1456,1541,1439,1448,4215762,-0.006177076183939589
2001-02-15,1452,1483,1367,1399,4876465,-0.03383977900552482
2001-02-16,1403,1434,1356,1372,4425619,-0.019299499642601914
2001-02-19,1358,1414,1354,1361,3499629,-0.008017492711370311
2001-02-20,1403,1563,1398,1563,10468562,0.14842027920646594
2001-02-21,1531,1531,1407,1425,5499910,-0.08829174664107486
2001-02-22,1419,1510,1381,1488,5006291,0.04421052631578948
2001-02-23,1452,1494,1447,1461,1952549,-0.01814516129032262
2001-02-26,1451,1507,1445,1472,1515982,0.007529089664613187
2001-02-27,1472,1492,1403,1421,1998293,-0.03464673913043481
2001-02-28,1411,1465,1389,1465,1778689,0.03096410978184383
2001-03-02,1425,1487,1425,1430,1473472,-0.023890784982935176
2001-03-05,1434,1465,1405,1457,1368634,0.018881118881118875
2001-03-06,1487,1598,1474,1514,9461378,0.03912148249828418
2001-03-07,1536,1558,1469,1483,5224522,-0.020475561426684274
2001-03-08,1474,1496,1474,1492,1817500,0.006068779501011479
2001-03-09,1492,1576,1443,1541,4565778,0.032841823056300345
2001-03-12,1500,1558,1478,1483,2306414,-0.037637897469175896
2001-03-13,1425,1451,1394,1443,1967294,-0.02697235333782877
2001-03-14,1465,1483,1456,1470,1749851,0.018711018711018657
2001-03-15,1406,1480,1406,1467,1559872,-0.0020408163265306367
2001-03-16,1467,1500,1460,1472,1494656,0.0034083162917519783
2001-03-19,1465,1514,1463,1492,1600980,0.013586956521739024
2001-03-20,1509,1563,1496,1532,3450650,0.02680965147453085
2001-03-21,1514,1614,1509,1583,5210607,0.033289817232375896
2001-03-22,1598,1818,1598,1818,12830224,0.1484523057485787
2001-03-23,1858,1965,1754,1763,15144401,-0.030253025302530268
2001-03-26,1839,1967,1830,1879,6720484,0.0657969370391378
2001-03-27,1887,2158,1887,2052,19890770,0.09207025013304948
2001-03-28,2091,2131,1926,1969,6532113,-0.04044834307992207
2001-03-29,1969,2128,1969,2109,9203234,0.0711020822752666
2001-03-30,2162,2216,2138,2185,10004276,0.03603603603603611
2001-04-02,2211,2211,2100,2176,4883128,-0.004118993135011406
2001-04-03,2100,2162,2064,2127,3838890,-0.022518382352941124
2001-04-04,2047,2123,2021,2021,2569871,-0.04983544898918668
2001-04-06,2118,2323,2109,2323,9608651,0.1494309747649678
2001-04-09,2398,2576,2363,2492,9079554,0.07275075333620329
2001-04-10,2531,2566,2380,2447,3781845,-0.0180577849117175
2001-04-11,2522,2549,2407,2465,3380480,0.007355946056395668
2001-04-12,2407,2749,2340,2585,6805782,0.04868154158215021
2001-04-13,2584,2695,2513,2567,3590201,-0.006963249516441006
2001-04-16,2575,2655,2526,2531,1518204,-0.014024152707440618
2001-04-17,2531,2589,2442,2465,2246284,-0.026076649545634156
2001-04-18,2478,2509,2398,2465,3020492,0.0
2001-04-19,2593,2637,2433,2447,6826425,-0.007302231237322543
2001-04-20,2446,2473,2326,2389,3594703,-0.02370249284838577
2001-04-23,2354,2465,2345,2394,2914371,0.0020929259104227604
2001-04-24,2353,2530,2353,2420,3581624,0.010860484544695126
2001-04-25,2486,2504,2402,2407,2229535,-0.00537190082644623
2001-04-26,2420,2487,2398,2416,2638825,0.0037390943082675765
2001-04-27,2407,2722,2398,2665,6043776,0.10306291390728473
2001-04-30,2669,2780,2620,2665,3150566,0.0
2001-05-02,2695,2860,2695,2718,4527508,0.019887429643527188
2001-05-03,2722,2877,2722,2798,4185079,0.029433406916850702
2001-05-04,2754,2754,2651,2723,3059392,-0.026804860614724757
2001-05-07,2886,2953,2753,2767,6295189,0.016158648549394083
2001-05-08,2767,2824,2687,2767,1907975,0.0
2001-05-09,2695,2695,2598,2598,2581239,-0.0610769786772678
2001-05-10,2575,2731,2575,2678,2182260,0.030792917628945427
2001-05-11,2664,2722,2624,2718,1685445,0.014936519790888614
2001-05-14,2705,2753,2687,2714,1057970,-0.0014716703458425018
2001-05-15,2718,2807,2700,2714,1666152,0.0
2001-05-16,2736,2749,2625,2625,1856040,-0.032792925571112796
2001-05-17,2664,2677,2566,2598,2201688,-0.010285714285714231
2001-05-18,2575,2757,2566,2731,3009213,0.05119322555812156
2001-05-21,2775,3140,2700,3140,8049093,0.1497619919443427
2001-05-22,3140,3180,2953,3065,4107773,-0.023885350318471388
2001-05-23,3108,3153,2984,3029,1163123,-0.011745513866231683
2001-05-24,2984,3024,2895,2962,1704355,-0.02211951138989765
2001-05-25,3019,3037,2886,2931,2012408,-0.010465901417960888
2001-05-28,2931,2984,2886,2900,963487,-0.010576595018764956
2001-05-29,2909,3127,2909,2976,3385365,0.026206896551724146
2001-05-30,2980,3180,2980,3109,3981323,0.04469086021505375
2001-05-31,3020,3211,3020,3158,2490786,0.01576069475715669
2001-06-01,3153,3153,3029,3087,1156167,-0.02248258391386959
2001-06-04,3046,3064,2980,3029,1688484,-0.018788467768059647
2001-06-05,3175,3197,3020,3029,1959392,0.0
