Date,Open,High,Low,Close,Volume,Change
1999-07-26,9126,9387,8493,8493,31195,
1999-07-27,7897,8940,7897,8865,33906,0.04380077711056174
1999-07-28,9312,10169,9238,10057,63061,0.1344613649182178
1999-07-29,10019,10019,9423,9536,59276,-0.0518047131351298
1999-07-30,9461,9834,8754,8865,53048,-0.07036493288590606
1999-08-02,8865,9685,8865,9014,24953,0.01680767061477728
1999-08-03,8940,9313,8791,9089,35302,0.008320390503661068
1999-08-04,9014,9387,9014,9238,20752,0.016393442622950838
1999-08-05,9237,9312,8939,8940,22094,-0.032258064516129004
1999-08-06,8791,9461,8791,9163,51840,0.024944071588366867
1999-08-09,9648,9648,9052,9126,16323,-0.004037978827894806
1999-08-10,9089,9312,9089,9126,22859,0.0
1999-08-11,8940,9200,8791,9163,19410,0.004054350208196444
1999-08-12,8791,9350,8791,8977,18014,-0.020299028702390087
1999-08-13,8939,9387,8716,8940,27960,-0.004121644201849128
1999-08-16,9163,9163,8716,8940,25692,0.0
1999-08-17,9163,9461,8344,8716,23718,-0.025055928411633066
1999-08-18,8567,8604,8195,8195,31758,-0.05977512620468106
1999-08-19,7971,8642,7971,8493,7678,0.036363636363636376
1999-08-20,8232,8567,8195,8567,14805,0.008713057812316016
1999-08-23,8381,8791,8195,8716,37235,0.017392319365005182
1999-08-24,8716,8791,8493,8791,36752,0.00860486461679666
1999-08-25,8865,9313,8828,9014,24242,0.025366852462745948
1999-08-26,9237,9237,8716,8940,24993,-0.008209451963612113
1999-08-27,8940,8940,8567,8791,14644,-0.01666666666666672
1999-08-30,8940,9126,8642,8791,27195,0.0
1999-08-31,8902,8902,8344,8567,23557,-0.02548060516437267
1999-09-01,8455,8716,8343,8344,17195,-0.026030115559705802
1999-09-02,8344,8344,7599,7785,23370,-0.06699424736337489
1999-09-03,7823,8121,7748,7822,16913,0.00475272960822104
1999-09-06,8120,8120,7897,7934,10617,0.01431858859626689
1999-09-07,7822,8083,7822,8009,14390,0.009452987143937497
1999-09-08,8121,8121,7711,7785,13168,-0.02796853539767763
1999-09-09,7823,7860,7487,7562,17946,-0.02864482980089922
1999-09-10,7525,7823,7487,7822,27020,0.034382438508331115
1999-09-13,7487,8977,7487,8977,66780,0.14766044489900287
1999-09-14,9648,9685,9015,9350,69007,0.041550629386209126
1999-09-15,9648,9648,8791,9610,61491,0.027807486631016065
1999-09-16,9387,11025,9387,11026,307628,0.1473465140478667
1999-09-17,10430,11622,9722,11398,206432,0.03373843642300023
1999-09-20,11697,11920,10951,11100,133384,-0.026144937708369897
1999-09-21,11398,11398,10653,11026,108418,-0.00666666666666671
1999-09-22,11025,11473,10281,10691,94753,-0.0303827317250136
1999-09-27,10317,10951,9946,10095,84256,-0.055747825273594565
1999-09-28,10169,11324,9834,10244,164633,0.014759782070331795
1999-09-29,10243,10504,9833,9834,32242,-0.040023428348301415
1999-09-30,9833,9833,8865,8940,29732,-0.09090909090909094
1999-10-01,8046,8940,7897,7971,75933,-0.10838926174496644
1999-10-04,8120,9163,8120,8344,95544,0.04679463053569188
1999-10-05,8493,9163,8195,8195,75289,-0.017857142857142905
1999-10-06,8344,8567,8158,8456,37034,0.031848688224527244
1999-10-07,8232,8679,8046,8493,60323,0.004375591296121195
1999-10-08,8642,9126,8493,8567,57786,0.008713057812316016
1999-10-11,8717,9015,8567,8679,29275,0.013073421267654872
1999-10-12,8791,9015,8604,8791,44483,0.01290471252448433
1999-10-13,8716,10057,8604,10057,77276,0.14401092025935625
1999-10-14,10355,10653,9573,9573,82162,-0.048125683603460256
1999-10-15,9350,9909,9275,9350,33383,-0.023294682962498703
1999-10-18,9313,9313,8791,8791,85988,-0.05978609625668452
1999-10-19,8940,9163,8604,8791,36323,0.0
1999-10-20,8791,9461,8791,9312,65209,0.05926515754749184
1999-10-21,9126,9461,9014,9163,25154,-0.016000859106529264
1999-10-22,9163,9461,9052,9350,48377,0.020408163265306145
1999-10-25,9685,10207,9573,9685,111921,0.03582887700534765
1999-10-26,9759,9871,9387,9871,52295,0.019204956117707894
1999-10-27,9685,10728,9536,9983,122927,0.011346368149123709
1999-10-28,9833,10392,9833,10095,90511,0.01121907242311937
1999-10-29,10132,10877,9909,10206,187089,0.01099554234769684
1999-11-01,10207,10430,10057,10244,47894,0.0037233000195964205
1999-11-02,10207,10355,9983,10244,65129,0.0
1999-11-03,10281,10728,10132,10653,96162,0.03992581023037878
1999-11-04,10728,10951,10430,10802,79813,0.013986670421477498
1999-11-05,10802,12069,10429,11324,210713,0.04832438437326414
1999-11-08,11323,11398,10951,11324,81438,0.0
1999-11-09,11398,11845,11100,11249,114485,-0.006623101377605134
1999-11-10,11547,11845,11324,11547,128579,0.02649124366610356
1999-11-11,11697,11697,11175,11398,80109,-0.012903784532779072
1999-11-12,11212,11324,10505,10504,112672,-0.07843481312510969
1999-11-15,10132,10505,9834,9946,67960,-0.05312261995430312
1999-11-16,10020,10020,9461,9648,103223,-0.029961793685903904
1999-11-17,9648,9685,8940,9163,98592,-0.050269485903814304
1999-11-18,8940,9759,8791,9648,63585,0.05293026301429671
1999-11-19,9834,10579,9461,10244,95008,0.061774461028192285
1999-11-22,10579,10728,10132,10616,55195,0.03631393986723941
1999-11-23,10504,11398,10430,10951,125464,0.0315561416729464
1999-11-24,10802,10802,10132,10281,49678,-0.06118162724865306
1999-11-25,10131,10281,9759,10095,54417,-0.018091625328275462
1999-11-26,10131,11584,10131,11585,233600,0.1475978207033184
1999-11-29,11547,12217,10802,11026,156270,-0.04825205006473887
1999-11-30,10951,11622,10467,10951,131693,-0.006802104117540342
1999-12-01,10579,10951,10057,10095,61263,-0.07816637749977173
1999-12-02,10206,10802,10057,10281,76404,0.01842496285289741
1999-12-03,10580,10580,10057,10169,47826,-0.010893881918101367
1999-12-06,9908,10281,9461,9536,78229,-0.062248008653751574
1999-12-07,10207,10207,9089,9089,62551,-0.046875
1999-12-08,9163,9237,8791,8940,39651,-0.016393442622950838
1999-12-09,8939,9833,8641,9834,50417,0.10000000000000009
1999-12-10,9834,10057,9387,9685,29356,-0.015151515151515138
1999-12-13,9461,9983,9387,9387,40806,-0.03076923076923077
1999-12-14,9908,9908,9126,9685,49611,0.031746031746031855
1999-12-15,9499,9834,9238,9312,26725,-0.038513164687661305
1999-12-16,9387,9648,8940,9163,38028,-0.016000859106529264
1999-12-17,9089,9237,8865,8940,36659,-0.024337007530284893
1999-12-20,8791,9834,8791,9461,45047,0.058277404921700304
1999-12-21,9313,9834,9015,9312,29759,-0.015748863756473996
1999-12-22,9015,9313,8567,8977,37102,-0.035975085910652904
