company_name,title,date,link
BNK금융지주,"증권가에 심상치 않은 소문…CEO들 ""나 떨고 있니"" 초긴장",A14면 1단,https://www.hankyung.com/article/2023111624831
BNK금융지주,"""年 5%에 10% 더"" 수준이 다른 고배당ETF",3일 전,https://www.mk.co.kr/article/10877786
BNK금융지주,[Who Is ?] 조주완 LG전자 대표이사 사장,A10면 TOP,https://www.businesspost.co.kr/BP?command=article_view&num=333111
BNK금융지주,"공매도 금지에 에코프로 연일 출렁 … 증권가 ""단타전략 위험"" [빅데이터로 본 재테크]",2일 전,https://www.mk.co.kr/article/10876683
BNK금융지주,"[오늘의 증시 리포트] “와이지엔터테인먼트, 더 반영할 우려도 없다”",5일 전,https://www.etoday.co.kr/news/view/2301924
BNK금융지주,"국민연금, 카카오·페이 ‘일반 투자’로 지분 보유 목적 변경",B2면 TOP,https://view.asiae.co.kr/article/2023110121383247798
BNK금융지주,5대 은행 모두 작년 1인당 평균 '억대 연봉'…임원 1인당 평균 연봉 '3억',3일 전,https://www.etoday.co.kr/news/view/2298191
BNK금융지주,"국민연금, 주주권 행사 칼 뽑나... 카카오·키움증권 '정조준'",6일 전,http://www.meconomynews.com/news/articleView.html?idxno=83980
BNK금융지주,"[증권소식] 윤 대통령 ""공매도, 근본 개선까지 금지""/금투협, '제13회 사랑의 김치 페어' 개최/다올투자증권 2대 주주, 회계장부 열람 가처분 신청 등",2주 전,https://www.asiatime.co.kr/article/20231114500442
BNK금융지주,[Who Is ?] 유창수 유진투자증권 대표이사 부회장,2주 전,https://www.businesspost.co.kr/BP?command=article_view&num=330598
BNK금융지주,"카카오 등 국민연금 주주권 확대, 주주가치 제고 외 ‘연금 사회주의’ 도구는 안 돼",2주 전,https://www.etoday.co.kr/news/view/2298769
BNK금융지주,달라진 주주환원책…자사주 소각 늘고 무상증자 줄어,2주 전,https://www.etoday.co.kr/news/view/2299186
BNK금융지주,"이러니 만년 저평가주?…은행주, 실적·금리·배당 ‘삼박자’에도 당국 불호령에 흔들 [투자360]",1주 전,http://news.heraldcorp.com/view.php?ud=20231109000782
BNK금융지주,'작년과 다르다'...증권가 CEO 교체설 나오는 이유,2주 전,http://news.bizwatch.co.kr/article/market/2023/10/27/0018
BNK금융지주,연말 관심 가져볼 배당주 포트폴리오 변동성 높은 올해 기업실적 꼭 챙겨야,2주 전,https://www.mk.co.kr/article/10867188
BNK금융지주,연이은 '공공재' 압박에···'만년 저평가' 못벗어나는 은행株,1주 전,http://www.seoulfn.com/news/articleView.html?idxno=500280
BNK금융지주,“찬바람 불면 은행株인데…올핸 신통찮네”,2주 전,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311051214376640678
BNK금융지주,[단독] ABL생명 인수 새 국면… 신생 사모펀드 오션프론트파트너스 참전,3주 전,https://biz.chosun.com/stock/stock_general/2023/10/24/ZSKV4UQX2RA7HHH5OPQRCZEERI/?utm_source=naver&utm_medium=original&utm_campaign=biz
BNK금융지주,진짜 방어주 찾아라…채권 ETF보다 '은행주',3주 전,https://www.hankyung.com/article/202310238442i
BNK금융지주,"[오늘의 증시 리포트] KT, 3분기 실적 부진 예상…올해 이익 감소 불가피",2주 전,https://www.etoday.co.kr/news/view/2298009
BNK금융지주,"[오늘의 증시 리포트] 이수페타시스, 내년 2분기 말 이후 고성장 전망",3주 전,https://www.etoday.co.kr/news/view/2297115
BNK금융지주,횡재세 도입? 힘 빠진 은행주,2주 전,http://www.smedaily.co.kr/news/articleView.html?idxno=272508
BNK금융지주,'피난처' 은행株 너 마저… 배당매력 보다 투심악화에 흔들,2주 전,https://www.ekn.kr/web/view.php?key=20231030010008054
BNK금융지주,"당국과 해외IR도 했지만...저격 당한 은행, 주주친화 노력 '무색'",2주 전,https://www.ekn.kr/web/view.php?key=20231103010001104
BNK금융지주,[국감] 금융사 수장 증인채택 불발에···변죽만 울린 가계빚·금융사고 대책 (종합),3주 전,http://www.seoulfn.com/news/articleView.html?idxno=499225
BNK금융지주,"[증권소식] 국민연금 올해 8월까지 누적 수익률 10.27%/하나운용, 하나증권 완전 자회사로 편입 등",2주 전,https://www.asiatime.co.kr/article/20231030500391
BNK금융지주,"[증권소식] 16일 수능날 증시 10시 개장/국민연금, 카카오에 주주권 행사하나/KB운용, 삼성SDS타워 8500억에 매입 등",2주 전,https://www.asiatime.co.kr/article/20231102500391
BNK금융지주,"[더벨][IB 수수료 점검]'자본잠식' STX, 유증 수수료율서 드러난 투심",3주 전,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202310231537027960103840
BNK금융지주,[코스피 200] 신풍제약 5.8% 상승…지수 구성종목 중 상승률 1위,2023.10.21.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=222600
BNK금융지주,"증권업, '비우호적 업황'에 실적 우려…향후 전망도 불투명",2주 전,http://www.hansbiz.co.kr/news/articleView.html?idxno=668551
BNK금융지주,"[증권소식] 16일 수능날 증시 10시 개장/국민연금, 카카오에 주주권 행사하나/KB운용, 삼성SDS타워 8500억에 매입 등",2주 전,https://www.asiatime.co.kr/article/20231102500391
BNK금융지주,"[더벨][IB 수수료 점검]'자본잠식' STX, 유증 수수료율서 드러난 투심",3주 전,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202310231537027960103840
BNK금융지주,[코스피 200] 신풍제약 5.8% 상승…지수 구성종목 중 상승률 1위,2023.10.21.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=222600
BNK금융지주,"증권업, '비우호적 업황'에 실적 우려…향후 전망도 불투명",2주 전,http://www.hansbiz.co.kr/news/articleView.html?idxno=668551
BNK금융지주,"[공매도 TOP 10 종목] 코스피, 팬오션 공매도 1위…카카오뱅크-삼성전자-HD현대인프라코어 등 순위 올라",3주 전,http://www.econonews.co.kr/news/articleView.html?idxno=309242
BNK금융지주,"국민연금, 키움증권·카카오 줄줄이 '경고장'....과거 주주권 활동보니",1주 전,https://www.ajunews.com/view/20231106144235354
