Date,Open,High,Low,Close,Adj Close,Volume
2016-11-04,0.84,0.84,0.84,0.84,0.84,3100
2016-11-07,0.84,0.881,0.84,0.84,0.84,4300
2016-11-08,0.855,0.855,0.85,0.85,0.85,3700
2016-11-09,0.82,0.82,0.82,0.82,0.82,200
2016-11-10,0.83,0.9,0.83,0.835,0.835,3700
2016-11-11,0.843,0.9,0.78,0.88,0.88,57600
2016-11-14,0.84,0.92,0.76,0.87,0.87,15300
2016-11-15,0.91,1.0,0.85,0.85,0.85,125100
2016-11-16,0.875,0.9,0.875,0.89,0.89,22800
2016-11-17,0.89,0.945,0.88,0.945,0.945,6100
2016-11-18,0.92,0.96,0.88,0.89,0.89,10000
2016-11-21,0.88,0.95,0.88,0.91,0.91,14100
2016-11-22,0.956,0.956,0.89,0.9,0.9,7200
2016-11-23,0.87,0.93,0.87,0.93,0.93,2200
2016-11-25,0.92,0.92,0.86,0.906,0.906,2700
2016-11-28,0.88,0.96,0.85,0.96,0.96,11300
2016-11-29,0.85,0.93,0.85,0.93,0.93,5100
2016-11-30,0.861,0.895,0.861,0.88,0.88,1700
2016-12-01,0.9,0.96,0.85,0.86,0.86,4100
2016-12-02,0.91,0.91,0.875,0.89,0.89,2900
2016-12-05,0.86,0.89,0.757,0.86,0.86,29100
2016-12-06,0.823,0.84,0.81,0.82,0.82,5600
2016-12-07,0.83,0.9,0.82,0.86,0.86,6900
2016-12-08,0.82,0.92,0.82,0.85,0.85,8300
2016-12-09,0.86,0.87,0.805,0.85,0.85,8000
2016-12-12,0.82,0.86,0.82,0.84,0.84,6700
2016-12-13,0.8,0.83,0.8,0.83,0.83,5400
2016-12-14,0.815,0.825,0.81,0.825,0.825,5800
2016-12-15,0.82,0.84,0.77,0.837,0.837,13800
2016-12-16,0.8,0.8,0.8,0.8,0.8,200
2016-12-19,0.84,0.853,0.8,0.83,0.83,1500
2016-12-20,0.83,0.83,0.83,0.83,0.83,1000
2016-12-21,0.81,0.87,0.755,0.8,0.8,32500
2016-12-22,0.8,0.84,0.8,0.84,0.84,200
2016-12-23,0.83,0.83,0.81,0.83,0.83,2400
2016-12-27,0.872,0.872,0.82,0.87,0.87,5700
2016-12-28,0.8,0.8,0.79,0.79,0.79,18400
2016-12-29,0.79,0.79,0.776,0.78,0.78,22300
2016-12-30,0.765,0.765,0.725,0.725,0.725,69400
2017-01-03,0.723,0.751,0.66,0.66,0.66,35300
2017-01-04,0.67,0.76,0.65,0.76,0.76,2900
2017-01-05,0.725,0.725,0.64,0.66,0.66,38900
2017-01-06,0.67,0.765,0.67,0.75,0.75,33300
2017-01-09,0.75,0.77,0.69,0.75,0.75,23100
2017-01-10,0.75,0.75,0.704,0.72,0.72,2800
2017-01-11,0.701,0.77,0.7,0.77,0.77,2200
2017-01-12,0.714,0.77,0.714,0.77,0.77,500
2017-01-13,0.71,0.75,0.7,0.719,0.719,5300
2017-01-17,0.7,0.72,0.672,0.72,0.72,1300
2017-01-18,0.72,0.77,0.72,0.74,0.74,8100
2017-01-19,0.8,0.87,0.723,0.855,0.855,24700
2017-01-20,0.75,0.928,0.735,0.75,0.75,64800
2017-01-23,0.84,0.843,0.8,0.82,0.82,9500
2017-01-24,0.85,0.85,0.771,0.8,0.8,13100
2017-01-25,0.8,0.817,0.8,0.8,0.8,5700
2017-01-26,0.81,0.81,0.8,0.81,0.81,2800
2017-01-27,0.77,0.81,0.77,0.81,0.81,5800
2017-01-30,0.8,0.81,0.8,0.81,0.81,600
2017-01-31,0.77,0.77,0.74,0.75,0.75,7200
2017-02-01,0.74,0.8,0.71,0.755,0.755,6300
2017-02-02,0.8,0.8,0.69,0.72,0.72,4200
2017-02-03,0.691,0.74,0.691,0.74,0.74,14200
2017-02-06,0.72,0.729,0.72,0.729,0.729,1000
2017-02-07,0.75,0.784,0.721,0.721,0.721,12000
2017-02-08,0.7,0.72,0.7,0.7,0.7,23500
2017-02-09,0.76,0.76,0.735,0.75,0.75,1400
2017-02-10,0.711,0.81,0.711,0.81,0.81,3700
2017-02-13,0.785,0.785,0.696,0.745,0.745,11000
2017-02-14,0.8,0.8,0.78,0.78,0.78,3800
2017-02-15,0.78,0.78,0.78,0.78,0.78,5000
2017-02-16,0.78,0.78,0.78,0.78,0.78,0
2017-02-17,0.78,0.78,0.78,0.78,0.78,0
2017-02-21,0.744,0.77,0.744,0.77,0.77,1000
2017-02-22,0.8,0.8,0.735,0.79,0.79,1100
2017-02-23,0.79,0.79,0.74,0.74,0.74,2300
2017-02-24,0.77,0.77,0.67,0.672,0.672,24100
2017-02-27,0.7,0.7,0.676,0.7,0.7,4800
2017-02-28,0.69,0.692,0.661,0.68,0.68,8600
2017-03-01,0.694,0.732,0.694,0.73,0.73,17100
2017-03-02,0.731,0.731,0.72,0.72,0.72,1500
2017-03-03,0.752,0.752,0.752,0.752,0.752,200
2017-03-06,0.724,0.76,0.714,0.736,0.736,29000
2017-03-07,0.72,0.759,0.712,0.759,0.759,15500
2017-03-08,0.74,0.742,0.74,0.74,0.74,5900
2017-03-09,0.74,0.74,0.74,0.74,0.74,0
2017-03-10,0.714,0.76,0.649,0.65,0.65,29800
2017-03-13,0.65,0.74,0.65,0.67,0.67,26100
2017-03-14,0.75,0.75,0.69,0.69,0.69,3000
2017-03-15,0.77,0.77,0.666,0.666,0.666,2500
2017-03-16,0.666,0.666,0.6,0.64,0.64,22800
2017-03-17,0.63,0.65,0.63,0.63,0.63,1100
2017-03-20,0.63,0.63,0.63,0.63,0.63,600
2017-03-21,0.63,0.63,0.63,0.63,0.63,1600
2017-03-22,0.662,0.68,0.662,0.662,0.662,1900
2017-03-23,0.632,0.69,0.632,0.68,0.68,4900
2017-03-24,0.658,0.658,0.657,0.657,0.657,2500
2017-03-27,0.659,0.7,0.65,0.7,0.7,11200
2017-03-28,0.7,0.7,0.65,0.65,0.65,11200
2017-03-29,0.65,0.65,0.65,0.65,0.65,4200
2017-03-30,0.66,0.7,0.58,0.65,0.65,16000
2017-03-31,0.75,0.75,0.68,0.68,0.68,22000
2017-04-03,0.65,0.67,0.65,0.65,0.65,6200
2017-04-04,0.7,0.7,0.68,0.68,0.68,22700
2017-04-05,0.65,0.65,0.65,0.65,0.65,1100
2017-04-06,0.65,0.66,0.57,0.619,0.619,6700
2017-04-07,0.58,0.6,0.551,0.56,0.56,61700
2017-04-10,0.55,0.55,0.54,0.54,0.54,49900
2017-04-11,0.55,0.55,0.54,0.54,0.54,59300
2017-04-12,0.54,0.55,0.415,0.44,0.44,45500
2017-04-13,0.395,0.5,0.35,0.39,0.39,137500
2017-04-17,0.49,0.55,0.4,0.51,0.51,124000
2017-04-18,0.55,0.62,0.48,0.54,0.54,264200
2017-04-19,0.54,0.63,0.51,0.53,0.53,50700
2017-04-20,0.519,0.545,0.45,0.48,0.48,49100
2017-04-21,0.48,0.48,0.361,0.45,0.45,60600
2017-04-24,0.46,0.504,0.29,0.42,0.42,61500
2017-04-25,0.393,0.455,0.313,0.437,0.437,28300
2017-04-26,0.44,1.5,0.44,1.22,1.22,7394600
2017-04-27,1.1,2.18,0.89,1.55,1.55,27414400
2017-04-28,1.59,1.93,1.337,1.36,1.36,6731900
2017-05-01,1.63,2.87,1.43,2.4,2.4,19629600
2017-05-02,2.2,2.36,1.82,2.0,2.0,8775900
2017-05-03,2.14,2.55,2.02,2.1,2.1,6466600
2017-05-04,2.3,2.34,1.841,1.93,1.93,2729600
2017-05-05,1.88,1.99,1.66,1.77,1.77,1067800
2017-05-08,1.75,1.93,1.7,1.78,1.78,1033400
