Date,Open,High,Low,Close,Volume,Change
2019-02-11,52500,53000,47300,47300,2503503,
2019-02-12,47850,49150,47300,48500,737515,0.025369978858351017
2019-02-13,48600,49900,46050,49300,585364,0.016494845360824684
2019-02-14,49900,51600,49500,50300,668382,0.020283975659229236
2019-02-15,50000,50100,47700,49400,359835,-0.017892644135188873
2019-02-18,50300,50800,49300,49600,167075,0.004048582995951344
2019-02-19,49300,52400,48400,50800,504325,0.024193548387096753
2019-02-20,51500,55000,51000,54300,612471,0.06889763779527569
2019-02-21,54300,56800,53200,54000,339047,-0.0055248618784530246
2019-02-22,53500,55300,52300,54100,283855,0.0018518518518517713
2019-02-25,54200,56800,53500,56500,246209,0.0443622920517559
2019-02-26,55800,57000,54400,54700,237816,-0.031858407079646045
2019-02-27,54600,55200,53400,55000,170669,0.005484460694698434
2019-02-28,55800,58900,54900,55600,357268,0.01090909090909098
2019-03-04,56900,59300,56300,58800,237726,0.05755395683453246
2019-03-05,58800,60900,57500,59600,260027,0.013605442176870763
2019-03-06,60300,60300,58300,59100,172016,-0.008389261744966459
2019-03-07,59600,68500,59100,64000,539862,0.08291032148900168
2019-03-08,64000,67800,63400,64700,263162,0.010937500000000044
2019-03-11,63600,68400,63500,68400,228527,0.057187017001545604
2019-03-12,68900,70600,66500,67600,229460,-0.011695906432748537
2019-03-13,67900,70900,66600,69100,256053,0.022189349112426093
2019-03-14,70000,75000,69900,73800,249292,0.06801736613603482
2019-03-15,76400,83300,75400,77500,401112,0.050135501355013545
2019-03-18,80000,82500,78500,80900,269727,0.04387096774193555
2019-03-19,81800,82800,78000,78000,239394,-0.03584672435105063
2019-03-20,78800,79900,73400,77200,295087,-0.01025641025641022
2019-03-21,79100,79900,75000,77900,253324,0.0090673575129534
2019-03-22,78600,78600,75400,75700,123873,-0.028241335044929428
2019-03-25,74000,74200,70600,72000,223999,-0.04887714663143994
2019-03-26,73200,76800,70700,76800,121169,0.06666666666666665
2019-03-27,77200,78400,75300,77300,97901,0.006510416666666741
2019-03-28,77000,77300,71500,71500,187885,-0.07503234152652005
2019-03-29,71800,72000,66900,70200,242265,-0.018181818181818188
2019-04-01,69600,72800,69500,71600,96326,0.019943019943019946
2019-04-02,71900,74200,71900,72300,112251,0.009776536312849249
2019-04-03,73000,74700,71700,74500,92517,0.030428769017980528
2019-04-04,74500,75300,72400,73800,78653,-0.00939597315436247
2019-04-05,74900,74900,72300,72900,62326,-0.012195121951219523
2019-04-08,73300,73400,70200,72200,110315,-0.009602194787380003
2019-04-09,73400,78600,72700,78500,269283,0.0872576177285318
2019-04-10,78400,85700,77500,84300,387770,0.07388535031847132
2019-04-11,84300,85400,82300,83100,176550,-0.014234875444839812
2019-04-12,83400,86700,82500,85400,183761,0.02767749699157651
2019-04-15,84400,85300,82300,83700,137374,-0.01990632318501173
2019-04-16,84000,85800,81200,85800,118494,0.02508960573476693
2019-04-17,86000,87100,83900,84600,109120,-0.013986013986013957
2019-04-18,85100,88300,83900,85200,129702,0.007092198581560183
2019-04-19,84600,87300,84000,86000,75397,0.009389671361502261
2019-04-22,86900,86900,85300,86300,60095,0.0034883720930232176
2019-04-23,86800,86800,82000,83500,116226,-0.03244495944380066
2019-04-24,83100,83100,80500,81300,120957,-0.026347305389221587
2019-04-25,82000,83500,80000,82500,92496,0.014760147601476037
2019-04-26,82000,82700,80000,81800,77377,-0.00848484848484854
2019-04-29,82000,84400,81500,83000,56767,0.014669926650366705
2019-04-30,83500,83700,80000,81900,81898,-0.013253012048192736
2019-05-02,81900,82000,79000,79400,129907,-0.030525030525030528
2019-05-03,79200,80900,78900,79900,45291,0.006297229219143663
2019-05-07,78800,80800,77700,79600,39850,-0.003754693366708417
2019-05-08,78500,79300,76700,78500,84481,-0.013819095477386911
2019-05-09,78000,79200,72400,72800,186699,-0.07261146496815285
2019-05-10,72800,75200,71100,74100,159369,0.017857142857142794
2019-05-13,72800,73500,70000,72400,129779,-0.022941970310391357
2019-05-14,70600,73600,69500,70000,186310,-0.03314917127071826
2019-05-15,71000,81100,69000,76300,297906,0.09000000000000008
2019-05-16,76800,79500,75500,78000,114223,0.022280471821756187
2019-05-17,77600,79200,73300,73600,139051,-0.05641025641025643
2019-05-20,72500,73600,69500,69800,129110,-0.05163043478260865
2019-05-21,69900,71800,69300,69800,74192,0.0
2019-05-22,72800,74300,71700,73000,142642,0.04584527220630363
2019-05-23,73500,75700,72600,74500,102672,0.020547945205479534
2019-05-24,74300,75700,72700,75400,71155,0.012080536912751683
2019-05-27,75400,77600,74300,75400,115177,0.0
2019-05-28,75800,77300,75400,76200,121441,0.010610079575596787
2019-05-29,76300,76800,73900,74200,61181,-0.026246719160105014
2019-05-30,74200,79000,74200,77600,221860,0.04582210242587603
2019-05-31,77900,78600,76900,77500,74869,-0.0012886597938144284
2019-06-03,77100,78500,75400,78200,78165,0.00903225806451613
2019-06-04,79100,82800,78200,82500,213913,0.054987212276214725
2019-06-05,83800,84400,81300,81800,117962,-0.00848484848484854
2019-06-07,82800,85000,81900,84200,110466,0.02933985330073341
2019-06-10,85500,86100,82300,84100,94243,-0.001187648456057011
2019-06-11,84100,85600,82700,84200,103370,0.0011890606420927874
2019-06-12,84200,84500,80900,81400,105696,-0.0332541567695962
2019-06-13,81200,83300,80300,81700,257052,0.0036855036855036882
2019-06-14,81300,81700,79200,80100,105698,-0.019583843329253336
2019-06-17,79500,81000,78000,79700,57297,-0.004993757802746579
2019-06-18,79800,81800,78500,78700,73013,-0.012547051442910906
2019-06-19,79800,79900,75000,76000,116018,-0.03430749682337997
2019-06-20,75600,77000,75200,76700,44736,0.009210526315789558
2019-06-21,76800,77300,75500,75700,43908,-0.013037809647979182
2019-06-24,75800,76500,73300,73500,66311,-0.029062087186261576
