Date,Open,High,Low,Close,Volume,Change
2020-05-22,7008,8985,5894,7634,41538165,
2020-05-25,8097,8861,7997,8123,11741070,0.06405554100078592
2020-05-26,8498,8636,7659,7760,3444353,-0.044687923181090716
2020-05-27,7772,7884,7296,7309,1965465,-0.05811855670103094
2020-05-28,7283,7483,6557,6858,2333838,-0.06170474757148725
2020-05-29,6770,6958,6407,6483,1394904,-0.05468066491688539
2020-06-01,6758,7133,6633,6796,2533286,0.04828011722967762
2020-06-02,6883,6896,6508,6546,963178,-0.036786344908769864
2020-06-03,6633,6633,6207,6333,934783,-0.03253895508707605
2020-06-04,6408,7046,6232,6746,2628287,0.0652139586294016
2020-06-05,6720,6758,6445,6508,704750,-0.03528016602431072
2020-06-08,6507,6707,6345,6345,540816,-0.025046097111247723
2020-06-09,6370,6532,6244,6370,802871,0.003940110323088941
2020-06-10,6433,6545,6257,6283,655602,-0.01365777080062791
2020-06-11,6282,6319,5944,6007,802551,-0.04392805984402359
2020-06-12,5656,5832,5569,5682,561625,-0.054103545863159686
2020-06-15,5644,6032,5106,5106,890864,-0.10137275607180574
2020-06-16,5293,5456,5231,5344,353683,0.04661182922052487
2020-06-17,5344,5356,5043,5144,391630,-0.03742514970059885
2020-06-18,5143,6682,5143,6520,6072748,0.2674961119751167
2020-06-19,6383,6783,6007,6308,2312713,-0.03251533742331292
2020-06-22,6407,6482,6031,6132,969238,-0.027901077996195345
2020-06-23,6144,6257,5744,5882,738418,-0.040769732550554494
2020-06-24,5882,5982,5719,5832,518896,-0.008500510030601816
2020-06-25,5719,5807,5581,5632,295163,-0.03429355281207136
2020-06-26,5682,5807,5519,5607,238901,-0.004438920454545414
2020-06-29,5519,5732,5444,5482,278481,-0.022293561619404323
2020-06-30,5594,6057,5519,5845,1042079,0.06621670923020795
2020-07-01,5857,5882,5406,5532,313044,-0.05355004277159969
2020-07-02,5531,5669,5494,5632,129060,0.018076644974692746
2020-07-03,5682,6245,5532,5820,1293248,0.03338068181818188
2020-07-06,5857,6120,5707,5945,418319,0.021477663230240474
2020-07-07,5944,5944,5669,5669,222326,-0.0464255677039529
2020-07-08,5669,5944,5594,5782,317474,0.019932968777562232
2020-07-09,5895,5920,5707,5770,118461,-0.0020754064337599187
2020-07-10,5757,5945,5757,5820,228822,0.008665511265164572
2020-07-13,5819,5832,5631,5682,263580,-0.023711340206185594
2020-07-14,5681,5731,5481,5494,271250,-0.03308694121788103
2020-07-15,5456,5556,5368,5494,282452,0.0
2020-07-16,5544,5895,5519,5870,588014,0.0684382963232617
2020-07-17,5869,5969,5756,5957,434410,0.014821124361158455
2020-07-20,5970,6320,5882,6233,999059,0.04633204633204624
2020-07-21,6270,6483,6070,6333,918097,0.016043638697256446
2020-07-22,6269,6507,6169,6345,455455,0.001894836570345726
2020-07-23,6270,7033,6170,6796,2430900,0.07107959022852639
2020-07-24,6683,6846,6183,6183,818274,-0.09020011771630376
2020-07-27,6407,6870,6257,6633,1050472,0.07278020378457062
2020-07-28,6695,6720,6319,6470,406311,-0.024574099200964872
2020-07-29,6395,6470,6245,6245,195373,-0.03477588871715609
2020-07-30,6269,6407,6169,6320,195501,0.012009607686148893
2020-07-31,6445,6445,6219,6270,195889,-0.007911392405063333
2020-08-03,6207,6282,6119,6195,150388,-0.011961722488038284
2020-08-04,6157,6358,6145,6358,166639,0.026311541565778862
2020-08-05,6407,6445,6195,6195,203579,-0.025636992765020405
2020-08-06,6257,6269,5881,6082,175447,-0.018240516545601326
