Date,Open,High,Low,Close,Volume,Change
2021-03-23,22357,22401,15650,15650,13468782,
2021-03-24,15024,15829,13324,14264,5064759,-0.08856230031948886
2021-03-25,14130,15650,13817,13996,4567285,-0.018788558609085793
2021-03-26,14353,16008,14174,14309,4911880,0.022363532437839284
2021-03-29,14488,14845,13191,13236,1822213,-0.07498776993500589
2021-03-30,13235,13369,12520,12565,912363,-0.05069507404049567
2021-03-31,12654,13146,12386,12565,1023744,0.0
2021-04-01,12654,12833,12117,12207,688485,-0.028491842419419044
2021-04-02,12296,12385,11849,12028,576514,-0.014663717539116883
2021-04-05,12072,13145,11938,12654,1714065,0.05204522780179577
2021-04-06,12832,13458,12564,12788,1148751,0.01058953690532638
2021-04-07,12877,13011,12340,12341,621327,-0.03495464497966849
2021-04-08,12386,12878,12296,12610,548704,0.02179726116198033
2021-04-09,12743,13146,12564,12699,644232,0.007057890563045177
2021-04-12,12922,12922,12341,12431,314967,-0.02110402393889288
2021-04-13,12475,12922,12296,12699,441233,0.02155900571152758
2021-04-14,12654,12833,12385,12699,352520,0.0
2021-04-15,12698,12743,12340,12341,242721,-0.02819119615717769
2021-04-16,12431,12565,12118,12118,308032,-0.018069848472571093
2021-04-19,12162,12252,11984,11984,205611,-0.011057930351543122
2021-04-20,12028,12073,11894,11984,186446,0.0
2021-04-21,11939,12431,11805,11805,347791,-0.014936582109479346
2021-04-22,11893,11983,11580,11715,349717,-0.007623888182973326
2021-04-23,11759,11983,11312,11402,668365,-0.026717883055911273
2021-04-26,11446,11759,11223,11715,559220,0.027451324329065052
2021-04-27,11759,12162,11446,11894,399478,0.015279556124626614
2021-04-28,11849,11894,11312,11447,322113,-0.03758197410459052
2021-04-29,11446,11625,11268,11268,219593,-0.015637284878133983
2021-04-30,11268,11446,10597,10642,527464,-0.05555555555555558
2021-05-03,10552,10775,10284,10284,213692,-0.03364029317797401
2021-05-04,10239,10686,9971,10150,255161,-0.013029949436017096
2021-05-06,10105,10597,10060,10374,277886,0.022068965517241468
2021-05-07,10597,10776,10463,10553,133176,0.017254675149412035
2021-05-10,10641,10641,10328,10418,116548,-0.012792570832938499
