Date,Open,High,Low,Close,Volume,Change
2019-09-18,7100,9230,7030,8090,18824792,
2019-09-19,7880,10100,7870,9330,18216116,0.1532756489493201
2019-09-20,9400,10300,9040,9040,6244628,-0.03108252947481238
2019-09-23,9290,9870,8670,8800,2871519,-0.026548672566371723
2019-09-24,8670,9190,8460,8600,2200647,-0.022727272727272707
2019-09-25,9280,10800,8900,9970,12873115,0.15930232558139545
2019-09-26,10000,10350,9130,9310,2827274,-0.06619859578736209
2019-09-27,9320,10150,9220,9750,5160062,0.047261009667024734
2019-09-30,9600,9820,8800,8800,1628455,-0.09743589743589742
2019-10-01,8790,9080,8140,8520,1766490,-0.03181818181818186
2019-10-02,9400,10100,8730,9130,8696791,0.07159624413145549
2019-10-04,9010,9790,8850,9490,3190786,0.03943044906900339
2019-10-07,9410,9570,8970,9120,1503217,-0.03898840885142252
2019-10-08,9200,9320,8810,8910,1120760,-0.023026315789473673
2019-10-10,8870,9180,8800,8800,856380,-0.012345679012345734
2019-10-11,8800,8820,8400,8400,754675,-0.045454545454545414
2019-10-14,8440,8580,8290,8400,607212,0.0
2019-10-15,8360,8930,8360,8920,1247342,0.06190476190476191
2019-10-16,8820,8950,8490,8490,792028,-0.0482062780269058
2019-10-17,8570,9630,8490,8800,3771952,0.036513545347467646
2019-10-18,8850,9160,8740,8770,1241191,-0.003409090909090917
2019-10-21,8810,9450,8800,9050,1890287,0.03192702394526803
2019-10-22,9050,9050,8480,8580,1531985,-0.051933701657458586
2019-10-23,8540,8690,8050,8050,694989,-0.061771561771561734
2019-10-24,8070,8330,7970,8090,541173,0.00496894409937898
2019-10-25,8060,8170,7680,7700,386751,-0.04820766378244745
2019-10-28,7700,8150,7540,7760,413192,0.007792207792207684
2019-10-29,7840,8040,7680,7860,205095,0.012886597938144284
2019-10-30,7800,8060,7770,7900,265185,0.0050890585241729624
2019-10-31,8020,8030,7740,7740,176910,-0.020253164556962022
2019-11-01,7740,7820,7620,7740,124312,0.0
2019-11-04,7900,7930,7700,7790,124136,0.006459948320413522
2019-11-05,7790,7790,7590,7640,183911,-0.019255455712451908
2019-11-06,7600,7600,7310,7360,215818,-0.03664921465968585
2019-11-07,7390,7470,7180,7220,177163,-0.01902173913043481
2019-11-08,7280,7300,7090,7100,159955,-0.0166204986149584
2019-11-11,7180,7180,6990,7170,131545,0.009859154929577452
2019-11-12,7190,7870,7170,7530,1254539,0.05020920502092041
2019-11-13,7530,7820,7310,7310,391436,-0.02921646746347939
2019-11-14,7310,7580,7270,7300,232173,-0.001367989056087593
2019-11-15,7290,7350,7110,7170,146426,-0.017808219178082174
2019-11-18,7120,7270,7120,7140,113568,-0.004184100418409997
2019-11-19,7150,7300,6930,6930,175007,-0.02941176470588236
2019-11-20,6940,7010,6590,6590,206829,-0.04906204906204903
2019-11-21,6580,6860,6580,6700,183585,0.01669195751138086
2019-11-22,6710,6860,6570,6600,133142,-0.014925373134328401
2019-11-25,6570,6650,6510,6570,73547,-0.004545454545454519
2019-11-26,6600,7250,6580,7100,356357,0.08066971080669716
2019-11-27,6890,7290,6830,6980,348768,-0.016901408450704203
2019-11-28,7010,7170,6910,6920,169506,-0.008595988538681931
2019-11-29,6920,6980,6550,6570,135128,-0.050578034682080886
2019-12-02,6500,6700,6340,6340,101085,-0.03500761035007616
2019-12-03,6200,6390,6170,6260,118625,-0.012618296529968487
2019-12-04,6210,6540,6200,6250,76696,-0.0015974440894568342
2019-12-05,6280,6400,5880,6080,133756,-0.027200000000000002
2019-12-06,6010,6240,6000,6140,56309,0.009868421052631637
2019-12-09,6160,6190,6020,6120,67053,-0.0032573289902280145
2019-12-10,6170,6300,6070,6290,81890,0.02777777777777768
2019-12-11,6350,6350,6200,6210,67382,-0.012718600953895098
2019-12-12,6220,6380,6170,6280,51520,0.011272141706924366
2019-12-13,6280,6470,6220,6280,78208,0.0
2019-12-16,6320,6950,6310,6680,698369,0.06369426751592355
2019-12-17,6600,6900,6540,6710,270360,0.004491017964071808
2019-12-18,6700,7350,6600,7060,1093037,0.05216095380029806
2019-12-19,7000,7190,6830,6990,395830,-0.009915014164305958
2019-12-20,7100,7250,6880,6880,292906,-0.01573676680972813
2019-12-23,6880,7030,6560,6610,180901,-0.03924418604651159
2019-12-24,6590,6640,6390,6440,137019,-0.02571860816944027
2019-12-26,6440,7060,6440,6750,302065,0.048136645962732816
2019-12-27,6750,7180,6730,6930,372463,0.026666666666666616
2019-12-30,6900,7100,6870,7000,167957,0.010101010101010166
2020-01-02,7010,7340,6980,7320,262074,0.04571428571428582
2020-01-03,7380,7390,7150,7220,194567,-0.013661202185792365
2020-01-06,7420,9380,7250,8850,15844941,0.22576177285318555
2020-01-07,8740,10150,8640,8980,18470613,0.014689265536723228
2020-01-08,9040,9050,8270,8430,3055505,-0.061247216035634766
2020-01-09,8630,9300,8540,8730,6425927,0.03558718861209975
2020-01-10,9430,10100,8870,8980,11030020,0.028636884306987298
2020-01-13,9040,9250,8780,9120,1766521,0.015590200445434244
2020-01-14,9400,9930,9010,9010,6900839,-0.01206140350877194
2020-01-15,9140,9420,9100,9300,1856158,0.03218645948945609
2020-01-16,9220,9320,8840,8970,1053640,-0.03548387096774197
2020-01-17,9030,9090,8640,8720,677172,-0.027870680044593144
2020-01-20,8800,8840,8580,8620,591775,-0.011467889908256867
2020-01-21,8530,8700,8470,8480,448975,-0.016241299303944357
