Date,Open,High,Low,Close,Volume,Change
2018-02-12,11616,15082,11616,15082,16041790,
2018-02-13,15723,19606,15627,19608,15429680,0.3000928258851612
2018-02-14,20922,21404,16205,16430,12737733,-0.16207670338637292
2018-02-19,17328,18804,16686,17200,5961680,0.046865489957395035
2018-02-20,17649,17681,15756,16077,2974630,-0.06529069767441864
2018-02-21,16012,16397,15403,15949,1554171,-0.007961684393854584
2018-02-22,15660,15756,14793,15179,1258450,-0.048278888958555366
2018-02-23,15370,15531,14536,14858,1354026,-0.021147638184333628
2018-02-26,15017,15050,14151,14248,984661,-0.041055323731323146
2018-02-27,14761,17713,14408,15852,9268528,0.11257720381807967
2018-02-28,15563,15595,14440,14505,1428390,-0.08497350492051481
2018-03-02,14087,14183,13317,13799,1030315,-0.04867287142364707
2018-03-05,13542,14889,13477,13927,1311836,0.009276034495253382
2018-03-06,14022,14472,13766,13959,550579,0.002297695124578114
2018-03-07,13959,13959,12899,12900,517248,-0.0758650333118418
2018-03-08,12899,14055,12835,13157,821097,0.019922480620155003
2018-03-09,13285,13638,12964,13029,342111,-0.009728661548985329
2018-03-12,13221,13477,13092,13350,347468,0.024637347455675807
2018-03-13,13477,13670,13060,13125,1033372,-0.016853932584269704
2018-03-14,13926,15306,13413,13414,3712655,0.022019047619047605
2018-03-15,13445,13862,13060,13734,823425,0.023855673177277437
2018-03-16,13894,14119,13477,13767,762806,0.002402795980777528
2018-03-19,13766,14247,13702,14088,793099,0.02331662671606005
2018-03-20,13894,14953,13862,14890,1503173,0.05692788188529252
2018-03-21,15627,15756,14312,14312,1304415,-0.03881799865681668
2018-03-22,14376,15082,14119,14408,955341,0.006707657909446718
2018-03-23,13766,13959,13156,13254,594131,-0.08009439200444202
2018-03-26,13124,13477,12868,13317,378864,0.0047532820280669075
2018-03-27,13477,13830,13445,13574,306856,0.019298640835022862
2018-03-28,13605,14889,13542,14216,1054479,0.04729630175335209
2018-03-29,14247,15274,13959,14248,1115699,0.0022509848058525073
2018-03-30,14633,15017,14247,14281,560345,0.0023161145423920004
2018-04-02,14279,14568,13605,13991,768287,-0.02030670121139977
2018-04-03,13670,13991,13605,13863,242768,-0.009148738474733742
2018-04-04,14022,14279,13605,13734,262206,-0.009305345163384549
2018-04-05,13862,14119,13605,13638,340850,-0.006989951944080364
2018-04-06,13573,13766,13252,13285,288096,-0.025883560639389902
2018-04-09,13124,13669,13092,13574,325713,0.02175385773428684
2018-04-10,13573,13670,13092,13414,247371,-0.01178724031236189
2018-04-11,14119,15242,14087,14120,2508196,0.05263157894736836
2018-04-12,14279,14600,13605,13734,615585,-0.02733711048158638
2018-04-13,13862,14376,13605,14056,405105,0.023445463812436396
2018-04-16,14022,14600,13894,14505,593120,0.031943653955606166
2018-04-17,14568,14633,14216,14505,368367,0.0
2018-04-18,14633,14665,13926,13927,324044,-0.03984832816270256
2018-04-19,13959,13959,13156,13221,439830,-0.05069289868600557
2018-04-20,13381,13542,13188,13414,182460,0.014597988049315447
2018-04-23,13349,13413,12835,12837,269330,-0.04301476069777843
2018-04-24,12739,12996,12225,12259,426809,-0.045026096439978236
2018-04-25,12225,12386,11904,12034,196645,-0.018353862468390547
2018-04-26,12161,12482,12161,12259,114716,0.01869702509556248
2018-04-27,12450,12547,12129,12194,76786,-0.005302226935312793
2018-04-30,12129,12129,11167,11328,316086,-0.07101853370510092
2018-05-02,11006,11648,10621,11553,298807,0.01986228813559321
2018-05-03,11424,11680,11359,11553,90555,0.0
2018-05-04,11552,11648,10910,10911,166220,-0.05556998182290318
2018-05-08,11038,11167,10236,10237,224052,-0.0617725231417835
2018-05-09,10300,10589,9947,10590,167208,0.034482758620689724
2018-05-10,10653,10653,10268,10622,100388,0.003021718602455037
2018-05-11,10653,10974,10557,10975,122800,0.033232912822444005
2018-05-14,11167,11167,10717,10911,89905,-0.00583143507972661
2018-05-15,10942,11038,10460,10590,105687,-0.02941985152598292
2018-05-16,11070,13477,11038,11553,2402547,0.09093484419263453
2018-05-17,11616,11841,11103,11103,385635,-0.03895092183848348
2018-05-18,11359,12803,11359,12034,922417,0.08385121138431062
2018-05-21,11904,12258,11873,12066,209540,0.002659132458035618
2018-05-23,12258,12290,11744,11809,160607,-0.021299519310459147
2018-05-24,11648,11904,11520,11616,128949,-0.0163434668473198
2018-05-25,11391,11808,11263,11649,124633,0.0028409090909091717
2018-05-28,11231,11455,11070,11360,193722,-0.024808996480384593
2018-05-29,11424,11680,11295,11296,112587,-0.005633802816901401
2018-05-30,11391,11424,10814,10911,117556,-0.03408286118980175
2018-05-31,10910,11134,10781,10846,51023,-0.005957290807442006
2018-06-01,10750,11327,10750,11199,87806,0.03254656094412689
2018-06-04,11199,11263,10846,10943,54553,-0.022859183855701404
2018-06-05,11006,12418,10974,11585,449297,0.05866764141460301
2018-06-07,12354,12547,11584,11585,254846,0.0
2018-06-08,11616,11712,11359,11392,85455,-0.01665947345705654
2018-06-11,11391,11616,11134,11296,56213,-0.008426966292134797
2018-06-12,11231,11263,10910,10943,84160,-0.03125
2018-06-14,10974,11199,10942,10943,67257,0.0
2018-06-15,10974,11134,10781,10846,71569,-0.008864114045508575
2018-06-18,10974,11070,10011,10333,123888,-0.04729854324174809
2018-06-19,10397,10397,9369,9499,248127,-0.08071228104132389
2018-06-20,9402,9755,9306,9755,110274,0.02695020528476677
2018-06-21,9723,9786,9177,9274,104520,-0.04930804715530501
2018-06-22,9306,9434,8952,9242,81741,-0.0034505067931852595
2018-06-25,9337,9594,9241,9531,73521,0.03127028781648988
2018-06-26,9273,9530,9049,9467,53821,-0.006714930227678106
2018-06-27,9466,9786,9241,9755,104535,0.030421464032956536
2018-06-28,9690,9947,9306,9402,82954,-0.03618657098923628
2018-06-29,9402,9562,8985,9146,68075,-0.027228249308657748
2018-07-02,9145,9241,8599,8793,67326,-0.03859610758801657
2018-07-03,8599,8856,8439,8568,120585,-0.025588536335721557
2018-07-04,8567,8889,8567,8793,59688,0.02626050420168058
2018-07-05,8920,9113,8664,8793,79016,0.0
2018-07-06,8824,8952,8471,8761,78888,-0.003639258501080378
2018-07-09,8696,9113,8664,8953,71591,0.021915306471864016
2018-07-10,8952,9369,8952,9338,77941,0.04300234558248639
2018-07-11,9562,9626,9241,9274,78655,-0.006853715999143306
2018-07-12,9369,9402,9209,9242,37221,-0.0034505067931852595
2018-07-13,9209,9337,9113,9306,38708,0.006924908028565158
2018-07-16,9369,9530,9209,9242,32856,-0.006877283473028184
2018-07-17,9306,9402,9081,9081,40015,-0.017420471759359457
2018-07-18,9113,9337,8760,8761,50428,-0.03523840986675475
2018-07-19,8760,8856,8471,8857,48527,0.010957653235931897
2018-07-20,8760,8824,8407,8568,55825,-0.03262955854126681
2018-07-23,8471,8599,7701,7702,152686,-0.1010737628384687
2018-07-24,7668,7990,7637,7734,60995,0.004154764996104898
2018-07-25,7861,7861,7412,7541,70492,-0.024954745280579282
2018-07-26,7637,8022,7541,7766,49843,0.02983689165893111
