Date,Open,High,Low,Close,Volume,Change
1999-07-23,1907424,1961488,1826227,1839727,0,
1999-07-26,1792393,1893841,1619943,1619898,0,-0.11949001128971848
1999-07-27,1488031,1650390,1440630,1582703,0,-0.02296132225609271
1999-07-28,1657123,1718015,1613190,1717972,0,0.0854670775249684
1999-07-29,1717975,1920871,1717975,1920893,0,0.11811659328557167
1999-07-30,1941166,1947900,1731444,1758562,0,-0.08450809076819998
1999-08-02,1724686,1724686,1548887,1562416,0,-0.11153772229810488
1999-08-03,1623347,1650417,1494812,1555643,0,-0.0043349530470757625
1999-08-04,1589531,1616618,1501590,1589459,0,0.021737635177222492
1999-08-05,1623327,1670636,1521879,1521825,0,-0.04255158516199542
1999-08-06,1454235,1548948,1454235,1521825,0,0.0
1999-08-09,1589460,1589460,1481259,1535356,0,0.008891298276740178
1999-08-10,1460981,1535361,1427159,1488008,0,-0.03083845049617162
1999-08-11,1420443,1427177,1339219,1393313,0,-0.06363877075929703
1999-08-12,1406845,1488042,1406845,1420374,0,0.019422053766813274
1999-08-13,1345974,1386641,1298662,1332452,0,-0.0619005980115096
1999-08-16,1332447,1332447,1264803,1285105,0,-0.03553373780068625
1999-08-17,1227631,1329081,1170117,1210697,0,-0.057900327210617
1999-08-18,1068679,1149809,1068679,1068653,0,-0.11732415294660847
1999-08-19,950260,1173488,950260,1149817,0,0.07594981719978322
1999-08-20,1021272,1149807,1021272,1061896,0,-0.07646521142059992
1999-08-23,1061953,1187000,1021284,1187032,0,0.11784204856219449
1999-08-24,1187020,1329143,1176906,1325679,0,0.11680140046772114
1999-08-25,1285082,1413618,1285082,1332452,0,0.00510907995072718
1999-08-26,1359545,1366297,1318986,1352739,0,0.015225313932509366
1999-08-27,1285044,1318958,1237751,1251287,0,-0.07499746809990693
1999-08-30,1264868,1319005,1251289,1264818,0,0.010813666249229748
1999-08-31,1149803,1258097,1149803,1217470,0,-0.037434634864462746
1999-09-01,1149800,1183624,1115996,1183653,0,-0.027776454450623045
1999-09-02,1041635,1095772,1041635,1088956,0,-0.08000402144885366
1999-09-03,960520,1149836,960520,1129530,0,0.03725954033037149
1999-09-06,1129597,1264868,1129597,1264818,0,0.11977371118960978
1999-09-07,1298634,1325703,1156630,1210697,0,-0.0427895554933595
1999-09-08,1210679,1210679,1156636,1156591,0,-0.04468995958526367
1999-09-09,1055059,1149754,1055059,1143061,0,-0.011698171609497265
1999-09-10,1115989,1115989,1055099,1095715,0,-0.0414203616429919
1999-09-13,1082232,1082232,1041674,1072050,0,-0.021597769492979424
1999-09-14,1034834,1034834,990809,1014549,0,-0.05363649083531552
1999-09-15,980728,1136313,980728,1116002,0,0.09999812724668788
1999-09-16,1156580,1180197,1055040,1109243,0,-0.00605644075906675
1999-09-17,1109205,1109205,977331,1041609,0,-0.060973114096730785
1999-09-20,1082212,1082212,953695,997642,0,-0.042210656781959455
1999-09-21,997724,997724,879318,933384,0,-0.06440987849348767
1999-09-22,879318,933456,832006,933384,0,0.0
1999-09-27,828522,987502,828522,872507,0,-0.06522181652995984
1999-09-28,811665,811665,771110,771055,0,-0.11627643102003771
1999-09-29,771157,811715,679821,710194,0,-0.07893211249521759
1999-09-30,710221,710221,625638,666225,0,-0.06191125241835327
1999-10-01,591841,659487,586442,608726,0,-0.08630567751135132
1999-10-04,662827,662827,595183,642543,0,0.055553730249734645
1999-10-05,662781,716919,642540,716951,0,0.11580236653422427
1999-10-06,676372,771085,649304,696664,0,-0.02829621550147776
1999-10-07,730460,777863,703485,777829,0,0.11650523064203111
1999-10-08,838734,869182,811666,869128,0,0.11737669847742893
1999-10-11,940176,970622,933423,970580,0,0.11672849108531769
1999-10-12,1085552,1085552,1085552,1085580,0,0.11848585381936583
1999-10-13,1214075,1214075,1055092,1214075,0,0.11836529781315064
1999-10-14,1156655,1183632,1068679,1068653,0,-0.11978007948438107
1999-10-15,1061962,1149829,957045,1102487,0,0.031660417366535354
1999-10-18,1055138,1068720,980759,1007794,0,-0.08589035516972077
1999-10-19,913082,1011153,889389,946914,0,-0.060409170921835176
1999-10-20,940151,977330,872506,946914,0,0.0
