Date,Open,High,Low,Close,Volume,Change
2013-12-24,2200,2200,2200,2200,500,
2013-12-26,2500,2500,2500,2500,100,0.13636363636363646
2013-12-27,0,0,0,2500,0,0.0
2013-12-30,0,0,0,2500,0,0.0
2014-01-02,0,0,0,2500,0,0.0
2014-01-03,0,0,0,2500,0,0.0
2014-01-06,0,0,0,2500,0,0.0
2014-01-07,2800,2800,2800,2800,100,0.1200000000000001
2014-01-08,0,0,0,2800,0,0.0
2014-01-09,0,0,0,2800,0,0.0
2014-01-10,0,0,0,2800,0,0.0
2014-01-13,0,0,0,2800,0,0.0
2014-01-14,0,0,0,2800,0,0.0
2014-01-15,0,0,0,2800,0,0.0
2014-01-16,0,0,0,2800,0,0.0
2014-01-17,0,0,0,2800,0,0.0
2014-01-20,0,0,0,2800,0,0.0
2014-01-21,0,0,0,2800,0,0.0
2014-01-22,0,0,0,2800,0,0.0
2014-01-23,0,0,0,2800,0,0.0
2014-01-24,0,0,0,2800,0,0.0
2014-01-27,0,0,0,2800,0,0.0
2014-01-28,0,0,0,2800,0,0.0
2014-01-29,0,0,0,2800,0,0.0
2014-02-03,0,0,0,2800,0,0.0
2014-02-04,0,0,0,2800,0,0.0
2014-02-05,0,0,0,2800,0,0.0
2014-02-06,0,0,0,2800,0,0.0
2014-02-07,0,0,0,2800,0,0.0
2014-02-10,0,0,0,2800,0,0.0
2014-02-11,0,0,0,2800,0,0.0
2014-02-12,0,0,0,2800,0,0.0
2014-02-13,0,0,0,2800,0,0.0
2014-02-14,0,0,0,2800,0,0.0
2014-02-17,0,0,0,2800,0,0.0
2014-02-18,0,0,0,2800,0,0.0
2014-02-19,0,0,0,2800,0,0.0
2014-02-20,0,0,0,2800,0,0.0
2014-02-21,0,0,0,2800,0,0.0
2014-02-24,0,0,0,2800,0,0.0
2014-02-25,0,0,0,2800,0,0.0
2014-02-26,0,0,0,2800,0,0.0
2014-02-27,0,0,0,2800,0,0.0
2014-02-28,0,0,0,2800,0,0.0
2014-03-03,0,0,0,2800,0,0.0
2014-03-04,0,0,0,2800,0,0.0
2014-03-05,0,0,0,2800,0,0.0
2014-03-06,0,0,0,2800,0,0.0
2014-03-07,0,0,0,2800,0,0.0
2014-03-10,0,0,0,2800,0,0.0
2014-03-11,0,0,0,2800,0,0.0
2014-03-12,0,0,0,2800,0,0.0
2014-03-13,0,0,0,2800,0,0.0
2014-03-14,0,0,0,2800,0,0.0
2014-03-17,3000,3000,3000,3000,100,0.0714285714285714
2014-03-18,0,0,0,3000,0,0.0
2014-03-19,0,0,0,3000,0,0.0
2014-03-20,3250,3250,3250,3250,200,0.08333333333333326
2014-03-21,0,0,0,3250,0,0.0
2014-03-24,0,0,0,3250,0,0.0
2014-03-25,3500,3500,3500,3500,100,0.07692307692307687
2014-03-26,0,0,0,3500,0,0.0
2014-03-27,0,0,0,3500,0,0.0
2014-03-28,0,0,0,3500,0,0.0
2014-03-31,0,0,0,3500,0,0.0
2014-04-01,0,0,0,3500,0,0.0
2014-04-02,0,0,0,3500,0,0.0
2014-04-03,0,0,0,3500,0,0.0
2014-04-04,0,0,0,3500,0,0.0
2014-04-07,0,0,0,3500,0,0.0
2014-04-08,3850,3850,3850,3850,100,0.10000000000000009
2014-04-09,4200,4200,4200,4200,100,0.09090909090909083
2014-04-10,0,0,0,4200,0,0.0
2014-04-11,0,0,0,4200,0,0.0
2014-04-14,0,0,0,4200,0,0.0
2014-04-15,0,0,0,4200,0,0.0
2014-04-16,0,0,0,4200,0,0.0
2014-04-17,0,0,0,4200,0,0.0
2014-04-18,0,0,0,4200,0,0.0
2014-04-21,0,0,0,4200,0,0.0
2014-04-22,0,0,0,4200,0,0.0
2014-04-23,0,0,0,4200,0,0.0
2014-04-24,0,0,0,4200,0,0.0
2014-04-25,0,0,0,4200,0,0.0
2014-04-28,0,0,0,4200,0,0.0
2014-04-29,0,0,0,4200,0,0.0
2014-04-30,0,0,0,4200,0,0.0
2014-05-02,0,0,0,4200,0,0.0
2014-05-07,0,0,0,4200,0,0.0
2014-05-08,0,0,0,4200,0,0.0
2014-05-09,0,0,0,4200,0,0.0
2014-05-12,0,0,0,4200,0,0.0
2014-05-13,0,0,0,4200,0,0.0
2014-05-14,0,0,0,4200,0,0.0
2014-05-15,0,0,0,4200,0,0.0
2014-05-16,0,0,0,4200,0,0.0
2014-05-19,0,0,0,4200,0,0.0
2014-05-20,0,0,0,4200,0,0.0
2014-05-21,0,0,0,4200,0,0.0
2014-05-22,0,0,0,4200,0,0.0
2014-05-23,0,0,0,4200,0,0.0
2014-05-26,0,0,0,4200,0,0.0
2014-05-27,0,0,0,4200,0,0.0
2014-05-28,0,0,0,4200,0,0.0
2014-05-29,0,0,0,4200,0,0.0
2014-05-30,0,0,0,4200,0,0.0
2014-06-02,0,0,0,4200,0,0.0
2014-06-03,0,0,0,4200,0,0.0
2014-06-05,0,0,0,4200,0,0.0
2014-06-09,0,0,0,4200,0,0.0
2014-06-10,0,0,0,4200,0,0.0
2014-06-11,0,0,0,4200,0,0.0
2014-06-12,0,0,0,4200,0,0.0
2014-06-13,0,0,0,4200,0,0.0
2014-06-16,0,0,0,4200,0,0.0
2014-06-17,0,0,0,4200,0,0.0
2014-06-18,0,0,0,4200,0,0.0
2014-06-19,0,0,0,4200,0,0.0
2014-06-20,0,0,0,4200,0,0.0
2014-06-23,4200,4200,4200,4200,0,0.0
2014-06-24,4200,4200,4200,4200,0,0.0
2014-06-25,4200,4200,4200,4200,0,0.0
2014-06-26,4200,4200,4200,4200,0,0.0
2014-06-27,4200,4200,4200,4200,0,0.0
2014-06-30,4200,4200,4200,4200,0,0.0
2014-07-01,4200,4200,4200,4200,0,0.0
2014-07-02,4200,4200,4200,4200,0,0.0
2014-07-03,4200,4200,4200,4200,0,0.0
2014-07-04,4200,4200,4200,4200,0,0.0
2014-07-07,4200,4200,4200,4200,0,0.0
2014-07-08,4200,4200,4200,4200,0,0.0
2014-07-09,4200,4200,4200,4200,300,0.0
2014-07-10,4200,4200,4200,4200,0,0.0
2014-07-11,4200,4200,4200,4200,0,0.0
2014-07-14,4200,4200,4200,4200,0,0.0
2014-07-15,4200,4200,4200,4200,0,0.0
2014-07-16,4200,4200,4200,4200,0,0.0
2014-07-17,4200,4200,4200,4200,0,0.0
2014-07-18,4200,4200,4200,4200,0,0.0
2014-07-21,4200,4200,4200,4200,0,0.0
2014-07-22,4200,4200,4200,4200,0,0.0
2014-07-23,4200,4200,4200,4200,0,0.0
2014-07-24,4200,4200,4200,4200,0,0.0
2014-07-25,4200,4200,4200,4200,0,0.0
2014-07-28,4200,4200,4200,4200,0,0.0
2014-07-29,4200,4200,4200,4200,0,0.0
2014-07-30,4200,4200,4200,4200,0,0.0
2014-07-31,4200,4200,4200,4200,0,0.0
2014-08-01,4200,4200,4200,4200,0,0.0
2014-08-04,4200,4200,4200,4200,0,0.0
2014-08-05,4200,4200,4200,4200,0,0.0
2014-08-06,4200,4200,4200,4200,0,0.0
2014-08-07,4200,4200,4200,4200,0,0.0
