Date,Open,High,Low,Close,Volume,Change
2018-07-26,21249,23835,17876,18016,4912759,
2018-07-27,17599,18662,17045,17785,927861,-0.012821936056838346
2018-07-30,17876,18061,17137,17138,549001,-0.0363789710430138
2018-07-31,16999,18015,16860,18016,780813,0.05123118216828093
2018-08-01,17876,18154,17230,17276,465013,-0.0410746003552398
2018-08-02,17276,17276,16537,16537,354706,-0.04277610557999534
2018-08-03,16629,16768,15798,15983,354197,-0.03350063493983191
2018-08-06,15983,16214,15521,15567,243029,-0.02602765438278165
2018-08-07,15936,16214,15474,15567,273575,0.0
2018-08-08,15659,16999,15567,16353,784592,0.05049142416650598
2018-08-09,16214,16675,15844,16491,322815,0.00843881856540074
2018-08-10,16398,16722,15659,15752,299171,-0.04481232187253659
2018-08-13,15936,16121,14874,14874,311231,-0.05573895378364657
2018-08-14,15012,15105,14320,14412,272214,-0.03106091165792657
2018-08-16,14181,14412,13904,14181,143654,-0.01602830974188174
2018-08-17,14366,14966,14227,14505,208815,0.022847471969536626
2018-08-20,14597,15197,14458,14459,167729,-0.00317132023440192
2018-08-21,14504,14874,14412,14874,110253,0.02870184660073316
2018-08-22,14874,15336,14597,15152,153948,0.018690332123167952
2018-08-23,15105,15243,14551,14597,140243,-0.036628827877507875
2018-08-24,14643,15567,14412,15244,366631,0.04432417620058926
2018-08-27,15059,16491,15012,16168,646042,0.06061401207032269
2018-08-28,16214,16306,15428,15798,231243,-0.02288471053933694
2018-08-29,15936,16999,15798,15891,641430,0.005886821116596996
2018-08-30,15798,16398,15474,16306,244119,0.026115411239066244
2018-08-31,16491,16722,16121,16168,213253,-0.008463142401569979
2018-09-03,16121,16398,15705,16122,146329,-0.0028451261751608614
2018-09-04,16306,16352,15844,16122,90387,0.0
2018-09-05,16214,16491,15705,15798,178712,-0.020096762188314132
2018-09-06,15752,15890,15151,15152,148061,-0.04089125205722244
2018-09-07,15151,15243,14643,14874,144987,-0.01834741288278774
2018-09-10,14966,15105,14643,14643,97810,-0.015530455828963285
2018-09-11,14735,15567,14689,15521,167130,0.0599603906303352
2018-09-12,15474,16075,15197,15706,141473,0.01191933509438825
2018-09-13,15798,15936,15474,15521,76345,-0.01177893798548324
2018-09-14,15705,15798,15336,15706,109985,0.01191933509438825
2018-09-17,15752,15798,14874,15198,111466,-0.03234432700878642
2018-09-18,15197,19724,14966,19725,2477547,0.2978681405448085
2018-09-19,20094,20741,17553,17969,1980784,-0.08902408111533588
2018-09-20,18431,21664,18154,19355,4982161,0.07713283989092323
2018-09-21,19678,19770,18662,19401,869848,0.002376646861276255
2018-09-27,19632,20648,19262,19725,1072591,0.016700170094325006
