Date,Open,High,Low,Close,Volume,Change
2019-03-05,15096,16208,14800,15616,15995367,
2019-03-06,15911,17196,15738,16975,6007950,0.08702612704918034
2019-03-07,17369,17888,17097,17296,4126721,0.018910162002945485
2019-03-08,17295,17493,16702,17271,1910858,-0.0014454209065679624
2019-03-11,17196,17369,16332,17098,1597077,-0.01001679115279952
2019-03-12,17147,17419,16480,16604,1356933,-0.028892268101532337
2019-03-13,16579,16603,15788,16308,1823200,-0.017827029631414137
2019-03-14,16554,17468,16332,17296,2820362,0.06058376257051745
2019-03-15,17320,17592,16406,16900,1937523,-0.022895467160036986
2019-03-18,16801,17073,16257,16703,1610308,-0.011656804733727766
2019-03-19,16875,17962,16727,17963,3981717,0.07543555049991024
2019-03-20,18086,18284,17394,17642,2422673,-0.017870066247286043
2019-03-21,17839,18407,17666,18037,2560413,0.022389751728828955
2019-03-22,18061,18160,16900,17271,4400307,-0.042468259688418275
2019-03-25,16925,16999,16307,16653,2532137,-0.03578252562098316
2019-03-26,16776,17073,16455,16876,776323,0.01339098060409527
2019-03-27,17122,17542,16826,17419,1186907,0.03217587105949282
2019-03-28,17122,17122,15368,15467,3409025,-0.11206154199437401
2019-03-29,15467,15615,14157,15097,3075627,-0.023921898234951833
2019-04-01,14849,15244,14750,15047,831587,-0.0033119162747565767
2019-04-02,15195,15244,14454,14627,975754,-0.027912540705788524
2019-04-03,15022,15318,14849,15097,1161355,0.03213235796814118
2019-04-04,15170,15220,14899,15047,540148,-0.0033119162747565767
2019-04-05,14602,14923,14602,14726,937330,-0.021333156110852625
2019-04-08,14824,15738,14775,15690,1451219,0.06546244737199514
2019-04-09,15763,16307,15738,16011,1298896,0.020458891013384273
2019-04-10,16010,16455,15887,16357,733244,0.021610143026669082
2019-04-11,16505,16554,16010,16554,632623,0.012043773308063832
2019-04-12,16529,16727,16257,16308,507755,-0.014860456687205481
2019-04-15,16208,16307,15491,15789,746770,-0.0318248712288447
2019-04-16,15763,15763,15294,15467,537124,-0.02039394515168791
2019-04-17,15566,15862,15368,15566,367685,0.006400724122324952
2019-04-18,15615,15887,15442,15566,355380,0.0
2019-04-19,15491,15813,15467,15640,325795,0.0047539509186689255
2019-04-22,15640,15936,15590,15937,451677,0.01898976982097178
2019-04-23,16060,16060,15689,15789,425343,-0.009286565853046325
2019-04-24,15936,15986,15244,15492,549342,-0.018810564316929512
2019-04-25,15590,15590,15170,15492,367522,0.0
2019-04-26,15393,15491,15121,15220,273008,-0.017557449005938586
2019-04-29,15220,15442,15146,15393,282469,0.011366622864651843
2019-04-30,15516,15516,15121,15319,318707,-0.00480737997791203
2019-05-02,15269,15911,15195,15838,594016,0.0338794960506561
2019-05-03,15837,16282,15837,16135,751273,0.018752367723197327
2019-05-07,15813,15961,15566,15912,333418,-0.013820886272079336
2019-05-08,15664,15689,15368,15640,439331,-0.017094017094017144
2019-05-09,15467,15615,14182,14479,1360706,-0.07423273657288998
2019-05-10,14503,14750,13811,14578,542728,0.006837488776849199
2019-05-13,14404,14454,13663,13985,633481,-0.04067773357113458
2019-05-14,13589,14034,13194,13590,768952,-0.028244547729710412
2019-05-15,13762,14602,13663,14578,538273,0.07270051508462094
2019-05-16,14577,14750,14157,14405,395451,-0.011867197146384956
