Date,Open,High,Low,Close,Volume,Change
2018-08-06,18492,24040,18492,24040,471436,
2018-08-07,25170,30820,25118,29793,4200097,0.23930948419301168
2018-08-08,30409,34775,29176,29999,2124033,0.006914375860101352
2018-08-09,30820,31077,26608,27584,749265,-0.08050268342278077
2018-08-10,27276,28098,25375,26095,512687,-0.05398056844547561
2018-08-13,25632,26505,24091,24605,313140,-0.05709906112282048
2018-08-14,24656,25118,22242,22910,350711,-0.0688884373094899
2018-08-16,22190,22601,21060,22396,196668,-0.02243561763422086
2018-08-17,22190,23474,21522,22191,404187,-0.009153420253616762
2018-08-20,23834,27430,22909,23321,1833431,0.05092154477040234
2018-08-21,22601,23166,22344,23167,384137,-0.006603490416362989
2018-08-22,23064,23783,21933,21934,255685,-0.0532222557948806
2018-08-23,21779,22396,21625,22345,130407,0.018738032278654115
2018-08-24,22396,22396,21163,21163,133439,-0.05289773998657421
2018-08-27,21009,21009,20341,20598,88985,-0.026697538156216005
2018-08-28,20598,21009,20238,20855,121622,0.01247693950869011
2018-08-29,22858,24913,21368,21369,1297045,0.02464636777751128
2018-08-30,21214,21317,20547,20598,126052,-0.03608030324301559
2018-08-31,20341,20957,20341,20958,75592,0.01747742499271765
2018-09-03,20547,21009,20547,20598,92083,-0.01717721156598917
2018-09-04,22036,22396,21009,21061,287445,0.02247791047674541
2018-09-05,20855,21471,20598,21266,92422,0.009733630881724409
2018-09-06,18697,19622,18697,19057,759511,-0.1038747296153485
2018-09-07,18851,19108,17773,17979,350803,-0.05656714068321356
2018-09-10,17824,17875,16797,17003,323051,-0.054285555370154115
2018-09-11,16745,17824,16745,17105,373056,0.005998941363288823
2018-09-12,16951,17464,16694,17259,173957,0.009003215434083556
2018-09-13,17310,17567,16797,17362,253262,0.005967900805377013
2018-09-14,18184,18697,16848,17362,727998,0.0
2018-09-17,17567,18184,17362,17979,335778,0.03553738048611921
2018-09-18,18030,19005,17978,18595,481211,0.034262194782802124
2018-09-19,18749,18954,17927,18133,190719,-0.024845388545307934
2018-09-20,18338,18646,17464,17516,208111,-0.03402636077869081
2018-09-21,17619,17824,17208,17311,66431,-0.01170358529344595
2018-09-27,17259,17516,17002,17311,36776,0.0
2018-09-28,17567,17567,16745,16951,81427,-0.020796025648431637
2018-10-01,17105,17105,16026,16129,111518,-0.048492714294141925
2018-10-02,16026,16078,14793,15051,109745,-0.06683613367226737
2018-10-04,14999,15256,14280,14434,95593,-0.04099395389010696
2018-10-05,14280,14793,14023,14794,60887,0.024941111265068594
2018-10-08,14639,15050,14382,14434,51614,-0.02433418953629851
2018-10-10,14588,14691,12893,13150,96663,-0.08895663017874467
2018-10-11,11865,12636,11865,11917,98252,-0.09376425855513304
2018-10-12,11865,12687,11865,12174,56379,0.02156583032642434
2018-10-15,12122,13971,12071,13150,256625,0.08017085592245765
2018-10-16,13201,13355,12841,12996,85227,-0.011711026615969566
2018-10-17,13458,13715,12430,13047,82485,0.003924284395198541
2018-10-18,12944,13663,12636,13664,41762,0.04729056488081551
2018-10-19,13304,13920,13150,13664,87592,0.0
2018-10-22,14896,16334,14126,14126,876862,0.03381147540983598
