Date,Open,High,Low,Close,Volume,Change
2016-10-28,36628,46358,36438,36438,5944826,
2016-10-31,38155,38536,28616,30715,1477578,-0.1570613096218234
2016-11-01,30047,31954,26899,27233,645817,-0.11336480546964023
2016-11-02,27376,27567,23131,23275,537620,-0.14533837623471524
2016-11-03,23370,25230,22559,23465,477174,0.008163265306122547
2016-11-04,23083,23322,21414,21605,304229,-0.07926699339441723
2016-11-07,21843,22273,21033,21462,222088,-0.0066188382318908
2016-11-08,23083,27900,22988,27901,527119,0.3000186375920231
2016-11-09,28854,29761,22129,23656,1564613,-0.15214508440557684
2016-11-10,25373,27900,24943,26709,1028103,0.12905816706121076
2016-11-11,26517,26994,25182,25659,253397,-0.03931259126137254
2016-11-14,25325,25325,23465,23895,213084,-0.0687478077867415
2016-11-15,23894,23990,22177,22273,165356,-0.06788030968821934
2016-11-16,22511,27805,22511,26184,1381249,0.1755937682395725
2016-11-17,25563,25707,24419,24992,292531,-0.04552398411243508
2016-11-18,25230,25277,23274,23513,175433,-0.05917893725992318
2016-11-21,23513,25420,22988,23561,211120,0.002041423893165417
2016-11-22,24228,24848,23370,23370,104170,-0.008106616866856209
2016-11-23,23513,23703,22225,22273,123208,-0.046940522036799326
2016-11-24,22273,22845,22177,22321,73491,0.002155075652134908
2016-11-25,22416,22750,22034,22559,40439,0.010662604722010638
2016-11-28,22559,23274,21605,21653,82394,-0.0401613546699765
2016-11-29,22034,22034,21557,21796,50092,0.00660416570452127
2016-11-30,21557,22606,21509,21796,57097,0.0
2016-12-01,21891,21891,21366,21462,37610,-0.015323912644521931
2016-12-02,21223,21414,20413,20508,58053,-0.04445065697511885
2016-12-05,20079,20317,19172,19268,67130,-0.06046420908913597
2016-12-06,19745,19840,19268,19841,36859,0.02973842640647706
2016-12-07,19983,22463,19983,20508,160567,0.03361725719469777
2016-12-08,20603,21748,19554,21415,96002,0.04422664326116643
2016-12-09,21080,22034,21080,21844,48039,0.020032687368666924
