Date,Open,High,Low,Close,Volume,Change
2016-11-11,9000,10350,9000,10350,2608,
2016-11-14,11900,11900,11900,11900,1844,0.1497584541062802
2016-11-15,13650,13650,13650,13650,161,0.1470588235294117
2016-11-16,15650,15650,15650,15650,1908,0.14652014652014644
2016-11-17,16000,16000,16000,16000,5,0.022364217252396124
2016-11-18,15950,15950,15950,15950,0,-0.0031250000000000444
2016-11-21,17000,17000,16900,16900,59,0.059561128526645746
2016-11-22,14400,14400,14400,14400,70,-0.14792899408284022
2016-11-23,16550,16550,16550,16550,1,0.14930555555555558
2016-11-24,19000,19000,19000,19000,1,0.14803625377643503
2016-11-25,19000,19000,19000,19000,1,0.0
2016-11-28,16150,16150,16150,16150,1,-0.15000000000000002
2016-11-29,13750,14450,13750,14450,138,-0.10526315789473684
2016-11-30,12300,12300,12300,12300,82,-0.1487889273356401
2016-12-01,14100,14100,14100,14100,1,0.14634146341463405
2016-12-02,12000,12000,12000,12000,86,-0.14893617021276595
2016-12-05,13800,13800,13800,13800,1,0.1499999999999999
2016-12-06,15850,15850,15850,15850,2,0.14855072463768115
2016-12-07,14200,14200,14200,14200,0,-0.10410094637223977
2016-12-08,12100,12100,12100,12100,85,-0.147887323943662
2016-12-09,10800,10800,10800,10800,0,-0.1074380165289256
2016-12-12,9660,9660,9660,9660,0,-0.10555555555555551
2016-12-13,8630,8630,8630,8630,0,-0.10662525879917184
2016-12-14,9920,9920,9920,9920,43,0.14947856315179608
2016-12-15,11400,11400,11400,11400,5,0.14919354838709675
2016-12-16,12000,12000,12000,12000,3,0.05263157894736836
2016-12-19,12000,12000,12000,12000,1,0.0
2016-12-20,12000,12000,12000,12000,1,0.0
2016-12-21,12000,12000,10250,12000,2200,0.0
2016-12-22,12000,12000,12000,12000,2,0.0
2016-12-23,12000,12000,12000,12000,1,0.0
2016-12-26,12000,12000,12000,12000,1,0.0
2016-12-27,12000,12000,12000,12000,1,0.0
2016-12-28,12000,12000,12000,12000,1,0.0
2016-12-29,12000,12000,12000,12000,1,0.0
2017-01-02,10700,10700,10700,10700,0,-0.10833333333333328
2017-01-03,10100,12300,10100,12300,20,0.14953271028037385
2017-01-04,10500,10500,10500,10500,651,-0.14634146341463417
2017-01-05,9900,9900,9000,9000,2300,-0.1428571428571429
2017-01-06,8200,10350,8200,10350,238,0.1499999999999999
2017-01-09,11850,11850,11850,11850,5,0.14492753623188404
2017-01-10,13600,13600,13600,13600,1,0.14767932489451474
2017-01-11,11650,11650,11600,11600,166,-0.1470588235294118
2017-01-12,10500,10500,10500,10500,1,-0.09482758620689657
2017-01-13,9400,9400,9400,9400,0,-0.10476190476190472
2017-01-16,8600,10000,8600,10000,131,0.06382978723404253
2017-01-17,8900,8900,8900,8900,150,-0.10999999999999999
2017-01-18,8420,10100,8420,10100,151,0.1348314606741574
2017-01-19,11000,11000,11000,11000,1,0.08910891089108919
2017-01-20,11500,11500,11500,11500,1,0.045454545454545414
2017-01-23,9800,11950,9800,11950,28,0.03913043478260869
2017-01-24,10700,10700,10700,10700,0,-0.10460251046025104
2017-01-25,9550,9550,9550,9550,0,-0.10747663551401865
2017-01-26,8520,8520,8520,8520,79,-0.10785340314136127
2017-01-31,9780,9780,9780,9780,30,0.147887323943662
2017-02-01,9780,11200,9780,11200,2,0.14519427402862983
2017-02-02,11200,11200,11200,11200,0,0.0
2017-02-03,11200,11200,11200,11200,0,0.0
2017-02-06,11750,11750,11750,11750,1,0.049107142857142794
2017-02-07,13400,13400,13400,13400,1,0.1404255319148937
2017-02-08,13650,13700,13650,13700,4,0.02238805970149249
2017-02-09,11650,14000,11650,11650,17,-0.14963503649635035
2017-02-10,12350,12400,12350,12400,6,0.06437768240343344
2017-02-13,12350,12350,12350,12350,1,-0.0040322580645161255
2017-02-14,12750,12750,12750,12750,2,0.03238866396761142
2017-02-15,13000,13000,13000,13000,1,0.019607843137254832
2017-02-16,13000,13300,13000,13300,6,0.023076923076922995
2017-02-17,11350,11350,11350,11350,105,-0.14661654135338342
2017-02-20,11950,13050,11950,13050,106,0.14977973568281944
2017-02-21,11100,11650,11100,11650,127,-0.10727969348659006
2017-02-22,10200,11950,10200,11950,18,0.025751072961373467
2017-02-23,11950,11950,11950,11950,0,0.0
2017-02-24,11950,11950,11950,11950,0,0.0
2017-02-27,11950,11950,11950,11950,0,0.0
2017-02-28,11950,11950,11950,11950,0,0.0
2017-03-02,11950,11950,11950,11950,0,0.0
2017-03-03,11950,11950,11950,11950,0,0.0
2017-03-06,11950,11950,10200,10200,360,-0.14644351464435146
2017-03-07,11650,11700,11650,11700,6,0.1470588235294117
2017-03-08,11500,11500,11500,11500,20,-0.017094017094017144
2017-03-09,11500,11500,11500,11500,0,0.0
2017-03-10,11000,11000,11000,11000,0,-0.04347826086956519
2017-03-13,10000,10000,10000,10000,55,-0.09090909090909094
2017-03-14,11500,11500,11500,11500,17,0.1499999999999999
2017-03-15,11500,11500,11500,11500,1,0.0
2017-03-16,11800,11800,11800,11800,1,0.026086956521739202
2017-03-17,11900,13550,11900,13550,131,0.14830508474576276
2017-03-20,13550,13550,13550,13550,0,0.0
2017-03-21,13550,13550,13550,13550,0,0.0
2017-03-22,13000,13000,13000,13000,15,-0.040590405904059046
2017-03-23,13200,13200,13200,13200,30,0.01538461538461533
2017-03-24,13200,13200,13200,13200,0,0.0
2017-03-27,13000,13000,13000,13000,0,-0.015151515151515138
2017-03-28,12500,12500,12500,12500,0,-0.038461538461538436
2017-03-29,11000,11000,11000,11000,70,-0.12
2017-03-30,11000,11000,11000,11000,0,0.0
2017-03-31,12500,12500,12500,12500,50,0.13636363636363646
2017-04-03,12500,12500,12500,12500,0,0.0
2017-04-04,12500,12500,12500,12500,0,0.0
2017-04-05,12500,12500,12500,12500,0,0.0
2017-04-06,12500,12500,12500,12500,0,0.0
2017-04-07,13000,13000,13000,13000,20,0.040000000000000036
2017-04-10,13000,13000,13000,13000,0,0.0
2017-04-11,13000,13000,13000,13000,0,0.0
2017-04-12,13000,13000,13000,13000,0,0.0
2017-04-13,13000,13000,13000,13000,0,0.0
2017-04-14,13900,13900,13900,13900,150,0.0692307692307692
2017-04-17,13900,13900,13900,13900,0,0.0
2017-04-18,13900,13900,13900,13900,0,0.0
2017-04-19,13900,13900,13900,13900,0,0.0
2017-04-20,13900,13900,13900,13900,0,0.0
2017-04-21,13900,13900,13900,13900,0,0.0
2017-04-24,13900,13900,13900,13900,0,0.0
2017-04-25,13900,13900,13900,13900,0,0.0
2017-04-26,13900,13900,13900,13900,0,0.0
2017-04-27,13900,13900,13900,13900,0,0.0
2017-04-28,13900,13900,13900,13900,0,0.0
2017-05-02,13900,13900,13900,13900,0,0.0
2017-05-04,13900,13900,13900,13900,0,0.0
2017-05-08,13900,13900,13900,13900,0,0.0
2017-05-10,13900,13900,13900,13900,0,0.0
2017-05-11,13900,13900,13900,13900,0,0.0
2017-05-12,13900,13900,13900,13900,0,0.0
2017-05-15,13900,13900,13900,13900,0,0.0
2017-05-16,13900,13900,13900,13900,0,0.0
2017-05-17,13900,13900,13900,13900,0,0.0
2017-05-18,13900,13900,13900,13900,0,0.0
2017-05-19,13900,13900,13900,13900,0,0.0
2017-05-22,13900,13900,13900,13900,0,0.0
2017-05-23,13900,13900,13900,13900,0,0.0
2017-05-24,12000,12000,12000,12000,0,-0.13669064748201443
2017-05-25,12000,12000,12000,12000,0,0.0
2017-05-26,12000,12000,12000,12000,0,0.0
2017-05-29,12500,12500,12500,12500,100,0.04166666666666674
2017-05-30,12000,14350,12000,14350,77,0.1479999999999999
2017-05-31,13000,13000,13000,13000,300,-0.09407665505226481
2017-06-01,14000,14000,14000,14000,111,0.07692307692307687
2017-06-02,12500,12500,12500,12500,200,-0.1071428571428571
2017-06-05,12500,12500,12500,12500,0,0.0
2017-06-07,13000,13000,13000,13000,106,0.040000000000000036
2017-06-08,13000,13000,13000,13000,0,0.0
2017-06-09,13000,13000,13000,13000,0,0.0
2017-06-12,13000,13000,13000,13000,0,0.0
2017-06-13,12500,12500,12500,12500,209,-0.038461538461538436
2017-06-14,13000,13000,13000,13000,0,0.040000000000000036
2017-06-15,13000,13000,13000,13000,0,0.0
2017-06-16,13000,13000,13000,13000,0,0.0
2017-06-19,13000,13000,13000,13000,340,0.0
2017-06-20,13000,13000,13000,13000,0,0.0
2017-06-21,12500,12500,12500,12500,850,-0.038461538461538436
2017-06-22,12500,12500,12500,12500,0,0.0
2017-06-23,12500,12500,12500,12500,0,0.0
2017-06-26,13000,13000,13000,13000,0,0.040000000000000036
2017-06-27,13000,13000,13000,13000,0,0.0
2017-06-28,13000,13000,13000,13000,0,0.0
