Date,Open,High,Low,Close,Volume,Change
2015-05-29,11000,12650,11000,12650,147469,
2015-06-01,14525,14525,14525,14525,1049467,0.14822134387351782
2015-06-02,15000,16700,14950,16700,1655587,0.14974182444061968
2015-06-03,17500,18475,14650,16400,960337,-0.017964071856287456
2015-06-04,15500,16075,15000,15900,464940,-0.030487804878048808
2015-06-05,15625,18275,15599,18275,728741,0.14937106918238996
2015-06-08,20275,21000,19150,21000,935584,0.1491108071135432
2015-06-09,21000,22000,19775,21000,883489,0.0
2015-06-10,20725,20850,19025,19750,592975,-0.059523809523809534
2015-06-11,19550,19625,16850,17675,909832,-0.10506329113924051
2015-06-12,17500,18450,16700,17675,617776,0.0
2015-06-15,16900,17200,14975,15450,986398,-0.1258840169731259
2015-06-16,15725,18150,15725,16300,898775,0.055016181229773364
2015-06-17,16300,16850,15250,16575,435461,0.016871165644171793
2015-06-18,16400,18925,16250,18000,822547,0.08597285067873295
2015-06-19,17900,17925,17025,17425,258049,-0.03194444444444444
2015-06-22,17200,17375,16125,16225,282765,-0.06886657101865135
2015-06-23,16350,20000,16250,20000,701814,0.2326656394453004
2015-06-24,18825,20475,16950,18025,1732754,-0.09875
2015-06-25,17750,18650,17250,18025,387001,0.0
2015-06-26,18375,19875,18075,18400,920586,0.020804438280166426
2015-06-29,17675,19650,17325,18600,564691,0.010869565217391353
2015-06-30,18625,19225,17825,19075,361284,0.02553763440860224
2015-07-01,19950,20300,18975,19100,725186,0.001310615989515096
2015-07-02,19050,19500,18800,19100,347746,0.0
2015-07-03,19425,20825,19350,20825,1091244,0.09031413612565453
2015-07-06,20650,23900,20450,23500,1624444,0.12845138055222094
2015-07-07,24200,26550,18500,20750,1946839,-0.11702127659574468
2015-07-08,21225,22000,19075,22000,837094,0.06024096385542177
2015-07-09,21050,22000,20175,21250,655010,-0.03409090909090906
2015-07-10,21150,22100,20050,20100,524246,-0.05411764705882349
2015-07-13,19700,20200,19150,19775,297922,-0.016169154228855676
2015-07-14,20150,20700,19825,19950,320050,0.008849557522123908
2015-07-15,20125,20125,18650,18900,420582,-0.052631578947368474
2015-07-16,18600,19575,18175,18600,306430,-0.015873015873015928
2015-07-17,18600,18675,16425,17225,611371,-0.07392473118279574
2015-07-20,17325,18200,17275,17975,212160,0.04354136429608135
2015-07-21,18350,19300,18350,18750,347711,0.04311543810848395
2015-07-22,19075,19425,18575,18675,210467,-0.0040000000000000036
2015-07-23,18675,19350,18225,19100,223987,0.022757697456492698
2015-07-24,19100,19250,18675,18700,167517,-0.020942408376963373
2015-07-27,18375,18400,16650,16850,347012,-0.09893048128342241
2015-07-28,16099,16500,14850,15850,432356,-0.05934718100890213
2015-07-29,16050,16200,14050,14200,393193,-0.10410094637223977
2015-07-30,14050,14775,12650,12650,409273,-0.10915492957746475
2015-07-31,12650,13700,12000,13625,351906,0.07707509881422925
2015-08-03,13500,13700,12500,12700,201021,-0.06788990825688068
2015-08-04,12575,13825,12575,13375,284325,0.053149606299212504
2015-08-05,13550,15050,13375,15050,495946,0.12523364485981303
2015-08-06,15100,16075,14850,15200,303373,0.009966777408637828
2015-08-07,14800,15475,14550,15075,156294,-0.008223684210526327
2015-08-10,15450,15575,14250,14250,151924,-0.05472636815920395
2015-08-11,14500,14649,13200,13300,162864,-0.06666666666666665
2015-08-12,13299,13299,11575,12650,389052,-0.048872180451127845
2015-08-13,12550,13600,12225,13275,192834,0.049407114624505866
2015-08-17,13450,14950,13025,14150,296841,0.06591337099811678
2015-08-18,14300,14825,13800,13850,190693,-0.021201413427561877
2015-08-19,13475,13750,12275,12825,168719,-0.07400722021660655
2015-08-20,12650,13450,12650,12850,105327,0.0019493177387914784
2015-08-21,11900,12625,11525,12225,223197,-0.048638132295719894
2015-08-24,12500,12525,11500,11500,150783,-0.059304703476482645
2015-08-25,11750,12750,11250,12450,211725,0.08260869565217388
2015-08-26,12300,13300,12150,12900,170647,0.03614457831325302
2015-08-27,13150,13700,12925,13025,157146,0.009689922480620172
2015-08-28,13450,13700,13250,13475,99959,0.03454894433781197
2015-08-31,12775,13175,12575,12975,496522,-0.03710575139146566
2015-09-01,12975,13600,12750,12750,223977,-0.017341040462427793
2015-09-02,12400,12875,12225,12700,153745,-0.0039215686274509665
2015-09-03,13000,13450,12825,13050,173204,0.027559055118110187
2015-09-04,13225,13275,12150,12350,142831,-0.05363984674329503
2015-09-07,12200,12275,11450,11575,219489,-0.06275303643724695
2015-09-08,11700,11775,10450,10625,262674,-0.08207343412527002
2015-09-09,11050,11675,10900,11375,166205,0.07058823529411762
2015-09-10,11350,11650,11000,11650,113777,0.02417582417582409
2015-09-11,11600,11874,11175,11800,111182,0.012875536480686733
2015-09-14,11925,11925,11225,11350,94223,-0.03813559322033899
2015-09-15,11375,11650,11125,11375,81996,0.0022026431718060735
2015-09-16,11625,12650,11450,12325,210936,0.08351648351648344
2015-09-17,12500,12800,12050,12550,205233,0.018255578093306246
2015-09-18,12850,13750,12625,13750,352936,0.095617529880478
2015-09-21,13525,14400,13375,13925,283287,0.012727272727272698
2015-09-22,13700,13925,13300,13500,215051,-0.030520646319569078
2015-09-23,13350,14900,12875,13700,685010,0.014814814814814836
2015-09-24,13850,14075,13000,13150,210887,-0.04014598540145986
2015-09-25,13250,13300,12675,12950,92565,-0.01520912547528519
2015-09-30,12450,12875,12350,12650,96230,-0.02316602316602312
2015-10-01,12875,13150,12675,12750,80810,0.007905138339920903
2015-10-02,12625,12850,12425,12450,74400,-0.02352941176470591
2015-10-05,12725,13000,12600,12850,91812,0.032128514056224855
2015-10-06,12925,13100,12425,12500,91956,-0.027237354085603127
2015-10-07,12500,12550,11799,11975,132484,-0.04200000000000004
2015-10-08,11975,12100,11350,11550,118717,-0.035490605427975
2015-10-12,11550,11650,11000,11075,120483,-0.04112554112554112
2015-10-13,11000,11400,10950,11150,108514,0.006772009029345272
2015-10-14,11125,11275,10925,10950,68319,-0.017937219730941756
2015-10-15,10950,11250,10950,11250,56699,0.027397260273972712
2015-10-16,11325,11625,11300,11500,81531,0.022222222222222143
2015-10-19,11600,11725,11350,11350,61723,-0.013043478260869601
2015-10-20,11350,11450,11050,11350,72813,0.0
2015-10-21,11450,11550,11200,11325,57090,-0.0022026431718061845
2015-10-22,11225,11325,10800,10800,108711,-0.04635761589403975
2015-10-23,11000,11200,10850,10850,72993,0.004629629629629539
2015-10-26,11025,11150,10725,10800,79049,-0.004608294930875556
2015-10-27,10750,11425,10600,11175,115023,0.03472222222222232
2015-10-28,11175,11975,11075,11875,167183,0.06263982102908283
2015-10-29,11875,11875,11400,11500,75905,-0.03157894736842104
2015-10-30,11450,11775,11375,11425,66082,-0.006521739130434745
2015-11-02,11300,11300,10800,10850,112858,-0.05032822757111599
2015-11-03,11000,11000,10675,10800,70664,-0.004608294930875556
2015-11-04,10825,11075,10625,11050,79680,0.02314814814814814
2015-11-05,11050,11849,10925,11375,164985,0.02941176470588225
2015-11-06,11950,12000,11574,11850,217708,0.04175824175824183
2015-11-09,11975,12150,11300,11300,142491,-0.04641350210970463
2015-11-10,11050,11150,10600,10725,160036,-0.05088495575221241
2015-11-11,10700,10975,10650,10875,74522,0.013986013986013957
2015-11-12,10775,11749,10775,11500,148768,0.05747126436781613
2015-11-13,11300,11300,10950,10975,79912,-0.04565217391304344
2015-11-16,10725,11150,10575,10900,69025,-0.006833712984054663
2015-11-17,11025,11575,11000,11200,99311,0.02752293577981657
2015-11-18,11225,11300,10825,10825,96305,-0.033482142857142905
2015-11-19,11075,11400,10950,11225,107872,0.036951501154734334
2015-11-20,11225,11250,10850,11050,79622,-0.015590200445434244
2015-11-23,11100,11150,10850,10900,110168,-0.013574660633484115
2015-11-24,10925,11125,10900,11100,98244,0.0183486238532109
2015-11-25,11150,12000,11100,11825,426716,0.06531531531531543
2015-11-26,11850,12300,11625,11800,245098,-0.0021141649048626032
2015-11-27,11899,11899,11450,11550,112513,-0.021186440677966156
2015-11-30,11500,11575,11225,11375,75311,-0.015151515151515138
2015-12-01,11375,11625,11375,11500,70141,0.01098901098901095
2015-12-02,11600,11600,11200,11250,62838,-0.021739130434782594
2015-12-03,11250,11250,10950,11075,71480,-0.015555555555555545
2015-12-04,10950,11425,10875,11025,46964,-0.004514672686230292
2015-12-07,11150,11200,10875,10875,52714,-0.013605442176870763
2015-12-08,10875,11000,10600,10675,78212,-0.01839080459770115
2015-12-09,10675,10775,10425,10500,65773,-0.016393442622950838
2015-12-10,10350,10425,9450,9875,207469,-0.059523809523809534
2015-12-11,9875,10075,9200,9325,176960,-0.05569620253164553
2015-12-14,9100,9100,8425,8425,216657,-0.09651474530831095
2015-12-15,8600,8775,8475,8600,104846,0.020771513353115667
2015-12-16,8775,9025,8625,8675,119086,0.008720930232558155
2015-12-17,8825,9300,8650,9050,140770,0.043227665706051965
2015-12-18,8925,9350,8875,9150,59735,0.011049723756906049
2015-12-21,9050,9175,8925,9075,42661,-0.008196721311475419
2015-12-22,9100,9125,8775,8825,60821,-0.02754820936639113
2015-12-23,8875,8950,8550,8550,76296,-0.031161473087818692
2015-12-24,8700,8725,8425,8425,68550,-0.014619883040935644
2015-12-28,8300,8800,8175,8650,74762,0.026706231454005858
2015-12-29,8625,9100,8625,9025,98219,0.043352601156069426
2015-12-30,9275,9275,9000,9225,69041,0.02216066481994461
2016-01-04,9300,9300,8800,8925,66165,-0.03252032520325199
2016-01-05,8775,9175,8725,8950,70168,0.0028011204481792618
2016-01-06,8950,9900,8950,9725,245220,0.08659217877094982
2016-01-07,9650,10125,9500,9925,161490,0.020565552699228773
2016-01-08,9600,10525,9575,10500,156128,0.057934508816120944
2016-01-11,10450,10650,10050,10150,105009,-0.033333333333333326
2016-01-12,10275,10325,9700,9700,86906,-0.044334975369458074
2016-01-13,9775,9925,9275,9475,151341,-0.023195876288659822
2016-01-14,9300,9625,9175,9600,91516,0.013192612137203241
2016-01-15,9700,10050,9450,9450,78055,-0.015625
2016-01-18,9350,9825,9250,9750,59661,0.031746031746031855
2016-01-19,9825,10325,9650,10275,139549,0.05384615384615388
2016-01-20,10425,10475,9750,10100,99117,-0.01703163017031628
2016-01-21,10250,10350,9800,9800,59506,-0.02970297029702973
2016-01-22,9950,10500,9725,10475,101333,0.06887755102040827
2016-01-25,10575,11075,10575,10875,251520,0.038186157517899666
2016-01-26,10725,10725,10250,10575,120141,-0.02758620689655178
2016-01-27,10600,10825,10250,10325,66548,-0.023640661938534313
2016-01-28,10750,11225,10500,11175,220926,0.08232445520581111
2016-01-29,11175,11325,10750,11325,124676,0.01342281879194629
2016-02-01,11400,11475,11100,11475,79781,0.013245033112582849
2016-02-02,11425,11725,11300,11600,97589,0.01089324618736387
2016-02-03,11575,11625,11200,11200,92657,-0.03448275862068961
2016-02-04,11275,11275,10875,10875,72275,-0.029017857142857095
2016-02-05,10975,11300,10850,11000,50284,0.011494252873563315
2016-02-11,10650,10750,10100,10125,130484,-0.07954545454545459
2016-02-12,9875,10325,8775,8975,180471,-0.11358024691358026
2016-02-15,9250,9375,8975,9175,90347,0.022284122562674202
2016-02-16,9250,9800,9250,9675,62669,0.054495912806539426
2016-02-17,9750,9825,9400,9450,63686,-0.023255813953488413
2016-02-18,9800,9800,9550,9775,42827,0.03439153439153442
2016-02-19,9775,10250,9625,10075,48111,0.03069053708439906
2016-02-22,10050,10225,9950,10175,34982,0.00992555831265518
2016-02-23,10200,10250,9875,9875,37776,-0.029484029484029506
2016-02-24,9950,10075,9625,9650,43286,-0.02278481012658229
2016-02-25,9800,9975,9675,9775,30522,0.012953367875647714
2016-02-26,9900,10050,9850,9975,29951,0.020460358056265893
2016-02-29,10050,10050,9675,9700,51122,-0.027568922305764465
2016-03-02,9875,9975,9725,9775,41575,0.0077319587628865705
2016-03-03,10000,12700,9775,12700,652830,0.29923273657288996
2016-03-04,13300,13600,12400,12725,1743466,0.0019685039370078705
2016-03-07,12725,13225,12275,12500,810725,-0.017681728880157177
2016-03-08,12975,14300,12500,12800,2304545,0.02400000000000002
2016-03-09,12650,13775,12550,13375,764595,0.044921875
2016-03-10,13375,13725,13050,13550,443942,0.013084112149532645
2016-03-11,13500,13549,12700,12700,444033,-0.0627306273062731
2016-03-14,12650,12725,11850,12125,491158,-0.04527559055118113
2016-03-15,12200,12350,11900,12075,215375,-0.004123711340206171
2016-03-16,12024,12475,12000,12175,227321,0.008281573498964745
2016-03-17,12249,12600,12175,12500,139842,0.026694045174537884
2016-03-18,12550,12975,12325,12325,250602,-0.014000000000000012
2016-03-21,12225,12300,11774,11800,191994,-0.04259634888438135
2016-03-22,11850,12050,11750,12000,124541,0.016949152542372836
2016-03-23,12075,12100,11550,11550,128405,-0.03749999999999998
2016-03-24,11575,11875,11525,11550,100029,0.0
2016-03-25,11575,11724,11525,11550,60722,0.0
2016-03-28,11649,12000,11550,11875,129368,0.02813852813852824
2016-03-29,11825,11874,11525,11650,90988,-0.0189473684210526
2016-03-30,11775,11775,11325,11425,88496,-0.01931330472102999
2016-03-31,11350,11425,11025,11075,131837,-0.03063457330415753
2016-04-01,11225,11799,11150,11375,174278,0.02708803611738153
2016-04-04,11500,12250,11450,12000,226841,0.05494505494505497
2016-04-05,12000,12000,11624,11775,115651,-0.018750000000000044
2016-04-06,11925,12400,11849,11975,225449,0.01698513800424628
2016-04-07,12150,12300,11875,11925,110475,-0.0041753653444676075
2016-04-08,12000,12325,11700,12275,125238,0.029350104821803003
2016-04-11,12400,12400,12000,12000,90190,-0.022403258655804503
2016-04-12,11800,11900,11525,11600,108540,-0.033333333333333326
2016-04-14,11550,11849,11275,11375,106121,-0.0193965517241379
2016-04-15,11425,11625,11425,11450,59727,0.00659340659340657
2016-04-18,11400,11625,11375,11475,55270,0.0021834061135370675
2016-04-19,11475,11675,11475,11500,51032,0.002178649237472685
2016-04-20,11550,11775,11350,11350,103572,-0.013043478260869601
2016-04-21,11375,11525,11300,11375,65660,0.0022026431718060735
2016-04-22,11400,11975,11350,11975,191023,0.05274725274725278
2016-04-25,12125,12725,12050,12525,398645,0.04592901878914413
2016-04-26,12524,12550,12225,12275,143307,-0.019960079840319334
2016-04-27,12275,12650,11924,11950,161411,-0.02647657841140527
2016-04-28,12000,12550,11875,12550,171428,0.05020920502092041
2016-04-29,12600,12674,12199,12525,124816,-0.0019920318725099584
2016-05-02,12550,13175,12400,12675,390138,0.011976047904191711
2016-05-03,12725,12925,12550,12600,131545,-0.00591715976331364
2016-05-04,12550,12550,12100,12150,129309,-0.0357142857142857
2016-05-09,12125,12224,11750,11750,98239,-0.03292181069958844
2016-05-10,11700,12775,11700,12775,217736,0.08723404255319145
2016-05-11,12700,12850,12450,12825,108168,0.00391389432485334
2016-05-12,12775,13399,12575,12875,214508,0.003898635477582957
2016-05-13,12875,13325,12650,13025,156981,0.011650485436893288
2016-05-16,13025,13900,13025,13600,405986,0.04414587332053732
2016-05-17,13475,14000,13325,13650,295703,0.003676470588235281
2016-05-18,13575,13675,13000,13075,256226,-0.042124542124542086
2016-05-19,13025,13275,12650,12800,183937,-0.021032504780114758
2016-05-20,12675,13575,12650,13500,210819,0.0546875
2016-05-23,13750,15350,13600,14575,1038919,0.07962962962962972
2016-05-24,14700,14875,14200,14650,326397,0.005145797598627766
2016-05-25,14900,15000,14300,14325,297199,-0.022184300341296925
2016-05-26,14999,15175,14550,14575,477315,0.017452006980802848
2016-05-27,14425,14475,13875,13900,320940,-0.046312178387650116
2016-05-30,13700,13799,13350,13525,275104,-0.026978417266187105
2016-05-31,13725,14000,13525,13650,157231,0.009242144177449063
2016-06-01,13750,14400,13700,14350,206325,0.05128205128205132
2016-06-02,14525,14875,14200,14825,317163,0.03310104529616731
2016-06-03,14825,14825,14500,14775,172912,-0.003372681281618939
2016-06-07,14775,15225,14625,14825,216747,0.0033840947546530664
2016-06-08,15050,15050,14174,14200,208953,-0.042158516020236125
2016-06-09,14375,14775,14075,14400,188575,0.014084507042253502
2016-06-10,14400,14625,14199,14275,91790,-0.00868055555555558
2016-06-13,14075,14125,13375,13450,250197,-0.05779334500875655
2016-06-14,13350,13925,12975,13825,175182,0.027881040892193232
2016-06-15,13750,13825,13425,13450,86607,-0.027124773960216952
2016-06-16,13500,13700,12950,12975,103758,-0.03531598513011147
2016-06-17,13050,13325,12850,13150,104116,0.01348747591522148
2016-06-20,13150,13675,13100,13650,86688,0.03802281368821303
2016-06-21,13650,13650,13050,13150,101564,-0.03663003663003661
2016-06-22,13125,13375,13075,13125,51944,-0.0019011406844106071
2016-06-23,12999,13100,12450,12725,113242,-0.030476190476190435
2016-06-24,12975,13050,11075,11500,360324,-0.09626719056974464
2016-06-27,10900,11975,10900,11625,161313,0.010869565217391353
2016-06-28,11524,12100,11499,11950,104071,0.027956989247311936
2016-06-29,12150,12375,12000,12100,97147,0.012552301255230214
2016-06-30,12175,12450,12075,12125,58151,0.0020661157024792765
2016-07-01,12300,12725,12250,12425,93544,0.024742268041237025
2016-07-04,12500,12575,12250,12400,65027,-0.002012072434607659
2016-07-05,12400,12675,12225,12625,54873,0.01814516129032251
2016-07-06,12475,12625,12075,12350,87615,-0.0217821782178218
2016-07-07,12475,12550,12324,12475,52963,0.010121457489878471
2016-07-08,12500,12625,12250,12325,53024,-0.012024048096192397
2016-07-11,12400,12450,12224,12375,40487,0.0040567951318457585
2016-07-12,12500,13725,12450,13175,355203,0.06464646464646462
2016-07-13,13300,13600,12975,12975,138913,-0.015180265654648917
2016-07-14,12924,13300,12725,13075,76956,0.007707129094412402
2016-07-15,13250,13450,12775,12800,81004,-0.021032504780114758
