Date,Open,High,Low,Close,Volume,Change
2018-12-26,8120,9330,8120,9330,530,
2018-12-27,10700,10700,10700,10700,10,0.14683815648445875
2018-12-28,12300,12300,12300,12300,21,0.14953271028037385
2019-01-02,14100,14100,14100,14100,11160,0.14634146341463405
2019-01-03,16200,16200,16200,16200,10601,0.14893617021276606
2019-01-04,18600,18600,18500,18600,12995,0.14814814814814814
2019-01-07,21350,21350,21350,21350,17110,0.1478494623655915
2019-01-08,24550,24550,18150,24000,12585,0.1241217798594847
2019-01-09,25000,25000,21600,24500,2131,0.02083333333333326
2019-01-10,24500,24500,21100,21100,4009,-0.13877551020408163
2019-01-11,21100,21100,19000,21100,5670,0.0
2019-01-14,21500,21500,20000,20000,250,-0.05213270142180093
2019-01-15,20000,21000,20000,21000,530,0.050000000000000044
2019-01-16,22500,22500,20000,20950,1052,-0.0023809523809523725
2019-01-17,20500,20500,20500,20500,101,-0.021479713603818618
2019-01-18,20950,23000,20500,20500,247,0.0
2019-01-21,21000,22400,21000,22400,558,0.09268292682926838
2019-01-22,22850,22850,21100,22500,64,0.0044642857142858094
2019-01-23,22500,23000,22500,23000,763,0.022222222222222143
2019-01-24,23000,23450,23000,23450,375,0.019565217391304346
2019-01-25,23600,23700,23600,23700,356,0.010660980810234477
2019-01-28,24200,24550,24100,24300,1251,0.025316455696202445
2019-01-29,25500,25600,25250,25400,811,0.04526748971193406
2019-01-30,24050,25300,24000,25300,637,-0.003937007874015741
2019-01-31,25000,25300,24100,25300,387,0.0
2019-02-01,26950,26950,24000,25300,245,0.0
2019-02-07,25200,25200,24500,24500,446,-0.031620553359683834
2019-02-08,24400,24850,24000,24450,411,-0.0020408163265306367
2019-02-11,24000,25000,24000,25000,1120,0.02249488752556239
2019-02-12,25000,25000,25000,25000,223,0.0
2019-02-13,25000,25500,25000,25000,420,0.0
2019-02-14,25500,26500,24200,26500,2410,0.06000000000000005
2019-02-15,26000,26000,25000,25500,326,-0.037735849056603765
2019-02-18,25200,25200,25000,25100,349,-0.015686274509803977
2019-02-19,24500,25700,24050,25450,930,0.013944223107569709
2019-02-20,25000,25600,25000,25600,660,0.005893909626718985
2019-02-21,25600,25900,24800,25800,443,0.0078125
2019-02-22,25700,25700,25700,25700,260,-0.003875968992248069
2019-02-25,25700,25800,25000,25800,292,0.0038910505836575737
2019-02-26,25800,26000,25800,26000,390,0.007751937984496138
2019-02-27,26000,27000,26000,27000,691,0.03846153846153855
2019-02-28,27250,30000,27250,30000,455,0.11111111111111116
2019-03-04,30700,33000,30700,33000,558,0.10000000000000009
2019-03-05,33000,33000,33000,33000,2,0.0
2019-03-06,32250,32850,28050,31850,580,-0.034848484848484795
