Date,Open,High,Low,Close,Volume,Change
2017-07-13,10050,11050,9350,9450,2960140,
2017-07-14,9675,11325,9250,10150,2043726,0.07407407407407418
2017-07-17,10125,11400,10025,11400,1140645,0.12315270935960587
2017-07-18,12400,14800,12000,14800,1829952,0.29824561403508776
2017-07-19,15375,15725,13725,14175,1810429,-0.042229729729729715
2017-07-20,14175,14175,13425,14000,584850,-0.012345679012345734
2017-07-21,13750,16300,13700,14725,2350534,0.051785714285714324
2017-07-24,14850,15925,14750,15925,667512,0.08149405772495766
2017-07-25,15774,15800,15000,15000,412335,-0.058084772370486704
2017-07-26,14975,14975,13700,14350,278523,-0.043333333333333335
2017-07-27,14375,15225,13749,13900,217438,-0.03135888501742157
2017-07-28,13800,13800,12600,13000,238908,-0.06474820143884896
2017-07-31,12600,13775,12175,13600,277384,0.04615384615384621
2017-08-01,13575,13600,12925,13150,117697,-0.03308823529411764
2017-08-02,13275,13625,12850,12850,151674,-0.02281368821292773
2017-08-03,13425,13875,12750,13250,196719,0.03112840466926059
2017-08-04,13150,13150,12525,12725,104250,-0.03962264150943395
2017-08-07,12550,12950,12050,12250,114237,-0.037328094302554016
2017-08-08,12600,12950,12250,12450,89623,0.01632653061224487
2017-08-09,12500,12800,11900,11900,81410,-0.04417670682730923
2017-08-10,11800,12050,11250,11500,124946,-0.03361344537815125
2017-08-11,12050,12850,11475,11600,339920,0.008695652173912993
2017-08-14,11699,11950,11125,11650,104896,0.004310344827586299
2017-08-16,11550,12200,11474,11800,94038,0.012875536480686733
2017-08-17,11900,13325,11725,12725,280112,0.07838983050847448
2017-08-18,12575,13200,12400,12700,114366,-0.0019646365422396617
2017-08-21,12625,12950,12425,12675,66836,-0.0019685039370078705
2017-08-22,12700,13375,12675,13100,140537,0.0335305719921104
2017-08-23,13275,13725,13175,13675,132393,0.043893129770992356
2017-08-24,13850,14075,13525,13825,137626,0.010968921389396646
2017-08-25,13975,14000,13750,13975,38706,0.010849909584086825
2017-08-28,14125,14225,13775,13900,31278,-0.00536672629695889
2017-08-29,13825,13850,13325,13550,49559,-0.025179856115107868
2017-08-30,13749,13900,13475,13500,36841,-0.0036900369003689537
2017-08-31,13550,13750,13225,13725,60079,0.016666666666666607
2017-09-01,13725,13725,13350,13450,61745,-0.02003642987249543
2017-09-04,12800,13400,12800,13050,55205,-0.029739776951672847
2017-09-05,13100,13300,12575,12575,63777,-0.036398467432950166
2017-09-06,12625,13650,12500,13625,67708,0.08349900596421467
2017-09-07,13900,14200,13600,13625,84696,0.0
2017-09-08,13875,13875,13424,13800,45294,0.012844036697247763
2017-09-11,13775,15525,13775,14925,301826,0.08152173913043481
2017-09-12,15150,15825,14775,15225,177453,0.0201005025125629
2017-09-13,15225,15725,14975,15050,114813,-0.011494252873563204
2017-09-14,15300,15825,15125,15750,112978,0.04651162790697683
2017-09-15,15600,15925,15250,15900,93649,0.00952380952380949
2017-09-18,15950,15950,15550,15700,78593,-0.012578616352201255
2017-09-19,15650,15900,14750,15275,92689,-0.027070063694267565
2017-09-20,15300,16125,14699,14750,85075,-0.03436988543371522
2017-09-21,14750,15000,14000,14325,53908,-0.028813559322033888
2017-09-22,14325,14700,13275,13700,75770,-0.04363001745200701
2017-09-25,13499,13700,12950,12950,64503,-0.054744525547445244
2017-09-26,12600,13625,12600,13250,33990,0.02316602316602312
2017-09-27,13250,14024,13250,13800,30619,0.04150943396226414
2017-09-28,14025,14100,13550,13575,14293,-0.016304347826086918
2017-09-29,13625,14000,13625,14000,13624,0.03130755064456725
2017-10-10,14300,14450,13950,14250,23393,0.017857142857142794
2017-10-11,14075,14475,14075,14350,14766,0.007017543859649145
2017-10-12,14500,14500,13700,13775,49496,-0.04006968641114983
2017-10-13,13800,13800,12850,13050,89666,-0.052631578947368474
2017-10-16,12875,13100,12250,13025,42230,-0.0019157088122605526
2017-10-17,13075,13375,12850,13150,25825,0.009596928982725572
2017-10-18,12950,13150,12600,12650,33301,-0.03802281368821292
2017-10-19,12700,13100,12625,13050,23237,0.031620553359683834
2017-10-20,12975,13325,12975,13150,22116,0.00766283524904221
2017-10-23,13025,13125,12675,12700,37770,-0.034220532319391594
2017-10-24,12700,13050,12700,12850,28485,0.011811023622047223
2017-10-25,12850,12850,12524,12675,29175,-0.013618677042801508
2017-10-26,12525,13250,12525,12950,47828,0.021696252465483346
2017-10-27,12825,13500,12800,13500,41055,0.042471042471042386
2017-10-30,13500,13749,13250,13500,41259,0.0
2017-10-31,13524,13524,13200,13275,21813,-0.01666666666666672
2017-11-01,13975,14000,13600,13750,102971,0.03578154425612046
2017-11-02,13775,13950,13375,13650,51668,-0.0072727272727273196
2017-11-03,13800,13800,13399,13475,22129,-0.012820512820512775
2017-11-06,13500,13500,12950,13025,38397,-0.033395176252319136
2017-11-07,13225,13275,13000,13150,25020,0.009596928982725572
2017-11-08,13175,13400,13000,13300,27523,0.011406844106463865
2017-11-09,13299,13475,12975,13250,36592,-0.003759398496240629
2017-11-10,13375,14500,13175,13975,120077,0.05471698113207557
2017-11-13,14025,15150,14000,14825,166208,0.06082289803220031
2017-11-14,15125,15325,14825,14975,69665,0.010118043844856706
2017-11-15,15125,15150,14275,14550,103586,-0.028380634390651083
2017-11-16,14550,15750,14525,15700,166489,0.07903780068728516
2017-11-17,15525,15650,15150,15350,83383,-0.022292993630573243
2017-11-20,15375,16050,14999,15575,122166,0.014657980456026065
2017-11-21,15825,16400,15325,16250,112463,0.043338683788122
2017-11-22,16675,20800,16625,19875,1336085,0.22307692307692317
2017-11-23,19900,19900,18750,19250,253644,-0.03144654088050314
2017-11-24,19475,22000,19000,19900,408795,0.033766233766233666
2017-11-27,19900,22525,19900,20775,863467,0.04396984924623126
2017-11-28,21025,21750,20350,20800,242263,0.001203369434416457
2017-11-29,21250,21825,21050,21500,177906,0.033653846153846256
2017-11-30,21475,21950,20800,20950,122040,-0.025581395348837188
2017-12-01,20975,21650,20400,20625,124535,-0.015513126491646823
2017-12-04,20750,21325,19900,20250,98433,-0.018181818181818188
2017-12-05,19900,21250,19625,20725,122501,0.023456790123456805
2017-12-06,20950,21750,20425,20600,104441,-0.006031363088057851
2017-12-07,20975,21250,20450,20900,47197,0.014563106796116498
2017-12-08,21150,21175,20625,20950,45567,0.0023923444976077235
2017-12-11,21200,24674,21200,24500,607584,0.16945107398568027
2017-12-12,24275,26450,23825,26350,235688,0.07551020408163267
2017-12-13,26649,27249,25849,26000,115817,-0.013282732447817858
2017-12-14,26050,26250,24800,25500,96467,-0.019230769230769273
2017-12-15,25600,25600,23975,24025,106704,-0.05784313725490198
2017-12-18,24225,24925,23150,23300,95123,-0.030176899063475537
2017-12-19,23625,24000,22875,23350,80235,0.0021459227467810482
2017-12-20,23600,24625,23450,23575,92483,0.009635974304068595
2017-12-21,23500,23750,21925,21925,93379,-0.06998939554612937
2017-12-22,21675,22650,21650,22425,62582,0.022805017103762815
2017-12-26,22500,23300,22450,22750,49078,0.01449275362318847
2017-12-27,22625,23425,22625,23250,32399,0.0219780219780219
2017-12-28,23600,24449,23375,23725,70532,0.02043010752688179
2018-01-02,23950,24150,23550,24150,45100,0.017913593256059013
2018-01-03,24200,24400,23050,23200,69184,-0.039337474120082816
2018-01-04,23425,23425,21900,22350,91296,-0.03663793103448276
2018-01-05,22200,22900,22125,22250,37153,-0.004474272930648726
2018-01-08,22250,22275,20475,21000,126364,-0.0561797752808989
2018-01-09,20925,21675,20400,21075,87943,0.0035714285714285587
2018-01-10,21125,21850,20800,21100,31012,0.0011862396204034287
2018-01-11,20925,21450,20675,21000,48191,-0.004739336492891044
2018-01-12,21000,21150,19775,20350,74209,-0.030952380952380953
2018-01-15,20100,20700,19175,19450,145280,-0.04422604422604426
2018-01-16,19750,20775,19500,20350,146141,0.046272493573264795
2018-01-17,20500,22175,20475,21950,139810,0.07862407862407861
2018-01-18,22300,22400,21050,21800,119991,-0.006833712984054663
2018-01-19,21725,21900,21250,21600,31804,-0.00917431192660545
2018-01-22,21475,21575,20450,20475,68249,-0.05208333333333337
2018-01-23,20475,20750,20325,20650,38845,0.008547008547008517
2018-01-24,20525,22225,20525,21800,136707,0.0556900726392251
2018-01-25,22050,22050,21300,21600,53943,-0.00917431192660545
2018-01-26,21600,23350,21275,22925,182646,0.06134259259259256
2018-01-29,22950,23825,22650,22700,68974,-0.009814612868047967
2018-01-30,22875,22875,21925,22250,54691,-0.01982378854625555
2018-01-31,22250,22250,21475,21900,40143,-0.01573033707865168
2018-02-01,21825,22275,21525,21750,55573,-0.006849315068493178
