Date,Open,High,Low,Close,Volume,Change
2020-12-10,28000,31750,24850,25650,17745092,
2020-12-11,26250,26750,24500,24500,2178020,-0.04483430799220278
2020-12-14,24700,31850,23150,31850,11548910,0.30000000000000004
2020-12-15,34750,40900,33650,36800,20379242,0.15541601255886972
2020-12-16,37900,39600,33800,33900,8618720,-0.07880434782608692
2020-12-17,33200,37500,32650,33700,5194083,-0.005899705014749235
2020-12-18,34250,36850,32900,33050,3098488,-0.01928783382789323
2020-12-21,33700,38500,32450,34500,7435122,0.04387291981845687
2020-12-22,34200,35950,32600,32800,2237540,-0.049275362318840554
2020-12-23,33350,33500,27150,27500,1876027,-0.16158536585365857
2020-12-24,27500,28000,25050,25850,1061555,-0.06000000000000005
2020-12-28,25650,28200,24950,24950,1257500,-0.03481624758220503
2020-12-29,25650,26400,25150,26350,801829,0.05611222444889785
2020-12-30,27450,34000,27400,31100,8235328,0.18026565464895627
2021-01-04,31350,36300,30450,32850,5774808,0.0562700964630225
2021-01-05,33100,35800,32500,33900,3660099,0.03196347031963476
2021-01-06,34300,34350,31850,32050,1308329,-0.054572271386430726
2021-01-07,32050,34000,30700,31350,1277179,-0.021840873634945357
2021-01-08,30400,32000,28550,29000,1685923,-0.07496012759170656
2021-01-11,28500,29800,26000,26650,1437872,-0.08103448275862069
2021-01-12,26650,28350,26000,26550,1085209,-0.0037523452157598447
2021-01-13,26900,27950,26700,27200,660694,0.024482109227871973
2021-01-14,27550,28800,27200,28650,1410807,0.053308823529411686
2021-01-15,28600,28600,27200,27200,549436,-0.05061082024432806
2021-01-18,26650,26700,25050,25050,614743,-0.07904411764705888
2021-01-19,25000,25650,23450,24700,441127,-0.013972055888223589
2021-01-20,24750,26400,24500,25400,594717,0.028340080971659853
2021-01-21,26500,27150,25550,25700,524139,0.011811023622047223
2021-01-22,26100,26300,25100,25150,245223,-0.021400778210116767
2021-01-25,25100,25900,25050,25150,214533,0.0
2021-01-26,25500,25550,24900,24950,188941,-0.007952286282306154
2021-01-27,25000,25150,24300,24500,209661,-0.018036072144288595
2021-01-28,23950,23950,22950,22950,275330,-0.06326530612244896
2021-01-29,23200,23900,20400,21450,458842,-0.065359477124183
2021-02-01,21000,21900,20250,21350,188864,-0.004662004662004615
2021-02-02,21600,22550,21300,21600,295029,0.011709601873536313
2021-02-03,21600,22500,21500,22100,194275,0.02314814814814814
2021-02-04,22050,22050,20800,20900,147111,-0.05429864253393668
2021-02-05,21150,21500,20700,20700,195990,-0.009569377990430672
2021-02-08,20700,20800,19700,19900,202944,-0.03864734299516903
2021-02-09,19900,20450,19700,19950,185387,0.002512562814070307
2021-02-10,20100,20950,19850,20500,130364,0.027568922305764465
2021-02-15,20450,20700,20150,20400,95529,-0.004878048780487809
2021-02-16,20400,20500,19600,20100,197536,-0.014705882352941124
2021-02-17,20200,22500,20150,21300,803057,0.05970149253731338
2021-02-18,21200,21550,20500,20700,146866,-0.028169014084507005
2021-02-19,20500,21350,19900,20100,181242,-0.02898550724637683
2021-02-22,20100,20300,19900,20000,91467,-0.00497512437810943
2021-02-23,19900,19950,19300,19350,111368,-0.03249999999999997
2021-02-24,19250,21150,18500,18750,527161,-0.03100775193798455
2021-02-25,18950,19250,18700,18700,134187,-0.002666666666666706
2021-02-26,18100,18100,17350,18000,232152,-0.03743315508021394
2021-03-02,18200,18300,17700,17800,107375,-0.011111111111111072
2021-03-03,18200,18350,17450,17600,119121,-0.011235955056179803
2021-03-04,17550,17600,16800,17150,122972,-0.025568181818181768
2021-03-05,16850,17000,16300,16550,152038,-0.03498542274052474
2021-03-08,16800,17350,16700,16900,144696,0.02114803625377637
2021-03-09,17150,17200,15950,16200,137359,-0.041420118343195256
2021-03-10,16400,16600,15300,15350,173784,-0.05246913580246915
2021-03-11,15150,15850,15000,15350,91293,0.0
2021-03-12,15650,16250,15400,15950,108346,0.039087947882736174
2021-03-15,15850,16750,15550,16100,156631,0.00940438871473348
2021-03-16,16450,16750,15850,16300,100728,0.012422360248447228
2021-03-17,16200,16650,16150,16300,87837,0.0
2021-03-18,16500,16900,16200,16550,84844,0.015337423312883347
2021-03-19,16000,16550,15800,16350,66877,-0.012084592145015116
2021-03-22,16500,20550,16250,18150,3171875,0.11009174311926606
2021-03-23,17900,18450,17400,17550,566945,-0.03305785123966942
2021-03-24,17500,18400,17200,18050,352014,0.028490028490028463
2021-03-25,17850,18600,17750,18250,224516,0.011080332409972193
2021-03-26,18150,18350,17350,17500,153410,-0.04109589041095896
2021-03-29,17500,17650,16750,16850,144393,-0.037142857142857144
2021-03-30,17050,18500,16850,17200,261844,0.020771513353115667
2021-03-31,17100,17150,16500,16500,93131,-0.04069767441860461
2021-04-01,16550,16600,16100,16250,101087,-0.015151515151515138
2021-04-02,16400,16400,16000,16300,74456,0.003076923076922977
2021-04-05,16300,16300,15650,15850,104636,-0.027607361963190136
2021-04-06,15900,15900,15450,15500,86430,-0.02208201892744477
2021-04-07,15500,16100,15350,15650,69175,0.00967741935483879
2021-04-08,15700,17650,15650,16550,604627,0.057507987220447365
2021-04-09,16550,16900,16350,16850,94058,0.01812688821752273
2021-04-12,17000,18600,17000,18000,657226,0.06824925816023741
2021-04-13,18000,18300,17550,17900,135903,-0.005555555555555536
2021-04-14,18100,19400,18000,18600,507765,0.03910614525139655
2021-04-15,18600,21000,18100,18950,644610,0.018817204301075252
2021-04-16,19050,20350,18800,19750,427820,0.04221635883905006
2021-04-19,19750,21250,19600,20650,578638,0.04556962025316458
2021-04-20,20750,20900,20050,20600,175919,-0.002421307506053294
2021-04-21,20600,21000,19450,19500,213706,-0.05339805825242716
2021-04-22,19800,19800,19000,19200,109449,-0.01538461538461533
2021-04-23,19200,20800,19200,20100,421099,0.046875
2021-04-26,20300,20350,19850,20050,114594,-0.0024875621890547706
2021-04-27,20100,21850,20100,20450,643884,0.01995012468827939
2021-04-28,20600,20800,19950,20600,153273,0.007334963325183352
2021-04-29,20600,22500,20150,21450,473731,0.04126213592233019
2021-04-30,21300,22650,21300,21600,348695,0.006993006993007089
2021-05-03,21650,21750,19500,20100,197259,-0.06944444444444442
2021-05-04,20100,20600,18800,19600,174598,-0.02487562189054726
2021-05-06,19350,20000,18950,19600,68042,0.0
2021-05-07,19750,20600,19750,20350,69674,0.03826530612244894
2021-05-10,20700,20700,20100,20300,70313,-0.002457002457002422
2021-05-11,20700,21200,20450,21000,183790,0.034482758620689724
2021-05-12,20950,20950,19700,20050,112315,-0.04523809523809519
2021-05-13,19650,19850,18850,19200,86296,-0.04239401496259354
2021-05-14,19150,19600,18800,19050,65239,-0.0078125
2021-05-17,19200,19350,18000,18500,75480,-0.02887139107611547
2021-05-18,18450,19350,18200,18850,71029,0.018918918918918948
2021-05-20,18850,18900,18250,18550,37680,-0.01591511936339518
2021-05-21,18450,18650,17750,17950,49195,-0.03234501347708896
2021-05-24,17750,17950,16600,16900,90311,-0.058495821727019504
2021-05-25,17000,18150,16950,17850,54839,0.056213017751479244
2021-05-26,18050,18700,17850,18600,47710,0.04201680672268915
2021-05-27,18700,18800,18000,18750,91732,0.008064516129032251
2021-05-28,18750,21950,18750,19900,682492,0.06133333333333324
2021-05-31,20000,21550,19900,21100,238430,0.06030150753768848
2021-06-01,21100,21200,20350,20550,112878,-0.026066350710900466
2021-06-02,20300,20800,20200,20350,94076,-0.009732360097323589
2021-06-03,20000,20350,19600,20350,91611,0.0
2021-06-04,20050,20400,19950,20050,55933,-0.014742014742014753
2021-06-07,20300,20350,19950,20000,54033,-0.0024937655860348684
2021-06-08,20000,20000,19550,19700,52223,-0.015000000000000013
2021-06-09,20200,20200,19450,19600,51054,-0.005076142131979711
2021-06-10,19600,20500,19450,20400,78317,0.04081632653061229
2021-06-11,20650,21100,20200,20400,89007,0.0
2021-06-14,20200,21050,20150,20750,77251,0.017156862745097978
2021-06-15,20850,20850,20250,20400,46170,-0.016867469879518038
2021-06-16,20400,20600,20000,20150,43795,-0.01225490196078427
2021-06-17,20200,20200,19800,19900,36451,-0.012406947890818865
2021-06-18,19900,19950,18750,19700,86504,-0.01005025125628145
2021-06-21,19350,20300,19200,19850,68833,0.0076142131979695105
2021-06-22,19700,20000,19650,19900,30447,0.0025188916876575096
2021-06-23,19900,20050,19500,19750,52450,-0.007537688442211032
2021-06-24,19700,20000,19600,19750,39056,0.0
2021-06-25,19900,20000,19700,19850,30099,0.005063291139240533
2021-06-28,19700,21250,19700,21100,192864,0.06297229219143574
2021-06-29,21250,22750,21050,22700,501412,0.07582938388625582
2021-06-30,22950,23950,22400,23300,333971,0.026431718061673992
2021-07-01,23750,24050,23050,23700,204322,0.01716738197424883
2021-07-02,23650,24450,22800,23100,222063,-0.025316455696202556
2021-07-05,22800,24350,22750,23900,172862,0.03463203463203457
2021-07-06,23950,24600,23100,23750,166989,-0.006276150627615107
2021-07-07,23850,24450,23150,23600,102327,-0.0063157894736841635
2021-07-08,23950,25450,23400,25400,333353,0.07627118644067798
2021-07-09,25000,26700,24600,25800,535338,0.015748031496062964
2021-07-12,26000,27000,26000,26700,523825,0.03488372093023262
2021-07-13,26950,27550,25450,26750,460535,0.001872659176029856
2021-07-14,26500,27400,26000,26500,228623,-0.009345794392523366
2021-07-15,26500,26500,24600,25250,321369,-0.047169811320754707
2021-07-16,25250,25900,25000,25650,124952,0.015841584158415856
2021-07-19,25250,25450,24450,25000,118551,-0.025341130604288553
2021-07-20,24550,24900,23950,24300,136508,-0.028000000000000025
2021-07-21,24650,25300,24350,24800,88420,0.020576131687242816
2021-07-22,24700,25100,24100,24200,108047,-0.024193548387096753
2021-07-23,24450,24450,23000,23300,148621,-0.037190082644628086
2021-07-26,23500,23850,23000,23150,73758,-0.006437768240343367
2021-07-27,23350,23350,22800,23200,71169,0.002159827213822796
2021-07-28,22900,23100,22150,22350,99184,-0.03663793103448276
2021-07-29,22300,23050,22300,22600,43166,0.01118568232662187
2021-07-30,22500,26350,22300,23100,393646,0.022123893805309658
2021-08-02,23250,24450,23250,24000,94018,0.03896103896103886
2021-08-03,24050,24400,23600,23900,80208,-0.004166666666666652
2021-08-04,24000,24650,23900,24400,96331,0.02092050209205021
2021-08-05,24500,24750,24150,24500,52133,0.004098360655737654
2021-08-06,24400,24400,23900,24050,37232,-0.01836734693877551
2021-08-09,24050,24050,22800,23000,75886,-0.043659043659043606
2021-08-10,22850,23250,22600,23050,56485,0.0021739130434783593
2021-08-11,23000,23950,22800,22850,103513,-0.008676789587852451
2021-08-12,22750,23000,22400,22700,69565,-0.006564551422319487
2021-08-13,22700,23000,21350,22500,106495,-0.008810572687224627
2021-08-17,22500,22500,21350,22000,87122,-0.022222222222222254
2021-08-18,22200,22200,21250,22000,43388,0.0
2021-08-19,21750,22200,21250,21650,56410,-0.015909090909090873
2021-08-20,21450,21800,20100,20400,87562,-0.05773672055427248
2021-08-23,20850,22500,20450,21650,85915,0.06127450980392157
2021-08-24,21650,22350,21250,22000,43681,0.01616628175519641
2021-08-25,22000,22000,21350,21850,31466,-0.006818181818181834
2021-08-26,21650,22550,21650,21800,78348,-0.0022883295194507935
2021-08-27,21600,22100,21400,21450,41010,-0.016055045871559592
2021-08-30,21450,21750,20650,20950,46343,-0.023310023310023298
2021-08-31,20950,21400,20600,20800,31663,-0.007159904534606243
2021-09-01,20800,21200,20600,21050,29317,0.012019230769230838
2021-09-02,21400,24050,21400,22900,578177,0.0878859857482186
2021-09-03,22600,23900,22500,22900,221711,0.0
2021-09-06,22900,22900,21800,22350,128448,-0.024017467248908297
2021-09-07,22350,23750,22350,23400,188156,0.046979865771812124
2021-09-08,23200,23650,22650,23050,81442,-0.014957264957264904
2021-09-09,23050,23400,22200,22550,67445,-0.021691973969631184
2021-09-10,22600,22800,21400,21650,97271,-0.039911308203991136
2021-09-13,21850,21900,20950,21100,44527,-0.025404157043879882
2021-09-14,20950,21400,20200,20850,119538,-0.011848341232227444
2021-09-15,20600,20800,20500,20800,40318,-0.0023980815347721673
2021-09-16,20900,21050,20350,20600,39053,-0.009615384615384581
2021-09-17,20600,20600,20300,20500,26986,-0.004854368932038833
2021-09-23,20150,20500,19900,20350,45132,-0.007317073170731714
2021-09-24,20300,20800,20200,20400,33222,0.002457002457002533
2021-09-27,20400,20650,19650,20000,61085,-0.019607843137254943
2021-09-28,20250,20250,18650,19300,84957,-0.03500000000000003
2021-09-29,18700,18950,17900,18400,95931,-0.04663212435233166
2021-09-30,18300,18650,17800,18350,70043,-0.0027173913043477826
2021-10-01,18450,18450,17000,17500,95317,-0.0463215258855586
2021-10-05,16900,17150,15200,16150,112955,-0.07714285714285718
2021-10-06,16150,17000,15600,16000,50656,-0.009287925696594423
2021-10-07,15900,16450,15900,16150,45183,0.009374999999999911
2021-10-08,16100,16650,15700,16200,42881,0.003095975232198178
2021-10-12,16350,16850,15400,16500,163551,0.0185185185185186
2021-10-13,16300,16800,16300,16500,31522,0.0
2021-10-14,16750,17150,16450,17000,33555,0.030303030303030276
2021-10-15,16850,17300,16700,17200,51344,0.0117647058823529
2021-10-18,17050,17100,16650,16950,20775,-0.014534883720930258
2021-10-19,16850,17200,16700,17100,23551,0.008849557522123908
2021-10-20,17400,17400,16700,17050,25862,-0.0029239766081871066
2021-10-21,17050,17200,16650,16850,23186,-0.011730205278592365
2021-10-22,16850,16950,16000,16500,56873,-0.020771513353115778
2021-10-25,16400,16900,16350,16550,36985,0.003030303030302939
2021-10-26,16550,17150,16500,16900,32712,0.02114803625377637
2021-10-27,17150,17150,16350,16550,27556,-0.020710059171597628
2021-10-28,16550,16900,16350,16550,19334,0.0
2021-10-29,16500,16600,15950,16100,39963,-0.027190332326283984
2021-11-01,15900,16250,15800,16000,20207,-0.006211180124223614
2021-11-02,16150,16750,16000,16100,48902,0.006250000000000089
2021-11-03,16400,16400,15450,15900,59568,-0.012422360248447228
2021-11-04,16150,16150,15300,15700,71904,-0.012578616352201255
2021-11-05,15700,15700,15200,15200,34354,-0.031847133757961776
2021-11-08,14900,15100,13700,13850,143730,-0.08881578947368418
2021-11-09,14100,14100,13750,13850,40403,0.0
2021-11-10,13600,13750,13200,13600,80724,-0.018050541516245522
2021-11-11,13500,13900,13200,13900,48931,0.022058823529411686
2021-11-12,14250,14250,13850,13950,29921,0.003597122302158251
2021-11-15,14000,14650,13850,14150,61592,0.014336917562723928
2021-11-16,14150,14200,13750,14100,37126,-0.0035335689045936647
2021-11-17,14050,14350,13300,13550,51426,-0.03900709219858156
2021-11-18,13450,13650,13250,13550,36494,0.0
2021-11-19,13600,13650,13150,13350,59633,-0.014760147601476037
2021-11-22,13350,16600,13350,14850,313705,0.1123595505617978
2021-11-23,14700,15650,14400,15450,101103,0.04040404040404044
2021-11-24,16150,16200,14550,14600,108477,-0.055016181229773475
2021-11-25,14500,14750,13900,13900,62426,-0.047945205479452024
2021-11-26,13950,14450,13600,14350,41148,0.03237410071942448
2021-11-29,14400,15200,13850,15000,97977,0.04529616724738683
2021-11-30,14750,15000,14200,14700,44209,-0.020000000000000018
2021-12-01,14750,16200,14200,15000,155946,0.020408163265306145
2021-12-02,14900,15150,14750,15000,30850,0.0
2021-12-03,15000,15250,14750,15000,36429,0.0
2021-12-06,14950,15200,14450,15100,32054,0.006666666666666599
2021-12-07,15000,15550,14850,15500,39765,0.026490066225165476
2021-12-08,15500,15750,15350,15650,24546,0.00967741935483879
2021-12-09,15800,16500,15650,16200,82182,0.03514376996805102
2021-12-10,16200,16450,16050,16450,55087,0.015432098765432167
2021-12-13,16500,16500,16000,16450,47464,0.0
2021-12-14,16250,16400,16000,16300,41056,-0.00911854103343468
2021-12-15,16250,16300,15800,16000,36971,-0.018404907975460127
2021-12-16,16200,16200,15300,15300,28784,-0.043749999999999956
2021-12-17,15100,15450,15050,15300,14458,0.0
2021-12-20,15750,16150,15500,16000,82043,0.045751633986928164
2021-12-21,16600,17600,16050,16400,273907,0.02499999999999991
2021-12-22,16200,16700,15450,16000,77941,-0.024390243902439046
2021-12-23,16000,16100,15600,16100,29774,0.006250000000000089
2021-12-24,15900,16150,15750,16150,17317,0.0031055900621117516
2021-12-27,16150,16150,15800,16100,18848,-0.003095975232198178
2021-12-28,16100,16100,15750,16000,19391,-0.006211180124223614
2021-12-29,16000,16150,15500,15900,21753,-0.006249999999999978
2021-12-30,15900,16250,15850,16200,27153,0.018867924528301883
2022-01-03,16350,16600,16000,16400,42801,0.012345679012345734
2022-01-04,16400,16550,15950,16000,19685,-0.024390243902439046
2022-01-05,16050,16050,15550,15750,22397,-0.015625
2022-01-06,15500,16050,14950,15650,43141,-0.006349206349206327
2022-01-07,15650,16000,15350,15700,15094,0.0031948881789136685
2022-01-10,15700,15800,15100,15350,18487,-0.022292993630573243
2022-01-11,15400,15400,14500,14800,33234,-0.03583061889250816
2022-01-12,14650,14950,14000,14050,89410,-0.05067567567567566
2022-01-13,13950,14250,13800,14050,35752,0.0
2022-01-14,14000,14300,13700,14000,33623,-0.003558718861209953
2022-01-17,13850,14250,13350,13650,34970,-0.025000000000000022
2022-01-18,13750,13800,13350,13500,40156,-0.01098901098901095
2022-01-19,13600,13950,13250,13950,24891,0.03333333333333344
2022-01-20,14100,14100,13700,14100,16354,0.010752688172043001
2022-01-21,14050,14100,13700,13950,16399,-0.010638297872340385
2022-01-24,13950,13950,12650,13250,45691,-0.05017921146953408
2022-01-25,13150,13250,11800,12200,74719,-0.0792452830188679
2022-01-26,11950,12100,11400,11950,44447,-0.020491803278688492
2022-01-27,11950,12050,10250,10500,160514,-0.12133891213389125
2022-01-28,10500,11700,10300,11550,117634,0.10000000000000009
2022-02-03,11800,12800,11800,12600,50461,0.09090909090909083
2022-02-04,12500,12600,12200,12600,24387,0.0
2022-02-07,12650,12700,12150,12500,14387,-0.007936507936507908
2022-02-08,12350,12550,12000,12250,14778,-0.020000000000000018
2022-02-09,12250,12400,12050,12200,9713,-0.004081632653061273
2022-02-10,12350,12550,11850,12550,41829,0.028688524590164022
2022-02-11,12500,12550,11900,12500,17455,-0.003984063745019917
2022-02-14,12650,12650,11600,11950,41342,-0.04400000000000004
2022-02-15,11850,12050,11300,11650,22572,-0.025104602510460206
2022-02-16,11700,12000,11600,11900,15882,0.02145922746781115
