Date,Open,High,Low,Close,Volume,Change
2019-06-10,17000,21250,17000,19250,12356757,
2019-06-11,19450,19600,17500,17800,2189100,-0.07532467532467535
2019-06-12,18750,18750,16850,17100,1460133,-0.0393258426966292
2019-06-13,16700,17300,16100,16350,702998,-0.04385964912280704
2019-06-14,16350,17050,15150,15250,981031,-0.06727828746177367
2019-06-17,15300,15450,14600,14800,513001,-0.02950819672131144
2019-06-18,14850,15000,13950,14100,637585,-0.04729729729729726
2019-06-19,14400,14650,14000,14150,381172,0.0035460992907800915
2019-06-20,14200,14350,14050,14100,337374,-0.0035335689045936647
2019-06-21,14100,15150,14050,14300,619926,0.014184397163120588
2019-06-24,14500,14500,13300,13350,336095,-0.06643356643356646
2019-06-25,13400,13850,12650,12850,311360,-0.03745318352059923
2019-06-26,12850,13350,12600,12750,302069,-0.0077821011673151474
2019-06-27,12850,13050,12150,12350,256325,-0.03137254901960784
2019-06-28,12350,12700,12150,12250,295600,-0.0080971659919028
2019-07-01,12350,12850,12150,12500,242287,0.020408163265306145
2019-07-02,12600,13350,12450,12750,347195,0.020000000000000018
2019-07-03,13000,13000,12400,12450,114392,-0.02352941176470591
2019-07-04,12450,12550,11750,11900,231342,-0.04417670682730923
2019-07-05,11900,12000,11700,11800,93595,-0.008403361344537785
2019-07-08,11850,12000,11200,11300,137416,-0.0423728813559322
2019-07-09,11200,11450,10850,11100,125583,-0.017699115044247815
2019-07-10,11250,11400,11000,11250,156403,0.013513513513513598
2019-07-11,11350,14600,11300,13400,4086027,0.191111111111111
2019-07-12,13400,13650,12800,13450,735818,0.003731343283582156
2019-07-15,13500,14000,13100,13750,923824,0.02230483271375472
2019-07-16,14100,14750,13050,13200,872960,-0.040000000000000036
2019-07-17,13300,13300,12150,12400,319253,-0.06060606060606055
2019-07-18,12400,12650,11800,11800,251909,-0.048387096774193505
2019-07-19,11850,12700,11700,12600,432649,0.06779661016949157
2019-07-22,12750,14450,12650,13850,2129998,0.0992063492063493
2019-07-23,13950,14150,13300,13750,530282,-0.0072202166064981865
2019-07-24,13850,15200,13700,14350,1629171,0.043636363636363695
2019-07-25,14400,14750,13550,13550,704795,-0.05574912891986061
2019-07-26,13350,13800,12600,12750,414774,-0.059040590405904037
2019-07-29,13000,14900,12700,14150,1855764,0.1098039215686275
2019-07-30,14450,15450,14150,15400,1544823,0.08833922261484095
2019-07-31,15950,16400,13600,13800,1683252,-0.10389610389610393
2019-08-01,13650,14400,13200,13550,458825,-0.018115942028985477
2019-08-02,13550,14100,13150,13450,341211,-0.0073800738007380184
2019-08-05,13700,14500,13600,14450,819932,0.07434944237918217
2019-08-06,14200,14450,12800,13650,669180,-0.05536332179930792
2019-08-07,14000,14500,13850,14300,700918,0.04761904761904767
2019-08-08,14500,14650,13500,14050,439776,-0.0174825174825175
2019-08-09,14100,14150,13600,13650,221245,-0.028469750889679735
2019-08-12,13750,13750,12850,12950,279846,-0.05128205128205132
2019-08-13,13050,13350,12000,12100,400946,-0.06563706563706562
2019-08-14,12300,12700,12150,12300,238159,0.016528925619834656
2019-08-16,12200,12500,11800,11800,125724,-0.04065040650406504
2019-08-19,12000,12350,11800,11900,139817,0.008474576271186418
2019-08-20,12000,12350,11900,12200,92872,0.025210084033613356
2019-08-21,12150,12600,12150,12200,136029,0.0
2019-08-22,12300,12400,11900,12050,115315,-0.012295081967213073
2019-08-23,12100,12350,11800,11950,155402,-0.008298755186721962
2019-08-26,11500,11750,11000,11100,191764,-0.07112970711297073
2019-08-27,11300,11600,11050,11050,92770,-0.0045045045045044585
2019-08-28,10900,11200,10900,11100,95198,0.004524886877828038
2019-08-29,11300,11500,11100,11100,72100,0.0
2019-08-30,11200,11500,11200,11200,107049,0.009009009009008917
2019-09-02,11200,11350,11150,11300,61784,0.008928571428571397
2019-09-03,11250,11500,11200,11300,85346,0.0
2019-09-04,11350,11650,11300,11550,134434,0.022123893805309658
2019-09-05,11700,11700,11400,11550,90360,0.0
2019-09-06,11550,11700,11300,11300,64992,-0.02164502164502169
2019-09-09,11250,11450,11050,11100,58751,-0.017699115044247815
2019-09-10,11150,11450,11100,11150,75276,0.0045045045045044585
2019-09-11,11200,11400,11150,11300,39605,0.013452914798206317
2019-09-16,11400,11750,11350,11500,125858,0.017699115044247815
2019-09-17,11450,11650,11400,11550,83981,0.004347826086956497
2019-09-18,11600,11750,11500,11650,71474,0.008658008658008587
2019-09-19,11700,11950,11450,11600,118612,-0.0042918454935622075
2019-09-20,11600,11700,11450,11500,61835,-0.008620689655172376
2019-09-23,11500,11800,11500,11600,79171,0.008695652173912993
2019-09-24,11650,11800,11450,11450,64875,-0.012931034482758674
2019-09-25,11400,11500,11150,11150,68520,-0.026200873362445365
2019-09-26,11150,11450,11050,11100,66060,-0.004484304932735439
2019-09-27,11100,11200,10850,10900,60436,-0.018018018018018056
2019-09-30,10900,11150,10300,10500,97818,-0.03669724770642202
2019-10-01,10550,10600,10300,10600,54829,0.00952380952380949
2019-10-02,10450,10800,10400,10550,46957,-0.004716981132075526
2019-10-04,10550,10750,10400,10550,55409,0.0
2019-10-07,10600,10800,10450,10700,58918,0.014218009478673022
2019-10-08,10700,10800,10550,10650,46380,-0.004672897196261627
2019-10-10,10650,10850,10600,10800,30746,0.014084507042253502
2019-10-11,10800,10850,10550,10550,45108,-0.02314814814814814
2019-10-14,10650,11000,10550,10700,56670,0.014218009478673022
2019-10-15,10750,10800,10650,10800,27424,0.009345794392523255
2019-10-16,10800,10900,10700,10700,30093,-0.0092592592592593
2019-10-17,10750,10750,10550,10600,41372,-0.009345794392523366
2019-10-18,10600,11350,10600,10800,190755,0.018867924528301883
2019-10-21,10800,11550,10750,11350,274714,0.05092592592592582
2019-10-22,11350,11450,11100,11200,65075,-0.013215859030836996
2019-10-23,11150,11250,10800,10800,85781,-0.0357142857142857
2019-10-24,10800,10900,10600,10700,35887,-0.0092592592592593
2019-10-25,10750,10800,10500,10550,54028,-0.014018691588784993
2019-10-28,10500,10700,10500,10650,32311,0.009478672985782088
2019-10-29,10600,10750,10500,10600,42464,-0.0046948356807511304
2019-10-30,10700,10900,10500,10550,65395,-0.004716981132075526
2019-10-31,10650,10650,10500,10500,48134,-0.004739336492891044
2019-11-01,10600,10800,10450,10500,45486,0.0
2019-11-04,10500,10750,10450,10500,72087,0.0
2019-11-05,10550,10600,10350,10450,92498,-0.004761904761904745
2019-11-06,10400,10600,10350,10450,47079,0.0
2019-11-07,10450,10650,10400,10500,46648,0.004784688995215225
2019-11-08,10550,10700,10550,10600,41526,0.00952380952380949
2019-11-11,10700,10950,10600,10800,103977,0.018867924528301883
2019-11-12,10850,10950,10600,10750,42618,-0.00462962962962965
2019-11-13,10700,10850,10500,10550,72064,-0.018604651162790753
2019-11-14,10500,10700,10500,10500,51846,-0.004739336492891044
2019-11-15,10500,10550,10400,10450,51313,-0.004761904761904745
2019-11-18,10450,10500,10300,10400,50504,-0.004784688995215336
2019-11-19,10400,10500,10100,10250,74048,-0.014423076923076872
2019-11-20,10200,10250,9920,9920,79215,-0.03219512195121954
2019-11-21,10000,10000,9680,9680,71574,-0.024193548387096753
2019-11-22,9680,9820,9630,9660,18003,-0.0020661157024793875
2019-11-25,9670,9930,9670,9800,18855,0.01449275362318847
2019-11-26,9800,9950,9700,9800,27559,0.0
2019-11-27,9780,9870,9770,9840,14414,0.004081632653061273
2019-11-28,9840,9880,9700,9720,14542,-0.012195121951219523
2019-11-29,9740,9770,9410,9450,39511,-0.02777777777777779
2019-12-02,9430,9630,9430,9460,10740,0.0010582010582009804
2019-12-03,9360,9360,9110,9120,46622,-0.03594080338266381
2019-12-04,9150,9190,9000,9020,37344,-0.010964912280701733
2019-12-05,8940,9160,8910,9020,20522,0.0
2019-12-06,8940,9110,8940,9040,15184,0.0022172949002217113
2019-12-09,9090,9090,8950,9020,10580,-0.0022123893805309214
2019-12-10,9000,9000,8800,8900,26300,-0.013303769401330379
2019-12-11,8990,9130,8810,8940,32496,0.004494382022471877
