Date,Open,High,Low,Close,Volume,Change
2019-02-20,39928,51290,39928,46636,7919342,
2019-02-21,48278,48917,43806,45084,2038246,-0.03327901192212024
2019-02-22,44445,46179,43487,43989,856114,-0.02428799574128293
2019-02-25,43305,43715,40704,40704,871594,-0.07467776034917817
2019-02-26,42027,42666,40840,41069,601251,0.008967177672956073
2019-02-27,41068,42893,40703,42757,552486,0.04110156078794214
2019-02-28,42529,43807,41343,41343,532370,-0.033070608321444483
2019-03-04,42666,45267,42666,43807,667315,0.059598964758242
2019-03-05,44080,45495,43396,45176,581888,0.03125071335631291
2019-03-06,45815,46088,44354,45450,407270,0.0060651673454932276
2019-03-07,44993,47457,44582,45632,694101,0.004004400440043909
2019-03-08,46271,47457,45404,45815,514053,0.004010343618513268
2019-03-11,45176,45632,43761,44446,366741,-0.029881043326421497
2019-03-12,44445,47456,43441,46818,738491,0.053368132115376055
2019-03-13,46270,48825,45631,47822,641242,0.02144474347473202
2019-03-14,48735,49191,46453,46910,501368,-0.019070720588850287
2019-03-15,47639,59230,46179,54302,4411798,0.1575783415050096
2019-03-18,55945,58683,54758,58683,1756770,0.08067842805053216
2019-03-19,59048,59048,53389,54120,1275951,-0.0777567609017944
2019-03-20,53481,53663,50378,53025,1283595,-0.02023281596452331
2019-03-21,52933,53298,50377,51108,855018,-0.03615275813295615
2019-03-22,51290,52750,50195,50743,701473,-0.007141739062377694
2019-03-25,49374,49921,47731,47914,532977,-0.055751532231046674
2019-03-26,49099,51929,48734,49830,823148,0.03998831239303757
2019-03-27,50651,50743,46909,46910,496993,-0.058599237407184424
2019-03-28,47001,48096,45267,47275,369592,0.0077808569601365285
2019-03-29,47913,49738,46818,48461,522883,0.025087255420412458
2019-04-01,47457,49008,46727,48096,265196,-0.007531829718742888
2019-04-02,48552,50560,48461,49009,377001,0.018982867598137165
2019-04-03,49556,49739,48278,49739,223419,0.014895223326327756
2019-04-04,49738,50468,49099,49921,235925,0.0036591005046342495
2019-04-05,51655,52750,49556,49830,686111,-0.0018228801506380288
2019-04-08,49556,50651,47639,47731,319812,-0.042123218944410956
2019-04-09,48096,48552,45906,47275,310359,-0.00955353962833383
2019-04-10,47275,48096,46453,47549,172944,0.0057958751983078205
2019-04-11,48005,48187,47183,47549,151410,0.0
2019-04-12,47274,48004,46726,47092,169936,-0.009611137983974394
2019-04-15,46818,47092,45358,45404,299134,-0.0358447294657267
2019-04-16,44856,46453,44811,46180,172444,0.01709100519777995
2019-04-17,46453,46910,44902,44948,154615,-0.026678215677782613
2019-04-18,44536,44902,42620,43168,371989,-0.0396013170775118
2019-04-19,43533,44035,43031,43168,123745,0.0
2019-04-22,43259,43624,42346,42438,135523,-0.01691067457375839
