Date,Open,High,Low,Close,Volume,Change
2015-06-22,11277,11277,11277,11277,1,
2015-06-23,11464,12968,11464,12968,26,0.1499512281635187
2015-06-24,14911,14911,14911,14911,15,0.1498303516347934
2015-06-25,17135,17135,17135,17135,17,0.14915163302260082
2015-06-26,19704,19704,19704,19704,7,0.14992704989786976
2015-06-29,22649,22649,22649,22649,39,0.14946203816483972
2015-06-30,26032,26032,26032,26032,58,0.1493664179433971
2015-07-01,29917,29917,29917,29917,46,0.14923939766441308
2015-07-02,34396,34396,34396,34396,49,0.14971420931243107
2015-07-03,39534,39534,39408,39534,161,0.14937783463193388
2015-07-06,38218,38218,33645,33645,114,-0.14896038852633176
2015-07-07,31201,31201,28633,28633,237,-0.14896715708128994
2015-07-08,25687,26001,24340,26001,3349,-0.09192190828764013
2015-07-09,23494,26313,22116,22116,1546,-0.14941733010268832
2015-07-10,25405,25405,22054,22054,94,-0.002803400253210353
2015-07-13,20988,25060,19422,19422,747,-0.11934342976330825
2015-07-14,19922,19922,19735,19735,322,0.01611574503140778
2015-07-15,19735,19735,19735,19735,0,0.0
2015-07-16,20988,22680,20049,20049,706,0.01591081834304542
2015-07-17,20049,20049,20049,20049,0,0.0
2015-07-20,18858,23056,18858,23056,49,0.14998254277021306
2015-07-21,26313,26313,23056,23056,320,0.0
2015-07-22,23055,23055,19610,19610,2265,-0.14946217904233172
2015-07-23,20675,20675,20049,20049,18,0.022386537480877156
2015-07-24,19485,21271,18796,21271,26686,0.06095067085640182
2015-07-27,21271,21271,21271,21271,31,0.0
2015-07-28,20988,20988,20956,20988,5135,-0.013304499083258925
2015-07-29,20988,21269,19139,21176,800,0.008957499523537304
2015-07-30,20925,20925,20048,20863,3584,-0.014780884019644835
2015-07-31,19422,20676,19422,20676,1539,-0.008963236351435588
2015-08-03,20676,20676,20676,20676,1778,0.0
2015-08-04,20674,20674,20549,20612,3363,-0.0030953762816792185
2015-08-05,20613,20676,20613,20676,1595,0.0031049873859887445
2015-08-06,20550,20550,20049,20049,925,-0.030325014509576365
2015-08-07,20049,20049,20049,20049,0,0.0
2015-08-10,20049,20049,20049,20049,0,0.0
2015-08-11,20049,20049,20049,20049,0,0.0
2015-08-12,20048,20048,18795,18795,829,-0.06254676043692953
2015-08-13,18826,19108,18795,18795,3476,0.0
2015-08-17,18795,18795,18795,18795,477,0.0
2015-08-18,16038,18795,16038,18795,57,0.0
2015-08-19,18263,18263,18263,18263,158,-0.02830540037243945
2015-08-20,18263,18263,18263,18263,0,0.0
2015-08-21,18795,18795,18795,18795,1,0.02912993484093529
2015-08-24,18795,18795,18795,18795,110,0.0
2015-08-25,18795,18795,18795,18795,0,0.0
2015-08-26,20048,20048,19109,19109,36,0.01670657089651506
2015-08-27,19109,19109,19109,19109,418,0.0
2015-08-28,19109,19109,19109,19109,77,0.0
2015-08-31,19109,19109,19109,19109,0,0.0
2015-09-01,19109,19109,19109,19109,28,0.0
2015-09-02,19108,21928,19108,21928,46,0.1475221100005233
2015-09-03,20676,20676,20676,20676,2,-0.057095950383071914
2015-09-04,20676,20676,20676,20676,2,0.0
2015-09-07,20080,20080,20080,20080,140,-0.028825691623137972
2015-09-08,19516,19516,19516,19516,158,-0.02808764940239039
2015-09-09,19516,19516,19516,19516,0,0.0
2015-09-10,19516,19516,19516,19516,0,0.0
2015-09-11,19516,19516,19516,19516,0,0.0
2015-09-14,20049,20049,20049,20049,1,0.027310924369747802
2015-09-15,20049,20049,20049,20049,0,0.0
2015-09-16,20049,20049,20049,20049,0,0.0
2015-09-17,19484,20612,19484,20612,161,0.02808120105740941
2015-09-18,20016,20612,20016,20612,161,0.0
2015-09-21,20612,20612,20612,20612,154,0.0
2015-09-22,20017,20017,20017,20017,158,-0.028866679604114154
2015-09-23,19422,19422,19422,19422,210,-0.0297247339761203
2015-09-24,20049,20049,20049,20049,1,0.03228297806611069
2015-09-25,19484,20017,19484,20017,161,-0.0015960895805277042
2015-09-30,19453,19453,19453,19453,158,-0.02817605035719639
2015-10-01,18889,19546,18889,19547,161,0.004832159564077454
2015-10-02,18984,18984,18984,18984,158,-0.02880237376579531
2015-10-05,19422,19422,19422,19422,1,0.023072060682680195
2015-10-06,18858,18858,18858,18858,127,-0.029039233858510927
2015-10-07,18858,18858,18858,18858,0,0.0
2015-10-08,21677,21677,21677,21677,1,0.149485629441086
2015-10-12,21051,21051,21051,21051,153,-0.028878534852608717
2015-10-13,19422,19422,19422,19422,306,-0.07738349722103466
2015-10-14,18106,19422,18106,19422,161,0.0
2015-10-15,19108,19108,18795,18795,1189,-0.03228297806611058
2015-10-16,18263,18263,17230,17230,2393,-0.08326682628358606
2015-10-19,17230,17230,17230,17230,0,0.0
2015-10-20,17230,17230,17230,17230,0,0.0
2015-10-21,17855,17855,17855,17855,142,0.03627394080092872
2015-10-22,17542,17542,17542,17542,15,-0.017530103612433456
2015-10-23,17855,17855,17855,17855,2030,0.01784289134648276
2015-10-26,17855,17855,17855,17855,0,0.0
2015-10-27,17542,17542,15976,15976,16342,-0.10523662839540748
2015-10-28,16414,16414,16414,16414,63,0.027416124186279367
2015-10-29,16603,16603,16603,16603,0,0.011514560740830904
2015-10-30,15662,15662,15036,15036,5905,-0.09438053363849908
2015-11-02,15036,15036,15036,15036,0,0.0
2015-11-03,15444,15444,15444,15444,0,0.02713487629688749
2015-11-04,15444,15444,15444,15444,0,0.0
2015-11-05,15005,15098,13156,15099,798,-0.02233877233877235
2015-11-06,15474,15474,15474,15474,0,0.024836081859725745
2015-11-09,15474,15474,15474,15474,0,0.0
2015-11-10,15036,15914,15036,15914,318,0.0284347938477445
2015-11-11,16288,16288,16288,16289,0,0.02356415734573325
2015-11-12,16288,16288,16288,16289,0,0.0
2015-11-13,15819,15819,15819,15819,158,-0.028853827736509352
2015-11-16,15381,15381,15381,15381,158,-0.027688223022947045
2015-11-17,15381,15381,15381,15381,0,0.0
2015-11-18,15381,15381,15381,15381,0,0.0
2015-11-19,15381,15381,15381,15381,0,0.0
2015-11-20,14941,14941,14941,14942,158,-0.028541707301215746
2015-11-23,14879,14879,14817,14817,797,-0.008365680631776229
2015-11-24,14816,14816,14723,14723,1435,-0.006344064250523029
2015-11-25,14722,14722,14660,14660,477,-0.00427901922162599
2015-11-26,14597,14597,14535,14535,956,-0.008526603001364208
2015-11-27,14128,14128,14128,14128,158,-0.028001375988992105
2015-11-30,14096,14096,14003,14003,797,-0.008847678369195977
2015-12-01,14003,14003,14003,14003,0,0.0
2015-12-02,13784,13784,13784,13784,318,-0.015639505820181365
2015-12-03,13784,13784,13784,13784,0,0.0
2015-12-04,13784,13784,13784,13784,0,0.0
2015-12-07,13784,13784,13784,13784,0,0.0
2015-12-08,13784,13784,13784,13784,0,0.0
2015-12-09,13784,13784,13784,13784,0,0.0
2015-12-10,13784,13784,13784,13784,0,0.0
2015-12-11,13784,13784,13784,13784,0,0.0
2015-12-14,13784,13784,13784,13784,0,0.0
2015-12-15,14159,14159,14159,14159,4,0.027205455600696427
2015-12-16,14159,14159,14159,14159,0,0.0
2015-12-17,14159,14159,14159,14159,0,0.0
2015-12-18,14159,14159,14159,14159,0,0.0
2015-12-21,14159,14159,14159,14159,0,0.0
