Date,Open,High,Low,Close,Volume,Change
2014-12-18,6220,6220,6000,6000,6,
2014-12-19,5100,5100,5100,5100,2,-0.15000000000000002
2014-12-22,5100,5100,5100,5100,0,0.0
2014-12-23,4340,4340,4340,4340,400,-0.14901960784313728
2014-12-24,4340,4340,4340,4340,0,0.0
2014-12-26,4340,4340,4340,4340,300,0.0
2014-12-29,3690,3690,3690,3690,300,-0.14976958525345618
2014-12-30,3530,3530,3530,3530,0,-0.04336043360433606
2015-01-02,3335,3335,3005,3005,301,-0.14872521246458925
2015-01-05,3005,3005,3005,3005,0,0.0
2015-01-06,3005,3005,3005,3005,0,0.0
2015-01-07,2835,2835,2835,2835,400,-0.056572379367720416
2015-01-08,2805,2805,2805,2805,400,-0.010582010582010581
2015-01-09,2805,2805,2805,2805,1000,0.0
2015-01-12,2690,2690,2690,2690,400,-0.04099821746880572
2015-01-13,2690,2690,2690,2690,400,0.0
2015-01-14,2300,2300,2300,2300,108,-0.14498141263940523
2015-01-15,2400,2400,2400,2400,1000,0.04347826086956519
2015-01-16,2400,2400,2400,2400,400,0.0
2015-01-19,2040,2040,2040,2040,100,-0.15000000000000002
2015-01-20,2000,2030,2000,2030,792,-0.004901960784313708
2015-01-21,2170,2325,2170,2325,101,0.14532019704433496
2015-01-22,2200,2650,2200,2650,501,0.13978494623655924
2015-01-23,2550,3040,2550,3040,401,0.14716981132075468
2015-01-26,2645,3300,2645,3300,401,0.08552631578947367
2015-01-27,2805,2805,2805,2805,500,-0.15000000000000002
2015-01-28,2740,2740,2740,2740,500,-0.02317290552584672
2015-01-29,2645,2645,2645,2645,400,-0.034671532846715314
2015-01-30,2550,2800,2550,2800,401,0.05860113421550084
2015-02-02,2645,2645,2645,2645,400,-0.05535714285714288
2015-02-03,2640,2640,2640,2640,400,-0.001890359168241984
2015-02-04,2640,2640,2640,2640,1000,0.0
2015-02-05,2445,2650,2445,2650,401,0.0037878787878788955
2015-02-06,2500,2600,2300,2600,801,-0.018867924528301883
2015-02-09,2700,2700,2700,2700,3000,0.03846153846153855
2015-02-10,2640,2640,2640,2640,0,-0.022222222222222254
2015-02-11,2500,2995,2500,2700,902,0.022727272727272707
2015-02-12,3095,3095,2425,2550,901,-0.05555555555555558
2015-02-13,2700,2700,2700,2700,1,0.05882352941176472
2015-02-16,2690,2690,2690,2690,1600,-0.0037037037037036535
2015-02-17,2690,2690,2690,2690,6000,0.0
2015-02-23,2500,2700,2500,2700,401,0.0037174721189590088
2015-02-24,2500,2700,2500,2700,401,0.0
2015-02-25,2450,2450,2450,2450,500,-0.09259259259259256
2015-02-26,2400,2400,2400,2400,100,-0.020408163265306145
2015-02-27,2500,2500,2500,2500,400,0.04166666666666674
2015-03-02,2500,2500,2500,2500,400,0.0
2015-03-03,2500,2500,2500,2500,250,0.0
2015-03-04,2700,2700,2700,2700,1,0.08000000000000007
2015-03-05,3100,3100,3100,3100,1,0.14814814814814814
2015-03-06,2640,2650,2640,2650,3001,-0.14516129032258063
2015-03-09,2600,2600,2600,2600,0,-0.018867924528301883
2015-03-10,2500,2500,2500,2500,307,-0.038461538461538436
2015-03-11,2500,2680,2500,2680,599,0.07200000000000006
2015-03-12,2550,2550,2355,2355,3,-0.12126865671641796
2015-03-13,2360,2360,2360,2360,1,0.002123142250530785
2015-03-16,2360,2360,2270,2300,192,-0.025423728813559365
2015-03-17,2500,2500,2500,2500,1,0.08695652173913038
2015-03-18,2450,2450,2450,2450,0,-0.020000000000000018
2015-03-19,2200,2500,2085,2085,503,-0.1489795918367347
2015-03-20,2395,2395,1780,2395,4,0.14868105515587526
2015-03-23,2400,2400,2400,2400,1,0.0020876826722338038
2015-03-24,2350,2350,2040,2350,203,-0.02083333333333337
2015-03-25,2300,2300,2300,2300,1,-0.021276595744680882
2015-03-26,2315,2315,2315,2315,1,0.006521739130434856
2015-03-27,1970,2350,1970,2150,3,-0.07127429805615548
2015-03-30,2450,2450,2150,2150,2,0.0
2015-03-31,2100,2100,2100,2100,1010,-0.023255813953488413
2015-04-01,2000,2000,1900,1900,6001,-0.09523809523809523
2015-04-02,2185,2185,2185,2185,100,0.1499999999999999
2015-04-03,2185,2185,2185,2185,0,0.0
2015-04-06,2185,2185,2185,2185,0,0.0
2015-04-07,2000,2100,2000,2100,11,-0.0389016018306636
2015-04-08,1785,1900,1785,1900,2,-0.09523809523809523
2015-04-09,1900,1900,1900,1900,1,0.0
2015-04-10,2020,2020,2020,2020,10,0.06315789473684208
2015-04-13,2020,2020,2020,2020,0,0.0
2015-04-14,1985,1985,1985,1985,1,-0.017326732673267342
2015-04-15,2030,2030,2030,2030,10,0.02267002518891692
2015-04-16,2030,2030,2030,2030,1,0.0
2015-04-17,2030,2030,2030,2030,0,0.0
2015-04-20,2030,2030,2030,2030,0,0.0
2015-04-21,2030,2030,2030,2030,0,0.0
2015-04-22,2030,2030,2030,2030,0,0.0
2015-04-23,2030,2030,2030,2030,600,0.0
2015-04-24,2030,2030,2030,2030,1000,0.0
2015-04-27,2030,2030,2030,2030,1000,0.0
2015-04-28,2030,2030,2030,2030,700,0.0
2015-04-29,2030,2030,2030,2030,1,0.0
2015-04-30,2060,2060,1730,1730,23,-0.14778325123152714
2015-05-04,1860,1985,1850,1985,2375,0.14739884393063574
2015-05-06,2000,2045,2000,2040,1050,0.027707808564231717
2015-05-07,2105,2105,1735,2025,1004,-0.007352941176470562
2015-05-08,1725,2325,1725,2325,2,0.14814814814814814
2015-05-11,2670,2670,2670,2670,4,0.1483870967741936
2015-05-12,2270,2270,2270,2270,500,-0.14981273408239704
2015-05-13,2255,2255,2255,2255,1000,-0.0066079295154185536
2015-05-14,2200,2200,1920,1920,501,-0.14855875831485588
2015-05-15,2085,2085,2085,2085,10,0.0859375
2015-05-18,2000,2000,2000,2000,5000,-0.04076738609112707
2015-05-19,2000,2000,1705,1705,1010,-0.14749999999999996
2015-05-20,1850,1850,1850,1850,600,0.08504398826979465
2015-05-21,1850,1850,1580,1580,610,-0.1459459459459459
2015-05-22,1620,1620,1400,1400,710,-0.11392405063291144
2015-05-26,1610,1610,1610,1610,50,0.1499999999999999
2015-05-27,1620,1620,1620,1620,700,0.006211180124223503
2015-05-28,1625,1625,1625,1625,700,0.0030864197530864335
2015-05-29,1620,1620,1620,1620,700,-0.003076923076923088
2015-06-01,1620,1620,1620,1620,700,0.0
2015-06-02,1635,1860,1635,1860,850,0.14814814814814814
2015-06-03,2130,2130,2130,2130,10,0.14516129032258074
2015-06-04,1950,1950,1950,1950,600,-0.08450704225352113
2015-06-05,1950,1950,1950,1950,600,0.0
2015-06-08,1950,1950,1950,1950,600,0.0
2015-06-09,1950,1950,1950,1950,600,0.0
2015-06-10,1950,1950,1950,1950,600,0.0
2015-06-11,1950,2240,1950,2240,610,0.14871794871794863
2015-06-12,2570,2570,2570,2570,10,0.1473214285714286
2015-06-15,2360,2360,2360,2360,500,-0.08171206225680938
2015-06-16,2700,2700,2700,2700,10,0.14406779661016955
2015-06-17,2465,2825,2465,2825,510,0.04629629629629628
2015-06-18,2670,2825,2670,2825,510,0.0
2015-06-19,2670,2670,2670,2670,500,-0.05486725663716818
2015-06-22,2530,2800,2530,2800,510,0.04868913857677892
2015-06-23,3200,3200,3200,3200,10,0.1428571428571428
2015-06-24,3115,3115,3115,3115,500,-0.026562500000000044
2015-06-25,2650,3350,2650,3350,1518,0.0754414125200642
2015-06-26,2850,3000,2850,3000,3002,-0.10447761194029848
2015-06-29,2550,2900,2550,2900,530,-0.033333333333333326
2015-06-30,2465,2465,2465,2465,1000,-0.15000000000000002
2015-07-01,2830,2830,2830,2830,5,0.14807302231237318
2015-07-02,2690,2690,2690,2690,500,-0.04946996466431097
2015-07-03,3090,3090,3090,3090,10,0.14869888475836435
2015-07-06,3090,3550,3090,3550,20,0.1488673139158576
2015-07-07,3570,4080,3570,3570,452,0.005633802816901401
2015-07-08,4100,4100,3800,3800,201,0.06442577030812324
2015-07-09,3635,3635,3635,3635,40,-0.043421052631578916
2015-07-10,3450,3635,3450,3635,505,0.0
2015-07-13,3090,3600,3090,3300,1702,-0.09215955983493807
2015-07-14,3790,3790,3790,3790,310,0.14848484848484844
2015-07-15,3225,3480,3225,3480,705,-0.08179419525065967
2015-07-16,4000,4000,2960,3495,214,0.004310344827586299
2015-07-17,3180,3480,3180,3480,505,-0.0042918454935622075
2015-07-20,3790,3790,3750,3750,310,0.07758620689655182
2015-07-21,4050,4050,4050,4050,252,0.08000000000000007
2015-07-22,4350,4350,3445,3850,309,-0.04938271604938271
2015-07-23,3845,3845,3845,3845,300,-0.0012987012987012436
2015-07-24,3775,4400,3775,4400,570,0.14434330299089737
2015-07-27,4950,5000,3740,3740,7,-0.15000000000000002
2015-07-28,3985,3985,3985,3985,3,0.06550802139037426
2015-07-29,3500,3500,3500,3500,150,-0.12170639899623592
2015-07-30,3305,3400,3305,3400,501,-0.02857142857142858
2015-07-31,3305,3495,3305,3495,503,0.027941176470588136
2015-08-03,3305,3305,3305,3305,500,-0.05436337625178822
2015-08-04,2810,2810,2810,2810,500,-0.1497730711043873
2015-08-05,2390,3230,2390,2390,1606,-0.14946619217081847
2015-08-06,2040,2745,2035,2035,207,-0.14853556485355646
2015-08-07,2000,2000,2000,2000,4000,-0.017199017199017175
2015-08-10,2000,2000,2000,2000,0,0.0
2015-08-11,2050,2050,2050,2050,500,0.02499999999999991
2015-08-12,1985,1985,1985,1985,286,-0.03170731707317076
2015-08-13,2000,2000,2000,2000,10,0.007556675062972307
2015-08-17,2300,2300,2300,2300,2510,0.1499999999999999
2015-08-18,2300,2450,2300,2450,1872,0.0652173913043479
2015-08-19,2455,2650,2455,2650,20,0.08163265306122458
2015-08-20,2715,2715,2715,2715,180,0.02452830188679256
2015-08-21,3120,3120,3120,3120,10,0.149171270718232
2015-08-24,2740,2800,2740,2800,502,-0.10256410256410253
2015-08-25,2800,3220,2800,3220,105,0.1499999999999999
2015-08-26,3690,3690,3690,3690,10,0.14596273291925477
2015-08-27,3145,3930,3140,3930,510,0.06504065040650397
2015-08-28,3710,3710,3710,3710,500,-0.05597964376590325
2015-08-31,3585,3585,3585,3585,500,-0.03369272237196763
2015-09-01,3400,3400,3400,3400,500,-0.051603905160390484
2015-09-02,2890,2890,2890,2890,500,-0.15000000000000002
2015-09-03,2460,2875,2460,2875,495,-0.00519031141868509
2015-09-04,2445,3300,2445,3300,510,0.14782608695652177
2015-09-07,2805,2805,2805,2805,10,-0.15000000000000002
2015-09-08,2650,2650,2650,2650,500,-0.05525846702317294
2015-09-09,2500,2650,2500,2650,503,0.0
2015-09-10,2650,2650,2650,2650,1,0.0
2015-09-11,2650,2650,2650,2650,1,0.0
2015-09-14,2650,3000,2650,3000,6,0.13207547169811318
2015-09-15,2835,3000,2835,3000,505,0.0
2015-09-16,2550,3000,2550,3000,2,0.0
2015-09-17,2550,2550,2550,2550,1,-0.15000000000000002
2015-09-18,2300,2590,2200,2590,1003,0.015686274509803866
2015-09-21,2445,2650,2445,2650,503,0.02316602316602312
2015-09-22,2500,2650,2500,2650,403,0.0
2015-09-23,3040,3040,3040,3040,4,0.14716981132075468
2015-09-24,3490,3490,3490,3490,3,0.14802631578947367
