Date,Open,High,Low,Close,Volume,Change
2019-04-12,4000,4000,3400,3400,10137,
2019-04-15,2890,3000,2890,2890,24070,-0.15000000000000002
2019-04-16,2990,2990,2460,2460,23664,-0.1487889273356401
2019-04-17,2300,2305,2095,2290,15688,-0.06910569105691056
2019-04-18,2290,2490,1985,1985,2190,-0.13318777292576423
2019-04-19,2200,2280,2000,2280,11416,0.1486146095717884
2019-04-22,2300,2400,2200,2300,12309,0.00877192982456143
2019-04-23,2300,2400,2015,2400,7928,0.04347826086956519
2019-04-24,2500,2500,2200,2350,15516,-0.02083333333333337
2019-04-25,2350,2350,2100,2295,23252,-0.023404255319148914
2019-04-26,2120,2280,2050,2140,47020,-0.06753812636165579
2019-04-29,1975,2200,1975,2100,54638,-0.01869158878504673
2019-04-30,1955,2100,1955,2100,2698,0.0
2019-05-02,2100,2245,1955,2220,1703,0.05714285714285716
2019-05-03,2000,2290,2000,2290,11506,0.03153153153153143
2019-05-07,2105,2200,2000,2150,31101,-0.06113537117903933
2019-05-08,2005,2150,2005,2100,1925,-0.023255813953488413
2019-05-09,2300,2300,2005,2140,1505,0.01904761904761898
2019-05-10,2005,2180,2000,2150,39551,0.004672897196261738
2019-05-13,2000,2145,2000,2005,5015,-0.06744186046511624
2019-05-14,2005,2095,2000,2095,14645,0.04488778054862852
2019-05-15,2000,2085,2000,2085,2,-0.004773269689737458
2019-05-16,2085,2085,2020,2085,2512,0.0
2019-05-17,2005,2300,2000,2000,23229,-0.04076738609112707
2019-05-20,2000,2000,1950,2000,6737,0.0
2019-05-21,2095,2095,1950,1950,7,-0.025000000000000022
2019-05-22,2200,2200,1900,1995,11347,0.023076923076922995
2019-05-23,2000,2000,1900,1970,1013,-0.01253132832080206
2019-05-24,1970,2000,1680,1695,16422,-0.13959390862944165
2019-05-27,1850,1900,1850,1900,1135,0.12094395280235992
2019-05-28,1900,1900,1800,1895,635,-0.0026315789473684292
2019-05-29,1850,1995,1850,1995,513,0.05277044854881274
2019-05-30,2000,2000,1990,1990,62,-0.0025062656641604564
2019-05-31,1800,1980,1800,1980,2202,-0.005025125628140725
2019-06-03,1950,1980,1850,1980,1853,0.0
2019-06-04,1995,1995,1850,1950,3804,-0.015151515151515138
2019-06-05,1760,1900,1660,1890,23039,-0.03076923076923077
2019-06-07,1700,1890,1675,1890,2205,0.0
2019-06-10,1660,1880,1660,1700,21042,-0.10052910052910058
2019-06-11,1750,1750,1620,1750,2159,0.02941176470588225
2019-06-12,1800,1800,1490,1520,61596,-0.13142857142857145
2019-06-13,1510,1510,1300,1350,46900,-0.11184210526315785
2019-06-14,1550,1550,1350,1390,4982,0.029629629629629672
2019-06-17,1550,1550,1300,1450,12,0.043165467625899234
2019-06-18,1650,1650,1425,1640,2408,0.13103448275862073
2019-06-19,1500,1695,1415,1695,9637,0.03353658536585358
2019-06-20,1835,1835,1455,1695,13,0.0
2019-06-21,1500,1630,1500,1630,230,-0.03834808259587019
2019-06-24,1790,1800,1460,1750,4713,0.07361963190184051
2019-06-25,1835,1835,1510,1510,7750,-0.13714285714285712
2019-06-26,1500,1720,1500,1600,5651,0.0596026490066226
2019-06-27,1705,1705,1705,1705,1,0.06562500000000004
2019-06-28,1795,1795,1500,1590,12247,-0.06744868035190621
2019-07-01,1560,1590,1500,1580,23206,-0.0062893081761006275
2019-07-02,1500,1580,1490,1490,6502,-0.05696202531645567
2019-07-03,1650,1650,1520,1550,2182,0.04026845637583887
2019-07-04,1735,1735,1500,1685,8007,0.08709677419354844
2019-07-05,1600,1770,1500,1570,20017,-0.06824925816023741
2019-07-08,1570,1675,1505,1600,65294,0.019108280254777066
2019-07-09,1700,1700,1570,1570,646,-0.018750000000000044
2019-07-10,1765,1765,1490,1760,4020,0.12101910828025475
2019-07-11,1500,1600,1500,1540,8461,-0.125
2019-07-12,1540,1765,1530,1765,1402,0.14610389610389607
2019-07-15,1510,1650,1510,1650,4005,-0.06515580736543913
2019-07-16,1520,1550,1510,1550,5263,-0.06060606060606055
2019-07-17,1780,1780,1505,1690,3032,0.0903225806451613
2019-07-18,1520,1600,1490,1600,32862,-0.053254437869822535
2019-07-19,1600,1600,1410,1520,19157,-0.050000000000000044
2019-07-22,1420,1520,1420,1520,4502,0.0
2019-07-23,1520,1520,1520,1520,3717,0.0
2019-07-24,1745,1745,1400,1520,27503,0.0
2019-07-25,1500,1500,1325,1395,21984,-0.08223684210526316
2019-07-26,1395,1600,1395,1490,580,0.06810035842293916
2019-07-29,1705,1710,1310,1675,24,0.12416107382550345
2019-07-30,1475,1700,1425,1425,7910,-0.14925373134328357
2019-07-31,1255,1430,1255,1430,14,0.0035087719298245723
2019-08-01,1270,1495,1270,1495,4364,0.045454545454545414
2019-08-02,1350,1690,1275,1350,15324,-0.09698996655518399
2019-08-05,1215,1350,1150,1345,39622,-0.0037037037037036535
2019-08-06,1480,1480,1150,1200,6918,-0.10780669144981414
2019-08-07,1295,1295,1110,1200,5603,0.0
2019-08-08,1290,1290,1110,1290,12,0.07499999999999996
2019-08-09,1430,1430,1115,1290,6794,0.0
2019-08-12,1290,1290,1100,1180,22268,-0.0852713178294574
2019-08-13,1200,1200,1010,1015,4101,-0.13983050847457623
2019-08-14,1155,1155,1020,1020,864,0.0049261083743843415
2019-08-16,1150,1150,1020,1030,3012,0.009803921568627416
2019-08-19,1180,1180,921,1030,11611,0.0
2019-08-20,1030,1180,1000,1005,9138,-0.024271844660194164
2019-08-21,1120,1120,921,1000,1144,-0.00497512437810943
2019-08-22,1150,1150,1150,1150,1,0.1499999999999999
2019-08-23,1300,1300,1100,1250,7520,0.08695652173913038
2019-08-26,1430,1435,1250,1250,1890,0.0
2019-08-27,1435,1435,1430,1435,5594,0.1479999999999999
2019-08-28,1435,1490,1395,1485,8192,0.03484320557491283
2019-08-29,1305,1595,1305,1550,19275,0.04377104377104368
2019-08-30,1600,1600,1420,1510,4033,-0.02580645161290318
2019-09-02,1510,1510,1300,1510,3148,0.0
2019-09-03,1510,1600,1440,1440,5495,-0.04635761589403975
2019-09-04,1595,1595,1480,1480,32,0.02777777777777768
2019-09-05,1600,1600,1425,1540,3038,0.04054054054054057
2019-09-06,1540,1540,1330,1355,12241,-0.12012987012987009
2019-09-09,1550,1550,1300,1395,10414,0.029520295202952074
2019-09-10,1310,1550,1310,1515,1010,0.08602150537634401
2019-09-11,1400,1515,1350,1515,4656,0.0
2019-09-16,1310,1450,1310,1450,6749,-0.04290429042904287
2019-09-17,1450,1450,1315,1400,9510,-0.03448275862068961
2019-09-18,1525,1525,1515,1515,3,0.08214285714285707
2019-09-19,1545,1545,1470,1470,665,-0.02970297029702973
2019-09-20,1400,1400,1300,1350,5576,-0.08163265306122447
