Date,Open,High,Low,Close,Volume,Change
2013-07-01,7520,7520,7520,7520,100,
2013-07-02,0,0,0,7510,0,-0.0013297872340425343
2013-07-03,6400,6400,6400,6400,1300,-0.14780292942743012
2013-07-04,6130,6130,6130,6130,100,-0.042187500000000044
2013-07-05,5220,5220,5220,5220,1000,-0.14845024469820556
2013-07-08,0,0,0,5380,0,0.03065134099616862
2013-07-09,0,0,0,5600,0,0.040892193308550207
2013-07-10,0,0,0,5700,0,0.017857142857142794
2013-07-11,6550,6550,6550,6550,26500,0.14912280701754388
2013-07-12,6450,6450,6450,6450,100,-0.01526717557251911
2013-07-15,7000,7000,7000,7000,2100,0.0852713178294573
2013-07-16,8000,8000,8000,8000,5000,0.1428571428571428
2013-07-17,8000,8000,8000,8000,2000,0.0
2013-07-18,9150,9150,9000,9000,6000,0.125
2013-07-19,9000,9000,9000,9000,6000,0.0
2013-07-22,9000,9000,9000,9000,7500,0.0
2013-07-23,0,0,0,9000,0,0.0
2013-07-24,9000,9000,9000,9000,10000,0.0
2013-07-25,0,0,0,8900,0,-0.011111111111111072
2013-07-26,0,0,0,8800,0,-0.011235955056179803
2013-07-29,0,0,0,8800,0,0.0
2013-07-30,0,0,0,8800,0,0.0
2013-07-31,0,0,0,8800,0,0.0
2013-08-01,8900,8900,8900,8900,5000,0.011363636363636465
2013-08-02,8900,8900,8900,8900,5000,0.0
2013-08-05,8800,8800,8800,8800,5000,-0.011235955056179803
2013-08-06,8500,8500,8500,8500,10000,-0.03409090909090906
2013-08-07,0,0,0,8500,0,0.0
2013-08-08,8500,8500,8500,8500,1300,0.0
2013-08-09,8500,8500,8500,8500,8000,0.0
2013-08-12,8500,8500,8500,8500,13100,0.0
2013-08-13,8490,8490,8450,8450,5500,-0.00588235294117645
2013-08-14,0,0,0,8400,0,-0.00591715976331364
2013-08-16,0,0,0,8400,0,0.0
2013-08-19,8400,8400,8400,8400,17000,0.0
2013-08-20,9000,9000,8900,8900,10100,0.059523809523809534
2013-08-21,8800,8800,8790,8790,6000,-0.012359550561797716
2013-08-22,0,0,0,8780,0,-0.0011376564277588708
2013-08-23,8770,8770,8770,8770,10000,-0.001138952164009166
2013-08-26,8750,8750,8750,8750,25000,-0.0022805017103763037
2013-08-27,8740,8740,8740,8740,5000,-0.0011428571428571122
2013-08-28,8900,8900,8740,8740,15000,0.0
2013-08-29,8740,8740,8740,8740,100,0.0
2013-08-30,8700,8700,8700,8700,4000,-0.004576659038901587
2013-09-02,0,0,0,8690,0,-0.0011494252873562871
2013-09-03,0,0,0,8690,0,0.0
2013-09-04,0,0,0,8650,0,-0.004602991944764101
2013-09-05,0,0,0,8600,0,-0.005780346820809301
2013-09-06,0,0,0,8600,0,0.0
2013-09-09,0,0,0,8600,0,0.0
2013-09-10,0,0,0,8600,0,0.0
2013-09-11,0,0,0,8600,0,0.0
2013-09-12,0,0,0,8600,0,0.0
2013-09-13,0,0,0,8540,0,-0.006976744186046546
2013-09-16,0,0,0,8540,0,0.0
2013-09-17,0,0,0,8500,0,-0.004683840749414525
2013-09-23,0,0,0,8440,0,-0.007058823529411784
2013-09-24,0,0,0,8400,0,-0.004739336492891044
2013-09-25,8400,8400,8180,8180,10200,-0.02619047619047621
2013-09-26,8100,8100,8100,8100,200,-0.009779951100244544
2013-09-27,7950,7950,7950,7950,200,-0.01851851851851849
2013-09-30,0,0,0,7850,0,-0.012578616352201255
2013-10-01,7600,7600,7600,7600,200,-0.031847133757961776
2013-10-02,7400,7400,7400,7400,3000,-0.02631578947368418
2013-10-04,7400,7400,7400,7400,2000,0.0
2013-10-07,7360,7360,7360,7360,200,-0.00540540540540535
2013-10-08,7360,7360,7360,7360,200,0.0
2013-10-10,7360,7360,7360,7360,200,0.0
2013-10-11,7360,7360,7360,7360,200,0.0
2013-10-14,7500,7500,7500,7500,8000,0.01902173913043481
2013-10-15,7900,7900,7900,7900,13000,0.05333333333333323
2013-10-16,7900,7900,7900,7900,8000,0.0
2013-10-17,7900,8000,7900,7900,20000,0.0
2013-10-18,7900,7900,7900,7900,5000,0.0
2013-10-21,7900,7900,7900,7900,2000,0.0
2013-10-22,0,0,0,7900,0,0.0
2013-10-23,0,0,0,7900,0,0.0
2013-10-24,7900,7900,7900,7900,5000,0.0
2013-10-25,0,0,0,7900,0,0.0
2013-10-28,0,0,0,7900,0,0.0
2013-10-29,0,0,0,7900,0,0.0
2013-10-30,0,0,0,7900,0,0.0
2013-10-31,8500,8500,7900,7900,29000,0.0
2013-11-01,0,0,0,7900,0,0.0
2013-11-04,0,0,0,7900,0,0.0
2013-11-05,0,0,0,7900,0,0.0
2013-11-06,0,0,0,7900,0,0.0
2013-11-07,7900,7900,7900,7900,7100,0.0
2013-11-08,8400,8400,8400,8400,100,0.06329113924050622
2013-11-11,0,0,0,7900,0,-0.059523809523809534
2013-11-12,7900,7900,7900,7900,5000,0.0
2013-11-13,7950,7950,7950,7950,5000,0.006329113924050667
2013-11-14,8000,8000,8000,8000,13000,0.0062893081761006275
2013-11-15,8000,8000,7980,7990,8000,-0.0012499999999999734
2013-11-18,8000,8000,8000,8000,5000,0.0012515644555695093
2013-11-19,8000,8000,7990,8000,8000,0.0
2013-11-20,8000,8000,8000,8000,4000,0.0
2013-11-21,8000,8000,7980,7980,4000,-0.0024999999999999467
2013-11-22,0,0,0,8000,0,0.0025062656641603454
2013-11-25,8000,8000,8000,8000,8000,0.0
2013-11-26,8000,8000,7980,7980,4000,-0.0024999999999999467
2013-11-27,0,0,0,7980,0,0.0
2013-11-28,7980,8000,7960,8000,9000,0.0025062656641603454
2013-11-29,8000,8000,8000,8000,5000,0.0
2013-12-02,0,0,0,8010,0,0.0012499999999999734
2013-12-03,8010,8010,8010,8010,200,0.0
2013-12-04,0,0,0,8010,0,0.0
2013-12-05,8000,8000,8000,8000,5000,-0.0012484394506866447
2013-12-06,9000,9000,9000,9000,5000,0.125
2013-12-09,0,0,0,8980,0,-0.0022222222222222365
2013-12-10,0,0,0,8980,0,0.0
2013-12-11,9000,9000,9000,9000,3100,0.00222717149220486
2013-12-12,10050,10050,10050,10050,100,0.1166666666666667
2013-12-13,11200,11200,11200,11200,100,0.11442786069651745
2013-12-16,0,0,0,11200,0,0.0
2013-12-17,11300,11300,11300,11300,100,0.008928571428571397
2013-12-18,0,0,0,11300,0,0.0
2013-12-19,0,0,0,11300,0,0.0
2013-12-20,0,0,0,11300,0,0.0
2013-12-23,0,0,0,11300,0,0.0
2013-12-24,0,0,0,11300,0,0.0
2013-12-26,10900,10900,10900,10900,100,-0.03539823008849563
2013-12-27,10500,10500,10500,10500,100,-0.03669724770642202
2013-12-30,11000,11000,11000,11000,100,0.04761904761904767
2014-01-02,10500,10500,10500,10500,300,-0.045454545454545414
2014-01-03,10000,10000,10000,10000,100,-0.04761904761904767
2014-01-06,11300,11300,11300,11300,100,0.1299999999999999
2014-01-07,10700,11300,10700,11300,1200,0.0
2014-01-08,10500,10500,10500,10500,2100,-0.07079646017699115
2014-01-09,0,0,0,10500,0,0.0
2014-01-10,0,0,0,10500,0,0.0
2014-01-13,10000,10000,10000,10000,100,-0.04761904761904767
2014-01-14,0,0,0,9900,0,-0.010000000000000009
2014-01-15,9700,9700,9700,9700,200,-0.02020202020202022
2014-01-16,0,0,0,9700,0,0.0
2014-01-17,0,0,0,9700,0,0.0
2014-01-20,0,0,0,9700,0,0.0
2014-01-21,0,0,0,9700,0,0.0
2014-01-22,0,0,0,9590,0,-0.01134020618556697
2014-01-23,0,0,0,9590,0,0.0
2014-01-24,0,0,0,9580,0,-0.0010427528675703845
2014-01-27,0,0,0,9580,0,0.0
2014-01-28,0,0,0,9580,0,0.0
2014-01-29,0,0,0,9570,0,-0.0010438413361169019
2014-02-03,0,0,0,9570,0,0.0
2014-02-04,9400,9400,9400,9400,200,-0.017763845350052265
2014-02-05,9300,9300,9300,9300,200,-0.010638297872340385
2014-02-06,0,0,0,9290,0,-0.0010752688172043223
2014-02-07,9200,9200,9200,9200,200,-0.009687836383207804
2014-02-10,0,0,0,9180,0,-0.0021739130434782483
2014-02-11,0,0,0,9180,0,0.0
2014-02-12,0,0,0,9180,0,0.0
2014-02-13,0,0,0,9150,0,-0.0032679738562091387
2014-02-14,0,0,0,9150,0,0.0
2014-02-17,0,0,0,9150,0,0.0
2014-02-18,9150,9150,9150,9150,5000,0.0
2014-02-19,0,0,0,9130,0,-0.002185792349726823
2014-02-20,8720,8720,8720,8720,200,-0.04490690032858713
2014-02-21,8550,8550,8550,8550,5000,-0.019495412844036664
2014-02-24,8230,8230,8230,8230,200,-0.037426900584795364
2014-02-25,8230,8230,8230,8230,600,0.0
2014-02-26,0,0,0,8250,0,0.002430133657351119
2014-02-27,0,0,0,8250,0,0.0
2014-02-28,0,0,0,8320,0,0.00848484848484854
2014-03-03,8320,8320,8320,8320,2200,0.0
2014-03-04,0,0,0,8320,0,0.0
2014-03-05,8350,8350,8350,8350,2400,0.0036057692307691624
2014-03-06,0,0,0,8350,0,0.0
2014-03-07,0,0,0,8350,0,0.0
2014-03-10,0,0,0,8340,0,-0.0011976047904191933
2014-03-11,0,0,0,8340,0,0.0
2014-03-12,0,0,0,8290,0,-0.005995203836930418
2014-03-13,0,0,0,8280,0,-0.0012062726176115257
2014-03-14,0,0,0,8260,0,-0.0024154589371980784
2014-03-17,0,0,0,8250,0,-0.001210653753026647
2014-03-18,7990,8250,7990,8250,500,0.0
